Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
TER,32.79,18.91,18.96,-11.53,-28.58,-3.38,91,87,34,18,60,135.31,0.77,121.12,106.12,
NSSC,32.69,33.21,8.35,2.65,-34.55,-24.79,91,75,75,14,27,43.14,0.67,40.97,33.66,
TREE,32.59,40.57,42.36,-17.9,13.79,-18.79,91,94,24,86,34,70.56,0.94,71.33,55.3,
SGD,32.54,7.49,4.48,-40.51,-55.18,-76.21,91,68,8,7,4,1.56,0.01,1.27,1.1,
CPSH,32.4,24.23,27.81,37.71,3.75,-16.62,90,91,96,67,37,3.76,1.0,3.51,3.06,
HBM,32.3,31.65,23.39,21.6,-4.19,-5.51,90,89,92,50,56,14.16,1.0,13.26,11.26,
HUIZ,32.25,32.02,-7.53,-25.49,-25.09,-23.65,90,36,15,21,29,3.41,0.43,3.21,2.62,
VNTG,32.19,30.64,12.18,-5.03,,,90,80,51,,,7.01,1.0,6.36,5.15,
NGD,32.11,30.7,23.26,27.89,36.3,7.31,90,89,94,96,77,6.83,1.0,6.44,5.34,
PSKY,32.1,33.22,20.84,3.73,10.29,-17.1,90,88,76,82,36,18.92,1.0,17.23,14.37,
PLUT,31.93,13.34,-6.49,-28.59,-17.51,,90,40,14,28,,3.95,0.9,3.27,2.96,
IDCC,31.86,29.38,10.02,5.47,24.8,37.77,90,77,79,94,92,345.05,1.0,312.45,264.64,
GLW,31.63,33.72,19.69,2.33,2.56,13.36,90,87,74,65,83,79.35,1.0,74.78,63.12,
KGC,31.38,30.14,21.77,9.74,28.14,8.75,90,88,85,95,78,24.11,1.0,22.78,18.73,
LYFT,30.91,37.3,11.23,9.42,-9.08,-17.48,90,79,85,40,36,21.87,0.95,19.19,16.41,
PSTG,30.86,41.51,2.98,-5.01,-18.21,7.5,90,64,52,27,77,82.4,0.9,81.88,65.03,
CABA,30.76,22.31,-8.83,-21.6,-54.33,-81.11,90,32,19,7,4,2.36,0.05,1.91,1.72,
ACIU,30.72,13.39,-0.03,-12.39,-30.57,-26.51,90,57,32,16,25,2.84,0.39,2.41,2.21,
PBT,30.56,27.43,30.05,9.62,-7.26,-20.68,90,92,85,44,32,18.51,0.89,17.74,15.09,
M,30.56,26.65,2.25,-17.18,-12.31,-8.18,90,62,25,35,52,18.0,0.84,16.47,13.62,
JUNS,30.43,19.8,43.41,-41.57,-78.28,8.84,90,95,8,3,78,1.59,0.09,1.45,1.46,
MPAA,30.21,31.59,23.81,2.08,29.65,4.63,90,90,74,95,73,16.61,1.0,15.68,13.01,
GSAT,30.16,34.96,10.12,-0.82,-3.47,36.35,90,77,66,51,92,34.19,0.95,32.08,27.8,
SKYE,30.14,29.23,15.56,65.06,-50.18,-69.7,90,84,98,8,6,4.11,0.18,3.97,3.75,
TGB,30.13,22.5,11.82,29.86,8.03,-15.72,90,80,95,78,38,4.05,1.0,3.59,3.34,
LIQT,30.03,30.33,9.9,-0.57,-15.81,-34.86,90,77,67,31,19,2.58,0.47,2.3,2.01,
GCT,29.98,31.73,53.69,9.41,-26.04,-42.15,90,96,85,20,14,29.66,0.61,28.52,25.37,
LSH,29.93,27.49,-21.03,-40.91,-47.67,-14.77,90,15,8,9,40,1.4,0.18,1.24,0.99,
NUS,29.92,29.92,40.86,7.57,-2.34,-44.76,90,94,83,54,13,12.24,0.47,11.99,10.09,
GPRE,29.83,38.17,44.7,-4.66,-51.35,-51.62,90,95,53,7,10,9.21,0.22,10.05,8.38,
CGON,29.82,28.25,-2.58,-7.09,-13.47,-23.73,90,50,45,33,29,37.54,0.66,33.53,28.63,
LAR,29.71,21.49,28.48,-11.26,-19.82,-34.8,90,91,34,26,19,3.54,0.34,3.36,2.91,
OUST,29.7,65.93,77.59,107.98,3.33,32.73,90,98,99,67,91,27.83,0.78,29.49,27.28,
QUBT,29.54,52.98,20.21,61.05,52.37,798.44,89,87,97,97,99,20.15,0.86,18.26,17.62,
DSWL,29.53,34.92,27.65,-0.74,1.07,-0.43,89,91,66,62,66,3.97,0.92,4.03,3.28,
CLGN,29.4,3.49,-0.41,-54.33,-35.01,-35.4,89,56,5,14,18,3.14,0.34,2.72,2.26,
AVDL,29.4,38.84,46.85,0.75,-25.74,-35.09,89,95,71,20,18,15.34,0.71,15.49,12.6,
KLRS,29.37,0.26,-54.25,-66.2,-32.15,-42.56,89,4,3,15,14,5.61,0.06,4.55,3.21,
LPL,29.32,22.93,17.41,3.46,-8.34,-28.2,89,85,76,42,24,5.09,0.93,4.64,4.07,
SPCB,29.28,19.37,-0.3,11.68,17.64,-11.64,89,56,87,91,46,12.9,0.92,10.74,10.22,
UPB,28.99,25.31,53.86,6.26,-48.12,-15.08,89,96,80,9,40,17.26,0.56,17.66,15.02,
DDS,28.95,25.4,21.25,-2.51,-7.29,6.63,89,88,62,44,76,623.76,1.0,581.44,504.32,
ASMB,28.93,30.59,62.7,23.53,-24.21,-3.96,89,97,92,22,59,24.67,0.88,23.9,21.54,
GDC,28.9,101.45,23.65,52.87,17.91,-9.15,89,89,97,91,50,4.75,0.55,5.64,4.14,
CVI,28.87,23.36,7.23,24.16,-2.23,-37.53,89,73,93,54,17,36.31,1.0,32.73,29.48,
SAIH,28.84,40.82,-1.64,-16.6,-65.81,-30.35,89,53,26,4,22,10.12,0.39,8.36,8.29,
CMPO,28.77,24.9,37.27,8.5,0.73,58.22,89,93,84,61,95,20.7,1.0,19.51,16.92,
TVRD,28.69,38.46,14.91,21.15,21.7,-32.67,89,83,92,93,20,36.32,0.53,33.89,28.2,
VTYX,28.64,1.57,31.36,30.51,-38.54,-35.7,89,92,95,12,18,2.98,0.06,2.5,2.62,
VHC,28.59,34.11,14.52,18.74,6.38,-21.01,89,83,91,73,32,17.14,0.81,16.85,15.05,
ANRO,28.54,18.64,34.17,-28.2,-64.58,-66.01,89,93,14,5,6,3.95,0.11,3.76,3.15,
CLNE,28.48,21.85,24.16,-16.82,-38.09,-15.73,89,90,25,12,38,2.83,0.56,2.6,2.3,
AU,28.44,29.49,15.24,13.89,36.43,-12.66,89,84,88,96,44,68.3,1.0,63.77,54.01,
MOGU,28.23,56.3,-7.6,-12.2,5.74,-12.09,89,36,33,72,45,3.42,0.52,3.47,2.65,
FULC,28.09,9.97,14.7,46.74,-33.94,-37.7,89,83,97,14,16,8.84,0.72,7.47,7.25,
NXE,28.07,26.12,10.74,10.22,-26.79,-14.52,89,78,86,19,41,9.1,1.0,8.24,7.3,
ADGM,28.06,16.67,-3.51,6.65,-55.95,-71.38,89,48,81,6,5,1.91,0.16,1.71,1.5,
NMRK,28.04,30.9,32.78,-4.67,-6.89,-2.87,89,93,53,44,61,18.98,0.98,18.85,15.69,
RSI,28.02,32.03,41.84,8.69,-5.68,43.16,89,94,84,47,93,21.72,0.97,21.68,18.33,
CMPS,27.91,9.87,9.87,-32.22,-39.55,-51.9,89,77,12,11,10,5.8,0.35,5.09,4.41,
BABA,27.86,21.3,-6.34,-5.88,37.47,-3.93,89,40,48,96,59,171.91,1.0,152.07,128.32,
PHOE,27.82,26.85,20.99,63.75,,,88,88,98,,,8.75,1.0,8.17,8.04,
IBEX,27.58,28.81,1.31,5.62,20.87,14.63,88,60,80,92,84,41.01,0.98,36.48,31.5,
UAVS,27.56,26.84,32.45,-35.67,-82.06,-90.18,88,92,10,3,2,2.04,0.01,1.92,1.82,
YYAI,27.55,18.34,213.82,5.31,-74.23,-87.28,88,99,79,4,3,2.4,0.03,2.34,2.46,
ABCL,27.54,23.52,32.64,27.3,-14.91,-25.48,88,92,94,32,26,4.74,0.72,4.42,4.27,
OR,27.49,25.27,15.09,9.18,16.84,-1.07,88,83,84,90,64,38.42,1.0,35.63,30.52,
USAR,27.48,22.76,22.88,-7.41,-46.43,-2.97,88,89,44,9,61,17.33,0.9,15.28,14.02,
SCPH,27.46,29.25,24.13,14.97,-24.63,-33.77,88,90,89,21,20,5.65,0.69,5.6,4.92,
PMI,27.42,18.04,,,,,88,,,,,8.7,1.0,6.76,6.76,
HLIO,27.3,32.6,43.66,-10.01,-22.97,-11.31,88,95,37,23,47,52.73,0.9,54.23,44.81,
NEM,27.27,23.64,17.48,10.91,10.59,-18.26,88,85,86,82,35,85.25,1.0,79.26,68.32,
PI,27.24,41.12,47.83,-0.68,-35.14,-11.41,88,95,67,13,46,175.45,0.67,184.86,150.52,
IMTX,27.18,11.88,-0.33,-0.19,-39.33,-40.77,88,56,68,12,15,7.7,0.43,6.31,6.1,
AMKR,27.11,25.15,11.58,-2.72,-29.17,-23.83,88,79,61,17,28,29.02,0.55,26.29,23.43,
BUUU,27.1,22.49,13.2,,,,88,81,,,,8.45,1.0,7.27,6.55,
ADUR,27.02,38.54,29.45,46.46,0.32,24.5,88,91,97,60,89,12.52,0.91,12.18,11.2,
LUMN,26.99,23.36,1.71,-4.47,-22.7,45.43,88,61,54,23,93,5.92,0.57,5.48,4.67,
MRCY,26.98,26.95,21.73,8.64,11.79,14.78,88,88,84,84,84,76.82,1.0,72.26,60.74,
HSAI,26.95,30.14,12.54,21.76,44.03,130.54,88,80,92,97,98,28.77,0.99,27.73,23.86,
OSS,26.94,58.25,51.12,13.52,-13.45,20.27,88,96,88,34,87,5.62,0.75,5.94,5.25,
ELAN,26.92,26.14,29.7,17.69,-13.45,-25.81,88,92,90,34,26,19.61,1.0,18.82,16.5,
CATO,26.76,29.53,17.55,-14.89,-4.62,-31.49,88,86,29,49,21,4.26,0.42,4.36,3.43,
ZUMZ,26.65,29.5,8.96,-14.29,-22.84,-11.26,88,76,30,23,47,19.97,0.48,19.81,15.99,
BRY,26.61,23.23,-6.07,-20.12,-29.6,-40.9,88,40,21,17,15,4.01,0.32,3.55,3.17,
FBRX,26.54,24.93,14.2,7.86,-28.59,46.17,88,82,83,18,93,13.84,0.41,12.03,11.72,
MGIH,26.52,41.26,2.45,-2.76,-4.51,43.49,88,63,61,49,93,2.34,0.74,2.24,1.82,
BTCS,26.37,35.07,56.23,-14.16,-25.2,34.34,88,97,30,21,91,4.54,0.65,4.46,4.22,
CLYM,26.29,38.45,57.54,-23.93,-63.69,-62.4,88,97,17,5,7,2.13,0.11,2.26,1.78,
GRWG,26.19,24.71,46.23,-32.75,-32.54,-37.07,88,95,11,15,17,1.65,0.38,1.64,1.31,
WXM,26.17,24.65,11.81,23.89,,,87,80,93,,,3.61,0.9,3.27,3.12,
KURA,25.93,14.84,8.67,-23.48,-43.14,-58.05,87,75,17,11,8,9.05,0.2,8.32,6.96,
DFLI,25.72,-36.4,-47.41,-88.64,-72.49,-50.32,87,5,2,4,10,0.52,0.03,0.33,0.27,
HOND,25.64,8.01,-4.66,-1.23,11.25,-0.47,87,45,65,83,66,15.81,1.0,12.94,11.76,
DSS,25.5,28.67,-17.87,-9.58,-6.31,-48.39,87,17,38,46,11,1.37,0.19,1.31,1.05,
INTG,25.49,29.45,2.47,-4.8,-11.94,-33.69,87,63,52,36,20,18.42,0.38,18.26,14.08,
CALC,25.41,23.96,22.24,-36.78,-36.7,-40.98,87,89,10,13,15,3.08,0.38,3.01,2.66,
WLDN,25.3,37.35,73.35,38.98,11.81,8.07,87,98,96,84,78,96.26,0.82,101.86,90.6,
COOP,25.15,28.61,34.12,21.55,11.46,2.63,87,93,92,83,71,212.26,0.95,209.74,179.65,
MEDP,24.99,26.59,27.15,-8.32,-7.34,-15.83,87,91,41,43,38,496.79,0.99,489.7,416.79,
BGLC,24.82,21.02,38.54,-18.79,-30.7,-51.12,87,94,23,16,10,5.65,0.42,5.43,5.16,
WWW,24.82,37.06,61.99,4.8,-18.56,49.98,87,97,78,27,94,27.88,0.84,30.46,25.32,
BWMN,24.76,29.04,37.24,13.9,-5.55,-25.17,87,93,88,47,27,42.08,0.97,41.85,36.22,
ZOOZ,24.73,42.09,-0.19,-50.29,-14.77,-5.55,87,57,6,32,56,2.19,0.43,2.27,1.78,
MI,24.54,26.71,18.72,-13.15,-46.52,-15.73,87,87,31,9,38,3.58,0.17,3.43,2.98,
BBAI,24.41,29.09,10.85,32.38,-2.94,106.71,87,79,95,52,97,6.73,0.71,5.74,6.22,
ELTX,24.22,28.4,42.77,6.93,32.21,-18.71,87,95,82,96,34,11.0,0.9,11.17,9.85,
RCUS,24.19,20.87,6.94,-27.01,-39.71,-15.64,87,72,14,11,39,12.84,0.47,11.91,10.16,
TACT,24.18,13.61,7.93,-13.89,-5.54,-23.74,87,74,30,47,29,5.3,0.43,4.71,4.13,
CLCO,24.17,5.91,15.19,-4.76,-35.23,-32.38,87,84,53,13,20,9.27,0.62,8.13,7.46,
HSHP,24.12,24.94,19.97,5.74,-2.21,-40.06,87,87,80,54,15,8.75,0.98,8.32,7.31,
USAU,24.12,23.26,2.44,19.73,39.07,17.1,87,63,91,97,85,16.23,1.0,14.72,12.77,
IESC,24.12,22.4,23.45,23.55,-15.81,20.1,87,89,92,31,87,392.85,1.0,369.75,338.9,
URGN,23.88,22.46,47.17,25.67,-4.03,-32.57,87,95,93,50,20,18.34,0.91,18.68,17.33,
LVWR,23.83,41.31,22.35,38.34,-54.4,-44.07,87,89,96,7,13,4.7,0.34,4.44,4.15,
PMEC,23.8,23.29,27.14,44.69,12.22,-40.33,87,91,97,84,15,1.82,0.39,1.8,1.58,
BORR,23.7,24.69,20.72,-30.39,-43.36,-41.11,87,88,12,10,14,2.93,0.25,2.97,2.41,
FURY,23.67,33.84,1.61,19.78,3.59,-19.19,87,61,91,67,34,0.66,0.88,0.65,0.56,
SIMO,23.61,27.74,15.11,30.77,-8.09,-24.93,86,83,95,42,27,90.59,0.97,86.75,78.19,
NEPH,23.54,18.81,35.69,71.85,3.66,-39.65,86,93,98,67,15,4.45,0.85,4.09,3.99,
LE,23.42,28.0,20.59,-5.13,-21.09,-8.84,86,88,51,25,51,14.95,0.76,14.94,12.89,
EFXT,23.41,21.1,18.63,-8.05,3.03,45.91,86,86,42,66,93,10.99,1.0,10.48,9.1,
GDOT,23.27,27.29,31.23,15.28,-10.0,-2.38,86,92,89,39,62,14.2,0.96,13.98,11.95,
POWL,23.27,27.24,22.75,2.11,-13.46,18.7,86,89,74,34,87,290.98,0.8,282.07,246.15,
RAIN,23.23,26.39,-3.23,-20.77,-34.63,,86,49,20,14,,5.26,0.68,5.26,4.05,0.58
EXOZ,23.22,16.1,-27.89,-27.56,-29.01,33.51,86,11,14,17,91,15.48,0.58,12.8,10.76,
ECG,23.06,23.86,28.19,13.81,-32.81,9.39,86,91,88,14,79,83.35,1.0,79.37,72.63,
CAMT,23.03,16.23,2.83,7.67,-28.32,-14.25,86,64,83,18,41,104.63,0.67,90.14,88.06,
GBIO,22.97,18.32,36.63,-49.72,-70.83,-61.58,86,93,6,4,7,6.0,0.08,5.93,4.9,
ANET,22.85,30.73,27.79,-0.7,-18.03,24.19,86,91,67,28,89,142.5,0.93,142.18,124.07,
ALDX,22.85,15.99,32.66,-14.77,29.3,5.07,86,92,29,95,74,5.07,0.66,5.36,4.96,
GRAL,22.84,4.05,-11.85,38.3,22.44,18.58,86,26,96,93,86,49.86,0.88,39.85,39.23,
ILAG,22.74,24.23,8.82,-16.34,-52.6,7.13,86,76,26,7,77,0.65,0.33,0.59,0.55,
HYLN,22.62,17.43,7.08,-26.75,-33.47,31.25,86,72,14,14,90,2.08,0.47,1.82,1.63,
SIGA,22.5,19.0,35.77,9.35,-16.24,-25.3,86,93,85,30,26,9.16,0.93,8.73,7.77,
INVZ,22.26,46.37,40.7,33.55,-30.54,47.63,86,94,95,16,94,1.7,0.56,1.76,1.67,
AXL,22.1,23.11,22.06,-14.08,-26.48,-23.73,86,89,30,19,29,6.18,0.54,6.0,5.19,
MRAM,22.06,19.16,1.32,2.36,-10.78,-12.67,86,60,74,38,44,8.22,0.63,7.18,6.62,
TIC,22.02,21.32,-10.58,-9.88,-3.09,,86,28,37,52,,14.49,1.0,12.59,11.42,
SHOO,21.99,15.73,5.21,-20.61,-30.62,-10.48,86,69,20,16,48,33.76,0.5,31.14,27.4,
NUVB,21.89,24.15,22.84,-17.42,-26.48,-5.45,86,89,24,19,56,3.2,0.76,3.29,2.64,
SHIM,21.8,29.98,54.69,-16.76,-26.1,-22.91,86,96,25,20,30,2.65,0.23,2.92,2.34,
TORO,21.53,13.34,6.18,-17.63,-13.19,-38.9,86,71,24,34,16,3.25,0.32,2.93,2.8,
WFRD,21.52,11.43,9.68,-14.26,-31.31,-39.48,86,77,30,16,15,69.61,0.34,64.37,58.01,
NPKI,21.5,19.08,24.91,18.08,-14.49,-8.74,86,90,91,32,51,11.31,1.0,10.73,9.61,
GDS,21.49,19.12,4.19,3.12,11.79,65.42,86,67,75,84,96,40.08,0.88,37.0,34.66,
SGHC,21.46,9.16,23.91,35.62,23.49,47.87,86,90,96,93,94,13.3,1.0,12.4,11.55,
WYY,21.37,34.23,10.9,-12.51,-9.6,34.58,85,79,32,40,91,5.0,0.78,5.21,3.96,
UWMC,21.33,22.04,13.15,-24.19,-11.67,-24.17,85,81,16,36,28,6.24,0.49,6.22,5.02,
STNG,21.25,24.28,10.72,-8.33,-27.58,-33.89,85,78,41,18,19,57.81,0.56,55.75,48.05,
ASPI,21.18,15.75,22.09,17.39,-3.66,16.86,85,89,90,51,85,10.55,1.0,9.33,8.93,
PII,21.14,14.45,23.66,-8.32,-29.93,-35.57,85,89,41,16,18,58.93,0.42,57.2,51.29,
OTLY,21.09,19.51,37.89,0.3,-27.78,-40.35,85,93,69,18,15,17.53,0.56,17.49,15.65,
RSSS,21.07,15.71,-4.09,-13.77,-13.64,29.39,85,46,31,33,90,3.85,0.85,3.43,3.01,
VLRS,20.87,21.12,8.68,-25.36,-20.0,-4.91,85,75,15,25,57,6.73,0.5,6.37,5.56,
RCKY,20.86,19.46,23.86,4.31,-27.2,-29.28,85,90,78,19,23,29.75,0.69,29.39,25.97,
LENZ,20.71,22.58,27.22,9.32,4.39,42.07,85,91,85,69,92,42.03,0.99,41.25,36.09,
NVT,20.63,24.78,24.24,10.73,-18.93,-11.75,85,90,86,27,45,97.0,0.96,94.79,85.17,
ALNY,20.54,23.72,37.43,14.66,8.02,3.24,85,93,89,78,72,446.4,0.94,452.87,395.81,
IVZ,20.52,20.17,23.35,-4.37,-6.02,0.08,85,89,54,46,67,22.72,1.0,22.3,20.02,
CCJ,20.51,23.37,18.53,37.9,-9.75,-1.08,85,86,96,39,64,85.58,0.99,80.62,76.65,
MIST,20.48,17.9,4.87,7.51,-48.09,22.58,85,69,82,9,88,2.0,0.53,1.9,1.74,
FEIM,20.47,24.84,31.97,24.78,10.82,60.18,85,92,93,82,95,30.11,0.92,30.37,26.84,
ALGS,20.4,17.96,18.52,-54.28,-50.81,115.02,85,86,5,8,97,9.79,0.15,10.31,8.92,
MKSI,20.35,27.91,9.93,4.45,-21.37,-17.93,85,77,78,24,35,121.81,0.75,114.63,104.99,
MAMA,20.25,22.42,5.83,9.78,-11.52,5.54,85,70,85,36,75,10.62,0.99,9.63,8.88,
CTGO,20.23,21.07,22.61,45.11,-28.61,-50.8,85,89,97,18,10,24.33,1.0,22.83,21.07,
XPRO,20.19,13.84,20.54,-23.97,-30.09,-42.13,85,88,17,16,14,12.66,0.31,12.37,10.61,
PBYI,20.18,10.58,39.66,-0.55,6.92,-29.62,85,94,67,75,23,4.84,0.53,4.76,4.11,
DOMH,20.16,14.71,13.95,13.0,67.58,-48.08,85,82,87,98,11,6.84,0.58,6.34,5.65,
TGEN,20.15,37.69,68.51,119.49,45.53,56.54,85,97,99,97,95,7.85,0.82,7.63,7.99,
BEEM,20.06,28.24,21.51,-30.87,-44.49,-43.34,85,88,12,10,13,2.57,0.18,2.58,2.24,
TIXT,20.06,21.53,14.73,9.29,-25.72,-43.71,85,83,85,20,13,4.49,0.24,4.36,3.99,
CNL,20.01,14.47,1.89,21.04,90.6,18.83,85,62,92,98,87,14.17,1.0,13.68,11.26,
ARQ,19.98,24.71,35.21,-2.3,-28.34,11.37,85,93,63,18,81,7.16,0.87,7.3,6.42,
BTOG,19.94,31.93,58.55,-56.83,-81.65,-73.48,85,97,5,3,5,0.38,0.03,0.39,0.4,
GLXY,19.88,28.47,5.46,-4.9,,,84,70,52,,,30.9,0.87,28.09,25.71,
SST,19.86,38.7,35.24,11.29,-57.28,-47.21,84,93,86,6,11,7.38,0.17,7.92,7.08,
LILAK,19.82,15.58,20.88,-4.36,-15.83,-28.95,84,88,55,31,23,8.39,0.66,8.11,7.32,
BWXT,19.8,17.26,19.53,19.88,-5.51,1.89,84,87,91,47,70,180.62,1.0,169.83,157.91,
FUTU,19.73,24.55,46.65,13.07,21.43,12.24,84,95,88,92,82,172.85,0.88,181.92,160.57,
ROIV,19.72,19.35,-0.92,-1.27,-4.1,-4.75,84,55,65,50,58,15.17,1.0,13.83,12.26,
PLYM,19.71,20.24,22.17,-5.99,-8.09,-24.31,84,89,48,42,28,21.97,0.88,22.08,18.02,
BTE,19.63,13.02,3.33,-15.88,-17.89,-31.97,84,65,27,28,21,2.52,0.34,2.34,2.11,
DLO,19.61,24.85,32.78,7.75,-13.44,-11.41,84,93,83,34,46,14.55,0.67,14.23,12.55,
NVMI,19.56,20.7,3.46,16.96,-11.0,-4.6,84,65,90,37,58,309.76,1.0,286.3,271.82,
BZAI,19.56,4.72,12.42,-47.77,-72.65,12.43,84,80,6,4,82,3.9,0.16,3.46,3.42,
ADNT,19.5,21.0,34.08,21.26,-29.81,-40.43,84,93,92,16,15,24.64,0.54,24.52,22.84,
SII,19.4,7.96,4.43,29.21,8.03,-6.16,84,68,94,78,55,81.76,1.0,71.61,69.5,
LYTS,19.39,18.23,26.04,-8.5,-0.09,12.6,84,90,40,59,82,23.69,1.0,23.13,19.98,
ERO,19.39,9.45,-2.73,18.83,-21.61,-35.69,84,50,91,24,18,18.64,0.63,16.37,15.33,
UP,19.36,52.96,53.45,-12.0,-43.25,-39.77,84,96,33,11,15,1.98,0.28,2.32,1.77,
INO,19.31,11.17,-0.71,1.33,-58.73,-78.99,84,55,72,6,4,2.48,0.09,2.46,1.91,
AGX,19.31,18.32,11.49,28.28,16.34,60.7,84,79,94,89,95,266.73,1.0,239.48,226.3,
EVR,19.14,25.23,21.92,8.74,-18.36,13.84,84,88,84,27,83,342.39,0.94,335.92,305.43,
ORIC,19.14,14.59,12.44,27.44,-29.74,-25.18,84,80,94,17,27,11.12,0.62,10.71,10.42,
VUZI,19.13,0.97,-16.88,-6.91,-3.29,210.47,84,19,45,52,99,3.04,0.5,2.48,2.41,
SKE,19.12,16.36,7.98,27.25,16.47,35.0,84,74,94,89,91,18.75,1.0,17.68,16.18,
RYTM,19.06,16.81,40.12,1.34,7.15,8.82,84,94,72,76,78,99.16,0.95,99.34,88.71,
APA,19.02,12.95,8.14,-9.94,-8.32,-28.94,84,75,37,42,23,24.69,0.41,23.4,20.81,
SUPN,18.98,17.1,22.2,-13.45,-1.65,8.04,84,89,31,56,78,47.03,1.0,45.93,39.23,
TSHA,18.98,4.69,22.43,16.48,4.81,-32.13,84,89,90,70,20,3.25,0.74,3.09,2.79,
TMC,18.98,11.44,7.39,140.67,33.16,-20.74,84,73,99,96,32,6.36,0.8,5.63,6.13,
PRZO,18.97,30.79,20.8,-10.11,-26.51,212.75,84,88,37,19,99,1.59,0.38,1.5,1.52,
KFFB,18.95,6.99,5.3,-7.27,-0.05,-25.26,83,69,44,59,26,3.83,0.53,3.4,3.19,
XNCR,18.86,4.64,-20.47,-41.42,-38.35,3.6,83,16,8,12,72,11.57,0.24,9.43,8.71,
MYGN,18.85,17.56,-15.47,-45.61,-48.12,-45.23,83,20,7,9,12,7.7,0.16,7.14,5.85,
STAA,18.71,21.44,35.01,-16.31,-32.12,-38.57,83,93,26,15,16,26.8,0.33,27.41,22.89,
VWAV,18.65,33.53,40.09,,,,83,94,,,,9.55,0.84,10.14,7.86,
REI,18.61,0.67,-3.22,-34.66,-18.6,-31.5,83,49,11,27,21,1.14,0.3,1.05,0.89,
AVD,18.6,10.35,15.17,-19.71,-19.19,-51.23,83,83,21,26,10,5.81,0.25,5.56,4.68,
SMTK,18.57,-12.45,-64.22,-62.78,-17.37,-45.61,83,3,4,28,12,1.88,0.16,1.49,1.09,
ALM,18.53,2.56,-7.44,97.65,90.57,9.7,83,37,98,98,79,5.93,0.79,4.81,4.95,
CLSK,18.51,26.12,-4.23,8.74,-33.19,-36.43,83,46,84,14,17,12.96,0.53,11.13,10.99,
AVGO,18.35,23.7,16.02,18.65,-8.32,45.13,83,84,91,42,93,334.53,0.91,333.87,300.02,
NMG,18.32,12.4,-0.68,-13.82,-6.59,-23.01,83,55,30,45,29,2.41,0.64,2.14,1.96,
EVLV,18.31,26.38,53.1,43.86,-10.27,-0.93,83,96,96,38,65,7.68,0.83,8.15,7.15,
WYFI,18.3,39.51,3.14,,,,83,65,,,,22.83,0.68,20.47,18.98,
FLXS,18.27,19.79,13.42,-13.31,-15.92,27.92,83,81,31,31,90,47.48,0.67,47.74,40.47,
UHG,18.24,21.71,33.08,-12.29,-38.9,-38.09,83,93,33,12,16,4.16,0.34,4.21,3.83,
FSM,18.01,11.53,11.23,8.09,31.81,-11.7,83,79,83,96,46,8.67,1.0,8.11,7.2,
MOD,17.99,33.39,33.02,0.57,-25.37,4.93,83,93,70,21,74,138.65,0.86,142.92,123.97,
BODI,17.93,29.51,1.47,-34.8,11.89,-31.63,83,61,10,84,21,5.97,0.16,6.08,4.94,
KNOP,17.9,17.73,1.83,-1.73,11.28,-21.0,83,61,64,83,32,9.07,1.0,8.62,7.49,
GTN,17.9,11.07,31.16,13.55,5.13,-51.2,83,92,88,70,10,5.8,0.5,5.82,5.21,
BBU,17.85,1.74,5.24,3.13,10.46,-3.29,83,69,76,82,61,32.2,1.0,28.24,26.51,
BGI,17.8,24.46,-33.77,-25.95,-33.4,-47.89,83,8,15,14,11,1.16,0.13,0.98,0.87,
PTGX,17.75,8.97,6.06,17.78,22.31,1.08,83,71,90,93,69,67.42,1.0,61.61,56.68,
MGX,17.67,6.12,0.52,-32.42,-43.33,-37.5,83,59,11,10,17,2.29,0.08,1.97,1.93,
BLBD,17.65,22.65,25.05,8.56,-17.57,-14.56,83,90,84,28,41,57.95,0.96,58.57,51.24,
STNE,17.6,23.17,7.4,28.47,9.16,-46.34,83,73,94,80,12,18.72,0.94,18.04,15.78,
ZENA,17.58,27.61,30.11,-15.77,-35.53,94.34,83,92,27,13,97,4.97,0.46,5.0,4.78,
CMDB,17.58,9.46,-6.5,-14.61,,,83,39,29,,,12.71,0.83,11.53,10.02,
MUR,17.57,3.15,-6.91,-13.56,-6.14,-31.51,82,38,31,46,21,30.03,0.38,26.43,24.8,
LGO,17.56,12.49,-7.59,-28.82,-5.87,-19.45,82,36,13,46,33,1.89,0.41,1.67,1.49,
AUST,17.49,17.74,-9.73,-10.64,3.96,-9.23,82,30,36,68,50,1.81,0.51,1.75,1.47,
HUYA,17.46,22.05,25.92,-5.77,-3.74,-13.85,82,90,49,51,42,3.37,0.91,3.5,3.06,
TSM,17.39,14.86,7.75,14.09,-8.35,15.68,82,74,88,41,85,273.36,1.0,254.37,240.67,
VSTM,17.34,20.01,30.13,-37.43,38.69,-49.55,82,92,10,97,11,8.89,0.6,9.54,7.18,
OTEX,17.24,16.49,8.01,0.41,-8.81,-22.39,82,74,70,41,30,37.45,0.8,35.17,31.38,
PLTR,17.2,22.35,18.05,20.86,37.68,119.05,82,86,92,96,97,177.57,0.95,168.24,158.34,
DOUG,17.19,14.79,11.23,12.95,-1.74,-19.39,82,79,87,56,34,3.07,1.0,2.88,2.62,
SAND,17.18,15.54,16.6,15.71,33.19,-7.83,82,85,90,96,52,12.27,1.0,11.74,10.46,
