Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CCCC,51.65,30.82,22.06,-41.57,-50.83,-41.95,95,90,8,7,15,3.16,0.2,2.75,2.24,
IDR,51.64,55.13,51.19,-0.0,8.0,-6.4,95,96,65,78,55,30.91,1.0,28.53,21.45,
UEC,51.57,51.63,55.85,4.67,-12.34,-4.61,95,97,76,34,58,12.35,1.0,11.32,9.05,
NIO,51.51,31.59,7.75,-19.23,-0.83,-20.63,95,78,21,56,33,7.37,0.7,6.45,4.93,
BLZE,51.35,48.05,28.9,-14.25,-13.48,-23.22,95,92,27,32,30,9.99,0.75,8.94,6.76,
NEWP,51.26,36.68,7.17,3.64,-6.68,-27.03,95,77,74,43,26,2.49,1.0,2.03,1.7,
CMCM,51.01,57.29,1.93,-4.09,11.14,13.45,95,69,51,82,84,8.11,0.98,6.91,5.57,
FCEL,50.92,27.58,-25.7,-10.53,-52.21,-59.22,95,13,34,7,8,8.36,0.1,5.54,5.34,
NNNN,50.91,62.31,153.43,108.13,15.01,,95,99,98,87,,42.59,0.81,45.7,40.87,
AENT,50.7,47.7,20.12,-28.4,-5.62,138.69,95,89,13,46,98,6.91,0.69,5.98,5.12,
PRE,50.64,32.64,8.43,54.83,-19.62,1.69,95,79,97,24,70,12.0,1.0,9.01,8.29,
NTHI,50.37,35.89,-31.75,-50.51,,,95,10,6,,,11.99,0.65,8.76,6.13,
VMEO,50.35,53.47,-22.66,-29.34,0.97,34.04,95,16,12,61,92,7.73,1.0,5.66,4.53,
METCB,50.31,40.66,71.74,-8.77,-15.21,-19.9,95,98,38,29,34,17.57,1.0,16.28,13.0,
LTRX,50.16,44.56,2.85,-11.81,-20.82,-17.29,95,71,32,23,38,4.77,0.61,4.48,3.44,
SIF,50.13,65.88,74.1,7.83,-21.98,2.55,95,98,80,22,71,7.08,0.92,7.17,5.46,
PRCH,49.93,45.15,51.26,55.22,94.5,76.62,95,96,97,98,97,18.86,1.0,17.62,14.3,
WRAP,49.9,20.51,-14.25,-19.22,14.65,-31.85,95,26,21,86,22,2.59,0.41,1.83,1.59,
STEM,49.87,27.37,38.81,-22.97,-34.23,-79.89,95,95,17,13,4,18.1,0.15,15.75,12.52,
RIOT,49.63,41.62,9.26,-3.35,-21.12,-2.49,95,80,53,23,62,17.46,0.97,14.72,12.66,
ETNB,49.47,-16.33,-4.32,17.35,2.29,-22.41,95,53,89,63,31,14.87,0.89,10.05,9.96,
STRL,49.25,36.07,36.27,35.34,-10.02,31.3,94,94,95,38,91,360.25,1.0,303.58,267.27,
MATV,48.9,55.03,64.38,-10.24,-49.73,-34.67,94,97,35,7,20,12.28,0.58,12.38,9.22,
STEX,48.64,42.14,35.37,236.26,-36.46,3.77,94,94,99,12,73,7.0,0.66,5.53,5.76,
RILY,48.58,40.86,59.62,-27.17,-43.11,-71.38,94,97,14,10,6,6.75,0.11,5.79,4.89,
BLNK,48.54,34.34,-3.74,-11.11,-41.85,-45.89,94,55,33,10,14,1.52,0.26,1.21,1.04,
RMBS,48.53,28.93,17.31,4.03,7.02,-14.09,94,87,75,76,42,102.35,1.0,82.15,71.51,
HOUS,48.25,55.01,39.46,-1.06,-6.07,-38.58,94,95,61,45,17,7.07,0.8,6.53,5.06,
TLPH,48.2,67.11,-22.01,-20.89,-14.97,-39.25,94,17,19,30,17,0.85,0.42,0.67,0.52,
THM,48.19,53.5,35.0,30.35,32.98,-26.68,94,94,94,95,27,1.6,1.0,1.48,1.2,
SES,47.99,22.76,16.21,-10.85,-42.42,-66.74,94,86,34,10,7,1.58,0.59,1.22,1.09,
COE,47.93,63.78,33.43,43.73,25.45,48.85,94,93,96,93,95,44.85,0.92,42.3,34.22,
INOD,47.62,34.78,-15.24,15.25,30.19,148.05,94,25,87,95,98,70.57,1.0,50.61,47.82,
PSNYW,47.55,61.25,-13.09,-23.79,3.8,-29.17,94,29,16,67,24,0.3,0.58,0.29,0.2,
U,47.43,44.81,39.14,0.77,5.56,-13.14,94,95,68,73,44,46.05,1.0,42.4,34.05,
HYPR,47.28,48.81,53.66,-22.16,-18.17,-19.27,94,96,18,26,35,1.45,0.6,1.31,1.06,
DRD,47.27,33.21,-3.69,5.39,45.1,-8.38,94,55,77,97,51,25.59,1.0,20.98,16.36,
RUN,47.22,48.83,50.03,-26.84,-44.89,-36.93,94,96,14,9,18,16.58,0.68,16.6,12.26,
MNPR,47.15,17.54,-12.02,-10.7,98.98,291.24,94,31,34,98,99,63.29,1.0,44.59,39.9,
RILYP,46.98,45.2,79.03,-58.29,-52.56,-56.17,94,98,4,7,9,6.58,0.28,6.27,5.08,
SY,46.9,52.73,88.62,31.3,14.9,-29.97,94,98,94,87,23,3.82,0.6,3.84,3.62,
NG,46.76,40.23,37.52,17.32,-3.23,-12.34,94,94,89,51,45,7.53,1.0,6.83,5.59,
AQST,46.37,34.48,18.68,6.13,-9.86,-11.47,94,88,78,38,46,5.67,0.91,4.78,4.11,
INVZ,46.37,42.36,55.48,27.39,-26.68,-7.05,94,97,93,18,54,1.99,0.69,1.75,1.62,
OLMA,46.16,43.86,9.56,-18.09,-50.31,-52.66,94,81,22,7,11,8.17,0.37,7.09,5.48,
URG,46.02,33.46,17.34,9.95,-19.34,-28.3,94,87,83,24,25,1.65,0.74,1.46,1.26,
UMAC,45.96,20.73,20.01,-7.2,10.1,323.97,94,89,42,81,99,13.1,0.68,10.77,9.99,
JFU,45.96,47.25,15.6,0.95,-2.12,-43.5,94,86,68,53,15,2.62,0.51,2.52,1.88,
AAME,45.72,44.6,56.62,19.61,-10.94,-31.34,94,97,90,36,22,3.45,1.0,3.33,2.6,
VRME,45.65,-3.87,8.15,-31.03,-37.55,-55.0,94,79,12,12,10,1.28,0.23,0.97,0.87,
SINT,45.64,32.17,-5.17,1.38,-17.86,-79.87,94,51,69,26,4,4.93,0.02,4.49,3.51,
GAU,45.6,51.49,36.68,1.2,-8.21,-21.2,94,94,69,41,33,2.52,0.99,2.37,1.76,
REKR,45.29,0.51,-11.03,-12.35,-28.95,-59.18,94,33,31,16,8,1.79,0.38,1.27,1.22,
LIF,44.95,47.54,43.14,30.61,-4.79,2.27,94,95,94,47,71,102.92,1.0,95.45,78.47,
AEO,44.88,44.64,7.18,-25.84,-29.1,-28.09,94,77,15,16,25,18.87,0.63,16.36,12.54,
NEOV,44.86,28.33,16.54,-9.0,-24.38,62.63,94,86,38,20,96,5.71,0.98,4.36,4.17,
NTLA,44.33,8.95,6.64,-3.99,-41.61,-51.95,94,77,51,10,11,15.59,0.34,12.19,11.28,
ILLR,44.08,-15.81,-49.87,-50.95,-75.24,-41.21,94,5,5,3,16,1.22,0.11,0.68,0.64,
CPS,43.92,49.2,31.31,18.58,19.82,-18.06,94,93,89,91,36,37.97,0.98,37.04,28.33,
PONY,43.78,6.98,9.94,-13.55,-10.3,3.19,94,81,28,37,72,20.71,0.85,15.71,14.21,
BRLT,43.75,50.97,42.99,-17.42,-19.69,-25.43,94,95,23,24,28,2.47,0.6,2.51,1.77,
FTHM,43.69,109.98,5.07,-10.07,-43.33,-38.37,94,74,36,9,17,2.0,0.33,2.06,1.53,
RZLT,43.67,49.64,41.57,-0.95,-32.99,14.22,94,95,62,14,84,7.7,0.96,7.5,6.01,
SEDG,43.63,21.73,42.22,0.62,-7.39,-69.0,94,95,67,42,6,35.45,0.2,33.39,27.61,
KE,43.63,43.69,33.67,7.12,-7.88,-20.67,94,94,79,41,33,31.59,1.0,29.86,23.18,
HOTH,43.47,31.21,9.73,11.74,10.49,-31.06,94,81,84,82,23,1.8,0.92,1.44,1.32,
GFI,43.35,34.9,18.69,18.82,38.63,-16.68,94,88,90,96,39,41.32,1.0,35.58,29.0,
GROY,43.29,55.37,44.84,48.46,3.59,-30.27,94,96,96,67,23,3.67,0.94,3.62,2.91,
YTRA,43.27,44.34,35.03,2.4,-34.19,-22.07,94,94,72,13,32,1.55,0.56,1.47,1.14,
DRUG,43.18,34.26,19.39,-22.5,42.12,309.21,94,88,17,96,99,53.28,1.0,45.42,35.62,
SLNH,43.04,-3.67,-38.21,-56.2,-68.09,-41.19,94,8,4,4,16,1.08,0.11,0.65,0.65,
NGL,42.92,27.55,11.76,5.67,0.04,-16.34,94,83,77,59,39,6.63,1.0,5.7,4.83,
BKTI,42.88,37.17,43.53,23.49,22.33,96.69,94,95,91,92,97,77.63,1.0,71.85,54.34,
GILT,42.73,36.9,18.1,-2.64,15.98,-0.55,94,87,55,88,66,11.63,1.0,10.24,8.41,
EMX,42.56,44.36,29.26,17.66,9.98,-13.77,94,92,89,81,43,4.3,1.0,3.91,3.19,
IVVD,42.31,71.54,-17.98,-8.93,-21.88,-81.72,94,21,38,22,4,1.22,0.19,1.06,0.85,
HOOD,42.29,37.13,55.07,49.26,26.48,66.12,94,97,96,94,96,124.78,1.0,110.88,101.64,
ZOOZ,42.09,44.54,4.97,-57.52,-25.11,7.11,94,74,4,19,77,2.5,0.52,2.16,1.7,
SITM,42.07,21.7,10.32,18.4,0.79,44.92,94,81,89,61,94,312.85,1.0,258.05,225.38,
TRX,41.92,36.75,-1.53,1.05,-8.5,-31.17,93,61,68,40,22,0.54,1.0,0.43,0.37,
TPC,41.73,44.53,47.63,50.55,1.6,22.14,93,96,96,62,88,65.48,1.0,61.89,52.99,
PSTG,41.51,36.49,2.95,-9.21,-11.63,10.18,93,71,37,35,81,87.87,1.0,77.07,62.98,
IONS,41.48,51.26,13.64,11.71,-11.65,-25.48,93,84,84,35,28,61.01,0.94,54.15,45.38,
FTRE,41.41,42.57,7.33,-50.86,-52.55,-37.1,93,78,6,7,18,10.13,0.17,10.01,7.21,
CMBM,41.35,20.25,14.14,-52.26,-42.05,-77.55,93,85,5,10,4,0.86,0.08,0.75,0.66,
JOBY,41.32,24.36,66.18,13.36,0.93,24.14,93,97,86,61,89,16.58,0.89,14.63,13.91,
LVWR,41.31,35.65,9.24,79.29,-58.61,-37.7,93,80,98,6,18,5.26,0.39,4.31,4.22,
MGIH,41.26,56.79,-5.8,-3.01,3.19,-12.23,93,49,54,66,46,2.59,0.88,2.12,1.78,
MMA,41.19,53.31,-19.56,0.22,-44.85,-61.29,93,19,66,9,8,1.62,0.24,1.2,1.13,
PI,41.12,36.57,38.86,-6.31,-38.26,-9.26,93,95,45,11,50,191.6,0.76,185.13,145.79,
SYM,41.0,23.04,51.57,31.61,-16.38,-39.15,93,96,94,28,17,57.05,1.0,49.34,47.16,
INSG,40.93,42.97,-4.19,-22.81,-22.89,13.57,93,53,17,21,84,13.41,0.65,12.67,9.29,
SAIH,40.82,7.21,-0.83,-10.6,-52.43,-23.57,93,63,34,7,30,10.8,0.43,7.8,8.08,
FTEK,40.58,68.52,57.59,83.71,-2.41,-12.78,93,97,98,53,44,3.17,0.83,3.07,2.75,
TREE,40.57,38.49,33.13,-20.16,13.51,-17.45,93,93,20,85,37,74.53,1.0,71.12,52.87,
MNY,40.52,64.49,77.94,-18.79,-31.54,-37.99,93,98,21,15,18,1.82,0.12,1.84,1.51,
DK,40.47,29.41,10.61,28.52,-6.38,-37.74,93,82,93,44,18,31.3,1.0,28.54,24.23,
SEPN,40.44,33.29,22.83,-5.87,-61.45,3.65,93,90,46,5,73,15.7,0.5,13.7,12.32,
CNTA,40.4,37.38,15.59,-17.86,6.9,33.15,93,86,22,76,92,22.79,1.0,18.83,16.24,
UROY,40.28,22.74,12.83,8.02,-14.69,-24.16,93,84,81,30,29,3.71,1.0,3.22,2.77,
ORCL,40.25,37.51,25.78,24.9,-3.35,12.13,93,91,92,51,82,308.66,1.0,259.23,241.71,
ARQQ,40.23,17.84,27.99,98.23,19.54,140.52,93,92,98,91,98,41.73,0.98,32.82,34.44,
INBX,40.14,44.46,39.05,8.62,3.41,-5.26,93,95,82,66,57,27.6,0.97,27.3,22.14,
IRWD,40.12,30.53,-3.02,-61.24,-62.61,-45.36,93,57,4,5,14,1.41,0.06,1.29,0.96,
MGRM,40.05,42.32,52.76,4.14,30.46,-8.29,93,96,75,95,52,5.84,1.0,5.71,4.71,
SRTA,40.02,8.95,9.24,6.02,-13.72,4.38,93,80,78,31,74,5.71,1.0,4.57,4.23,
XMTR,39.87,37.31,42.91,2.96,1.24,74.15,93,95,73,61,97,53.81,1.0,50.64,40.43,
ALAR,39.87,39.66,59.54,27.99,-52.31,-48.23,93,97,93,7,13,16.66,0.34,15.74,13.74,
NMRA,39.86,32.04,34.98,-57.28,-84.37,-22.81,93,94,4,2,31,1.76,0.06,1.68,1.45,
RYAM,39.6,25.44,0.17,-35.0,-25.52,13.06,93,65,10,19,83,7.13,0.61,6.1,4.82,
WYFI,39.51,14.66,5.06,,,,93,74,,,,26.3,1.0,19.32,18.43,
BMNR,39.27,30.11,48.07,-21.93,,,93,96,18,,,61.29,0.44,51.11,44.54,
EGAN,39.21,28.83,0.5,14.84,-15.58,-17.97,93,66,87,29,37,9.05,1.0,7.27,6.57,
OMEX,39.14,43.93,45.03,73.87,-71.58,-90.55,93,96,98,4,2,1.82,0.3,1.75,1.49,
PRIM,39.12,36.54,38.27,2.48,-3.4,41.19,93,95,72,50,93,128.82,1.0,120.17,99.72,
SNDL,39.11,39.22,26.7,-21.61,-14.35,-13.69,93,92,18,31,43,2.47,0.86,2.46,1.81,
RYM,38.84,54.43,24.69,-4.21,16.45,239.49,93,91,51,88,99,39.91,0.69,39.03,29.46,
AVDL,38.84,36.34,35.38,3.41,-23.82,-36.61,93,94,74,20,19,16.2,0.78,15.47,12.22,
ZBIO,38.76,53.98,48.19,0.53,-22.69,-39.46,93,96,67,21,17,18.94,0.83,18.56,14.62,
MTA,38.72,40.26,15.58,12.55,2.55,-22.75,93,86,85,64,31,5.83,1.0,5.42,4.43,
SST,38.7,51.33,4.92,72.54,-46.3,-42.14,93,74,98,8,15,8.41,0.21,7.94,6.84,
EQX,38.68,39.8,11.64,-8.6,18.77,-12.32,93,83,39,90,45,10.8,1.0,9.59,7.42,
TWIN,38.62,40.85,-2.42,-7.02,-25.19,-21.73,93,59,43,19,32,13.33,0.64,12.62,10.05,
ARMP,38.61,36.64,25.52,5.47,-19.68,-38.87,93,91,77,24,17,3.07,0.66,2.81,2.43,
LMND,38.56,23.12,44.52,27.23,22.76,85.47,93,96,93,92,97,60.96,1.0,54.7,47.06,
ADUR,38.54,38.05,37.25,71.6,3.98,9.18,93,94,98,68,80,13.35,1.0,11.85,10.9,
SPHR,38.49,39.68,-0.65,1.15,-21.41,-13.45,93,63,69,23,43,59.71,1.0,50.94,44.73,
DGNX,38.48,-4.09,-30.99,-37.15,137.79,,93,10,9,99,,13.6,0.94,9.19,7.41,
TVRD,38.46,27.38,0.48,34.51,34.5,-25.55,93,66,94,95,28,38.24,0.57,32.24,27.42,
CLYM,38.45,39.0,28.72,-21.51,-66.42,-65.01,93,92,19,4,7,2.31,0.13,2.31,1.72,
TTI,38.37,26.72,9.86,4.34,-6.1,-17.38,93,81,75,45,37,5.3,0.74,4.78,4.02,
UI,38.24,36.14,-0.84,1.46,13.25,77.23,93,63,70,85,97,635.65,1.0,570.68,469.19,
MU,38.23,37.5,11.56,30.04,-5.33,-22.21,93,82,93,46,32,162.73,1.0,137.6,124.57,
GPRE,38.17,42.21,39.1,-8.38,-49.48,-50.82,93,95,39,8,12,9.65,0.22,9.99,8.14,
BTU,38.08,14.97,14.78,-12.47,-29.6,-21.64,93,85,31,16,32,22.72,0.69,18.83,16.41,
ZIMV,38.08,41.53,52.66,-24.68,-20.44,-26.38,93,96,16,24,27,18.91,0.8,18.89,14.96,
CECO,38.08,40.69,46.98,7.74,-9.83,6.49,93,96,80,38,77,48.89,1.0,47.55,38.97,
DMAC,38.03,46.34,24.78,-28.12,4.56,68.34,92,91,13,69,96,6.82,0.95,6.37,4.96,
MSGY,37.87,28.36,25.13,,,,92,91,,,,16.0,1.0,13.87,11.24,
SBH,37.85,37.48,32.99,-9.35,-21.54,-13.11,92,93,37,23,44,15.51,1.0,14.49,11.57,
VIOT,37.77,52.4,88.07,-10.75,37.54,24.89,92,98,34,96,89,3.3,0.85,3.45,2.83,
TGEN,37.69,13.14,62.23,106.97,58.99,74.39,92,97,98,98,97,8.75,0.92,7.87,7.85,
CCLD,37.68,52.49,13.62,0.17,-44.4,51.25,92,84,66,9,95,3.5,0.81,3.48,2.78,
IMPP,37.43,37.42,-2.84,20.67,-21.41,-27.04,92,58,90,23,26,4.61,1.0,3.84,3.38,
WLDN,37.35,39.73,85.28,35.64,14.15,10.51,92,98,95,86,81,103.33,0.89,104.83,87.91,
LYFT,37.3,16.92,4.5,4.92,-7.99,-15.85,92,73,76,41,40,22.58,1.0,18.22,15.94,
PAHC,37.11,40.61,18.83,7.48,5.64,15.94,92,88,80,73,85,39.86,1.0,37.62,30.86,
WWW,37.06,44.32,56.44,-0.23,-19.62,57.25,92,97,64,24,95,30.09,0.93,31.03,24.61,
B,36.89,24.09,10.53,12.09,8.97,-18.57,92,82,85,80,36,32.99,1.0,28.65,24.02,
XNET,36.78,36.67,28.69,10.25,117.78,6.9,92,92,83,99,77,7.74,1.0,7.48,5.64,
HITI,36.73,27.46,5.56,-14.08,-13.49,24.5,92,75,27,32,89,3.79,1.0,3.57,2.73,
MDB,36.68,43.45,-0.18,-8.53,-24.07,-30.78,92,64,39,20,23,323.43,0.49,302.59,243.66,
TSEM,36.49,38.53,5.39,-9.11,-12.88,22.16,92,75,37,33,88,67.02,1.0,61.96,50.52,
EYPT,36.49,42.52,32.87,19.5,-22.02,-56.42,92,93,90,22,9,13.25,0.36,12.8,10.87,
MUX,36.49,34.16,8.22,12.01,-8.47,-20.28,92,79,85,40,34,14.52,1.0,12.86,11.14,
ARCT,36.48,18.55,36.32,-15.0,-30.63,-47.6,92,94,26,15,13,20.46,0.37,18.23,15.26,
INSM,36.45,41.84,37.76,33.31,10.4,24.41,92,94,94,82,89,144.76,0.99,140.75,116.88,
FLUX,36.42,-2.56,1.83,-14.49,-16.29,-57.25,92,69,27,28,9,2.58,0.32,1.84,1.75,
LINK,36.41,25.65,6.03,-32.95,17.69,0.81,92,76,11,89,68,10.27,1.0,9.24,7.5,
IVA,36.14,39.84,20.78,8.1,15.09,-30.86,92,89,81,87,23,5.65,0.88,5.5,4.09,
PBPB,35.94,40.12,7.65,9.92,0.57,-15.71,92,78,83,60,40,17.01,1.0,14.47,12.93,
SMR,35.72,9.86,18.3,66.61,5.75,81.92,92,88,97,73,97,46.77,0.9,37.47,39.74,
ABTC,35.56,59.23,60.75,73.38,-64.91,-78.83,92,97,98,5,4,7.11,0.15,7.3,6.24,
INFU,35.53,39.32,45.19,-6.54,-17.93,-4.19,92,96,44,26,59,10.0,0.87,10.1,7.78,
BCAB,35.37,73.79,-11.6,-13.25,-68.39,-69.88,92,32,29,4,6,0.62,0.1,0.55,0.43,
BBW,35.35,41.71,16.09,26.68,6.97,38.54,92,86,93,76,93,73.06,0.98,65.81,56.49,
ANEB,35.31,30.49,53.89,15.9,-5.92,-60.62,92,97,88,45,8,2.52,0.67,2.47,2.18,
FIX,35.21,32.62,34.27,16.56,-8.18,21.64,92,94,88,41,88,797.71,1.0,730.11,637.69,
SMRT,35.18,26.42,18.36,-26.56,-28.41,-37.04,92,88,14,17,18,1.58,0.32,1.49,1.19,
PRM,35.08,42.85,36.23,13.52,-18.63,34.1,92,94,86,25,92,21.89,0.97,21.68,17.77,
BIDU,35.08,17.03,-6.7,-7.35,8.37,-19.9,92,46,42,79,34,135.35,1.0,107.48,93.89,
BTCS,35.07,41.29,46.89,-7.74,-19.99,37.01,92,96,41,24,93,4.78,0.68,4.56,4.1,
DSWL,35.06,41.46,30.21,1.42,0.41,-2.57,92,93,69,60,62,4.08,0.97,3.93,3.17,
GSAT,34.96,18.14,11.24,1.31,-0.97,24.08,92,82,69,56,89,35.1,1.0,30.58,26.99,
SOUN,34.96,20.49,39.57,-19.37,3.85,266.93,92,95,21,68,99,16.25,0.66,14.04,12.34,
IAG,34.94,37.07,9.36,10.96,16.77,17.4,92,80,84,89,86,11.34,1.0,10.1,8.23,
DQ,34.85,30.56,22.02,-20.96,4.33,-21.29,92,90,19,69,33,27.22,0.82,26.09,21.42,
FLNC,34.84,3.81,22.87,-27.23,-63.89,-26.98,92,90,14,5,26,9.36,0.26,7.77,7.71,
MBI,34.73,37.46,16.94,-21.99,3.02,2.4,92,87,18,65,71,7.8,0.97,7.74,5.86,
DNN,34.69,23.18,13.87,5.22,-16.69,-12.95,92,85,77,27,44,2.67,1.0,2.36,2.07,
TTMI,34.67,25.48,24.75,41.98,3.84,23.67,92,91,96,67,89,52.12,1.0,47.12,43.79,
AFRM,34.57,25.11,26.83,8.56,0.06,50.83,92,92,81,59,95,92.18,1.0,86.11,73.81,
GEVO,34.54,13.98,27.89,-15.53,-10.64,34.08,92,92,25,36,92,2.02,0.57,1.76,1.53,
PRPO,34.54,63.52,40.55,50.91,9.25,-20.74,92,95,96,80,33,16.69,0.81,16.74,14.44,
NNE,34.41,-1.7,9.03,26.56,29.12,48.21,92,80,92,94,94,46.31,1.0,34.98,35.33,
ATLN,34.25,13.55,50.37,-37.12,32.21,7.46,92,96,9,95,78,4.6,0.2,4.17,2.92,
WYY,34.23,41.2,-5.59,-21.0,-5.67,29.13,92,49,19,46,91,5.5,0.9,5.06,3.83,
USAS,34.13,32.51,23.1,43.54,43.55,38.8,92,91,96,97,93,3.0,1.0,2.78,2.46,
VHC,34.11,38.55,21.61,-13.12,25.68,-40.47,92,90,29,93,16,17.51,0.83,16.08,14.48,
FURY,33.81,34.14,10.6,19.0,1.77,-18.0,92,82,90,62,37,0.71,1.0,0.61,0.55,
CDLX,33.76,-38.24,-40.45,-29.88,-39.17,-54.22,92,7,12,11,10,2.43,0.1,1.32,1.57,
GLW,33.72,33.04,20.33,3.26,7.61,13.56,92,89,73,77,84,79.56,1.0,72.01,61.13,
EVI,33.66,19.7,16.31,4.18,3.28,-20.41,92,86,75,66,34,31.31,1.0,28.49,24.49,
PSKY,33.56,35.79,5.04,5.82,11.51,-15.84,92,74,77,83,40,18.92,1.0,16.65,13.9,
NCSM,33.53,33.36,3.68,5.68,61.4,18.23,91,72,77,98,86,49.15,1.0,43.21,35.35,
VWAV,33.53,44.89,31.97,,,,91,93,,,,10.58,0.96,9.92,7.69,
MOD,33.39,32.65,34.13,-1.79,-18.23,6.64,91,94,59,25,77,154.95,1.0,143.26,120.98,
NSSC,33.21,34.55,5.23,-3.07,-35.21,-22.81,91,75,54,13,31,42.63,0.66,38.66,32.61,
NESR,33.2,36.3,-4.9,-19.98,-8.07,-12.23,91,51,20,41,46,10.18,0.98,9.59,7.42,
MIMI,33.03,37.08,18.87,35.57,15.22,,91,88,95,87,,9.38,0.91,8.28,7.77,
CHGG,33.02,28.87,9.7,19.75,-59.72,-67.43,91,81,90,5,7,1.65,0.11,1.51,1.39,
IAUX,32.96,33.0,0.24,10.76,-8.85,-59.04,91,65,83,40,9,0.95,0.41,0.86,0.71,
TOYO,32.86,39.82,29.83,13.71,-11.32,-57.91,91,93,86,35,9,5.78,0.42,5.61,4.62,
LAW,32.74,22.86,6.9,-12.91,-14.5,-28.02,91,77,30,30,25,6.39,0.59,5.68,4.74,
SKYT,32.72,4.85,18.07,-5.96,-15.74,37.9,91,87,46,29,93,13.76,0.88,11.67,10.73,
TLN,32.65,30.28,35.57,26.14,17.62,44.92,91,94,92,89,94,423.56,1.0,390.06,345.48,
HLIO,32.6,36.0,38.25,-14.5,-22.15,-8.69,91,94,27,22,51,54.35,0.96,54.53,43.47,
ESGL,32.55,19.92,6.06,61.12,43.03,-1.45,91,76,97,96,64,3.88,1.0,3.28,3.09,
LTBR,32.51,4.88,28.97,34.36,44.01,20.32,91,92,94,97,87,18.26,1.0,15.39,14.27,
HTCR,32.38,35.01,-30.8,-50.09,-11.9,45.65,91,10,6,34,94,0.94,0.28,0.97,0.65,
HYFT,32.36,77.58,119.34,102.84,-26.24,-66.98,91,99,98,18,7,1.73,0.49,2.29,1.77,
DOMO,32.23,29.08,17.86,41.89,8.3,-23.37,91,87,96,79,30,18.06,1.0,15.7,15.01,
AVAH,32.19,41.08,31.61,-5.63,17.41,16.66,91,93,47,89,85,8.1,0.95,8.05,5.9,
BELFB,32.1,36.09,38.25,14.2,-1.52,12.48,91,94,87,55,83,142.08,0.98,138.97,118.74,
SLI,32.07,30.4,49.86,24.1,-11.9,-9.83,91,96,92,34,49,3.05,0.98,2.96,2.59,
EFOI,32.06,10.35,-12.0,-6.03,38.03,-22.06,91,31,45,96,32,3.0,1.0,2.6,2.26,
BTOG,32.05,40.86,68.16,-55.14,-80.64,-74.21,91,98,5,3,5,0.42,0.03,0.41,0.39,
RSI,32.03,31.18,34.51,5.92,-5.64,45.76,91,94,77,46,94,22.02,0.99,21.53,17.77,
HUIZ,32.02,64.57,-14.42,-23.0,-12.12,-30.91,91,26,17,34,23,3.4,0.43,3.01,2.53,
COGT,31.95,43.42,48.6,5.19,-18.03,-13.33,91,96,76,26,43,11.97,0.88,12.38,10.71,
STEC,31.95,74.52,-48.91,-11.12,91.9,-25.23,91,5,33,98,28,1.44,0.17,1.05,0.9,
GCT,31.73,37.38,63.66,4.14,-29.54,-40.76,91,97,75,16,16,29.56,0.61,28.79,24.58,
RIGL,31.7,48.11,75.07,-5.53,20.09,14.37,91,98,47,91,84,34.72,0.8,38.87,28.21,
FTAI,31.69,29.86,15.37,9.8,-10.86,27.12,91,85,83,36,90,178.89,1.0,161.22,136.64,
LASE,31.66,-17.72,-20.14,-46.06,-23.67,54.2,91,18,7,20,95,4.2,0.26,3.59,3.0,
HBM,31.65,31.96,17.81,15.01,-0.54,-4.13,91,87,87,57,59,13.88,1.0,12.78,10.96,
ODV,31.64,33.97,23.46,20.57,-10.09,-25.87,91,91,90,37,28,3.14,0.85,2.9,2.51,
SUIG,31.61,32.15,183.23,-6.28,-23.06,-28.73,91,99,45,21,25,4.41,0.52,5.65,4.23,
MPAA,31.59,28.66,19.31,2.77,43.57,2.57,91,88,72,97,71,16.56,1.0,15.24,12.61,
ACLS,31.54,21.0,20.48,7.43,-34.2,-42.7,91,89,80,13,15,95.65,0.44,84.63,76.32,
BBNX,31.5,58.18,4.73,8.15,-20.33,,91,74,81,24,,22.46,0.76,20.99,17.32,
AIRS,31.49,29.42,41.59,16.0,-45.68,-12.77,91,95,88,9,44,6.55,0.69,6.32,5.77,
BKSY,31.43,25.5,25.43,22.97,-13.74,4.59,91,91,91,31,74,20.99,0.86,18.27,18.52,
ACFN,31.35,39.76,28.99,2.56,15.56,67.72,91,92,72,87,96,28.8,0.96,28.22,22.76,
IRD,31.29,20.8,9.12,-10.74,1.25,-50.31,91,80,34,62,12,1.52,0.26,1.31,1.15,
FDMT,31.26,39.2,61.88,-5.56,-58.49,-70.09,91,97,47,6,6,6.6,0.13,6.79,5.53,
MCRB,30.91,21.06,32.24,-43.69,-14.86,-11.78,91,93,7,30,46,17.45,0.23,18.22,14.2,
NMRK,30.9,34.48,27.76,-11.39,-5.36,-0.87,91,92,33,46,65,19.23,1.0,18.68,15.18,
APM,30.88,50.33,22.71,-7.41,-50.29,-80.21,91,90,41,7,4,1.78,0.13,2.04,1.51,
SHLS,30.81,27.96,7.84,13.23,-32.99,-45.37,91,78,86,14,14,7.29,0.26,6.86,5.83,
SERV,30.8,17.29,-3.09,-10.02,-35.93,84.24,91,57,36,12,97,13.98,0.55,11.38,10.94,
PRZO,30.79,16.49,30.31,5.83,-23.33,117.82,91,93,77,21,98,1.72,0.43,1.47,1.51,
ASM,30.77,27.91,33.5,79.43,58.69,-2.33,91,93,98,98,63,4.65,1.0,4.36,3.88,
