Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
EPM,,,,,,,,,,,,4.8,0.17,4.82,4.65,
EPOW,,,,,,,,,,,,0.89,0.21,0.92,0.93,
EPR,,,,,,,,,,,,,,,,
EPRT,,,,,,,,,,,,,,,,
EPRX,,,,,,,,,,,,5.26,0.93,5.33,4.59,
EPSM,,,,,,,,,,,,,,,,
EPSN,,,,,,,,,,,,6.18,0.45,6.44,7.04,
EPWK,,,,,,,,,,,,,,,,
EQ,,,,,,,,,,,,,,,,
EQBK,,,,,,,,,,,,,,,,
EQH,,,,,,,,,,,,,,,,
EQIX,,,,,,,,,,,,,,,,
EQNR,,,,,,,,,,,,,,,,
EQR,,,,,,,,,,,,,,,,
EQT,,,,,,,,,,,,,,,,
EQV,,,,,,,,,,,,10.4,0.72,10.44,10.44,
EQX,,,,,,,,,,,,,,,,
ERAS,,,,,,,,,,,,1.4,0.11,1.5,1.44,
ERIC,,,,,,,,,,,,7.51,0.75,7.55,8.14,
ERIE,,,,,,,,,,,,357.32,0.34,351.96,354.15,
ERII,,,,,,,,,,,,14.19,0.18,13.51,13.06,
ERJ,,,,,,,,,,,,58.39,0.95,53.26,51.12,
ERNA,,,,,,,,,,,,1.7,0.0,1.83,2.43,
ERO,,,,,,,,,,,,,,,,
ES,,,,,,,,,,,,65.04,0.91,65.67,64.03,
ESAB,,,,,,,,,,,,,,,,
ESCA,,,,,,,,,,,,,,,,
ESE,,,,,,,,,,,,,,,,
ESEA,,,,,,,,,,,,,,,,
ESGL,,,,,,,,,,,,2.83,0.77,2.94,2.73,
ESHA,,,,,,,,,,,,,,,,
ESI,,,,,,,,,,,,,,,,
ESLA,,,,,,,,,,,,,,,,
ESLT,,,,,,,,,,,,,,,,
ESNT,,,,,,,,,,,,,,,,
ESOA,,,,,,,,,,,,,,,,
ESP,,,,,,,,,,,,,,,,
ESPR,,,,,,,,,,,,,,,,
ESQ,,,,,,,,,,,,,,,,
ESRT,,,,,,,,,,,,,,,,
ESS,,,,,,,,,,,,254.59,0.54,274.47,278.8,
ESTA,,,,,,,,,,,,,,,,
ESTC,,,,,,,,,,,,,,,,
ET,,,,,,,,,,,,,,,,
ETD,,,,,,,,,,,,29.26,0.7,29.29,27.9,
ETN,,,,,,,,,,,,,,,,
ETNB,,,,,,,,,,,,,,,,
ETON,,,,,,,,,,,,,,,,
ETOR,,,,,,,,,,,,,,,,
ETR,,,,,,,,,,,,,,,,
ETSY,,,,,,,,,,,,60.91,0.42,59.93,54.79,
EU,,,,,,,,,,,,,,,,
EUDA,,,,,,,,,,,,2.61,0.37,3.08,3.47,
EURK,,,,,,,,,,,,,,,,
EURKU,,,,,,,,,,,,,,,,
EVAX,,,,,,,,,,,,2.83,0.03,2.69,2.38,
EVC,,,,,,,,,,,,2.4,0.49,2.37,2.16,
EVCM,,,,,,,,,,,,,,,,
EVER,,,,,,,,,,,,,,,,
EVEX,,,,,,,,,,,,5.86,0.52,6.62,5.67,
EVGN,,,,,,,,,,,,1.21,0.03,1.27,1.26,
EVGO,,,,,,,,,,,,,,,,
EVH,,,,,,,,,,,,,,,,
EVI,,,,,,,,,,,,,,,,
EVLV,,,,,,,,,,,,,,,,
EVO,,,,,,,,,,,,,,,,
EVOK,,,,,,,,,,,,5.44,0.23,5.03,3.72,
EVR,,,,,,,,,,,,,,,,
EVRG,,,,,,,,,,,,72.42,1.0,70.33,68.19,
EVTC,,,,,,,,,,,,35.7,0.43,34.14,35.5,
EVTL,,,,,,,,,,,,,,,,
EVTV,,,,,,,,,,,,,,,,
EW,,,,,,,,,,,,78.35,0.5,78.44,76.95,
EWBC,,,,,,,,,,,,,,,,
EWCZ,,,,,,,,,,,,,,,,
EWTX,,,,,,,,,,,,,,,,
EXAS,,,,,,,,,,,,,,,,
EXC,,,,,,,,,,,,,,,,
EXE,,,,,,,,,,,,,,,,
EXEL,,,,,,,,,,,,,,,,
EXFY,,,,,,,,,,,,,,,,
EXK,,,,,,,,,,,,,,,,
EXLS,,,,,,,,,,,,,,,,
EXOD,,,,,,,,,,,,,,,,
EXOZ,,,,,,,,,,,,,,,,
EXP,,,,,,,,,,,,,,,,
EXPD,,,,,,,,,,,,,,,,
EXPE,,,,,,,,,,,,,,,,
EXPI,,,,,,,,,,,,,,,,
EXPO,,,,,,,,,,,,70.65,0.05,71.61,74.6,
EXR,,,,,,,,,,,,136.36,0.52,144.97,146.85,
EXTR,,,,,,,,,,,,,,,,
EYE,,,,,,,,,,,,,,,,
EYPT,,,,,,,,,,,,,,,,
EZGO,,,,,,,,,,,,,,,,
EZPW,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,
FA,,,,,,,,,,,,,,,,
FAAS,,,,,,,,,,,,,,,,
FACT,,,,,,,,,,,,,,,,
FACTU,,,,,,,,,,,,10.5,1.0,10.39,10.29,
FAF,,,,,,,,,,,,,,,,
FAMI,,,,,,,,,,,,,,,,
FANG,,,,,,,,,,,,,,,,
FARM,,,,,,,,,,,,,,,,
FAST,,,,,,,,,,,,,,,,
FAT,,,,,,,,,,,,2.03,0.0,2.31,2.42,
FATBB,,,,,,,,,,,,2.73,0.22,2.69,2.65,
FATE,,,,,,,,,,,,0.92,0.02,1.1,1.17,
FATN,,,,,,,,,,,,5.96,0.01,7.31,8.35,
FBGL,,,,,,,,,,,,,,,,
FBIN,,,,,,,,,,,,,,,,
FBIO,,,,,,,,,,,,,,,,
FBIZ,,,,,,,,,,,,47.24,0.72,49.85,49.35,
FBK,,,,,,,,,,,,47.17,0.69,48.16,45.75,
FBLA,,,,,,,,,,,,,,,,
FBLG,,,,,,,,,,,,,,,,
FBNC,,,,,,,,,,,,,,,,
FBP,,,,,,,,,,,,20.64,0.85,21.24,20.61,
FBRT,,,,,,,,,,,,,,,,
FBRX,,,,,,,,,,,,,,,,
FBYD,,,,,,,,,,,,,,,,
FC,,,,,,,,,,,,18.85,0.01,19.41,21.49,
FCAP,,,,,,,,,,,,,,,,
FCBC,,,,,,,,,,,,,,,,
FCCO,,,,,,,,,,,,,,,,
FCEL,,,,,,,,,,,,4.27,0.01,5.06,5.19,
FCF,,,,,,,,,,,,,,,,
FCFS,,,,,,,,,,,,134.44,0.95,130.55,130.47,
FCN,,,,,,,,,,,,,,,,
FCNCA,,,,,,,,,,,,1828.13,0.5,2015.6,1930.45,
FCNCP,,,,,,,,,,,,,,,,
FCPT,,,,,,,,,,,,,,,,
FCUV,,,,,,,,,,,,,,,,
FCX,,,,,,,,,,,,,,,,
FDBC,,,,,,,,,,,,40.48,0.13,42.09,42.09,
FDMT,,,,,,,,,,,,,,,,
FDP,,,,,,,,,,,,,,,,
FDS,,,,,,,,,,,,,,,,
FDSB,,,,,,,,,,,,,,,,
FDUS,,,,,,,,,,,,,,,,
FDX,,,,,,,,,,,,,,,,
FE,,,,,,,,,,,,,,,,
FEAM,,,,,,,,,,,,,,,,
FEBO,,,,,,,,,,,,,,,,
FEDU,,,,,,,,,,,,14.37,0.83,14.99,11.29,
FEIM,,,,,,,,,,,,29.53,1.0,25.01,21.39,
FELE,,,,,,,,,,,,92.13,0.38,91.92,88.82,
FEMY,,,,,,,,,,,,,,,,
FENC,,,,,,,,,,,,8.33,0.6,8.4,7.89,
FENG,,,,,,,,,,,,,,,,
FER,,,,,,,,,,,,,,,,
FERA,,,,,,,,,,,,10.16,0.95,10.17,10.11,
FERAU,,,,,,,,,,,,,,,,
FERG,,,,,,,,,,,,,,,,
FET,,,,,,,,,,,,,,,,
FF,,,,,,,,,,,,3.75,0.07,4.0,4.01,
FFAI,,,,,,,,,,,,,,,,
FFBC,,,,,,,,,,,,23.69,0.56,24.5,24.2,
FFIC,,,,,,,,,,,,12.2,0.28,12.22,12.11,
FFIN,,,,,,,,,,,,,,,,
FFIV,,,,,,,,,,,,,,,,
FFWM,,,,,,,,,,,,4.89,0.04,5.09,5.21,
FG,,,,,,,,,,,,33.98,0.38,31.88,31.99,
FGBI,,,,,,,,,,,,,,,,
FGBIP,,,,,,,,,,,,,,,,
FGEN,,,,,,,,,,,,8.71,0.06,7.57,7.2,
FGF,,,,,,,,,,,,18.78,0.12,22.56,18.77,
FGI,,,,,,,,,,,,,,,,
FGL,,,,,,,,,,,,,,,,
FGMC,,,,,,,,,,,,,,,,
FGMCU,,,,,,,,,,,,,,,,
FHB,,,,,,,,,,,,,,,,
FHI,,,,,,,,,,,,51.25,1.0,48.39,44.48,
FHN,,,,,,,,,,,,,,,,
FHTX,,,,,,,,,,,,4.58,0.23,5.46,4.79,
FI,,,,,,,,,,,,133.24,0.18,148.37,162.67,
FIBK,,,,,,,,,,,,,,,,
FICO,,,,,,,,,,,,,,,,
FIEE,,,,,,,,,,,,,,,,
FIG,,,,,,,,,,,,78.11,0.0,100.06,100.06,
FIGS,,,,,,,,,,,,,,,,
FIGXU,,,,,,,,,,,,,,,,
FIHL,,,,,,,,,,,,,,,,
FINV,,,,,,,,,,,,,,,,
FINW,,,,,,,,,,,,18.09,0.79,16.83,15.31,
FIP,,,,,,,,,,,,,,,,
FIS,,,,,,,,,,,,,,,,
FISI,,,,,,,,,,,,,,,,
FITB,,,,,,,,,,,,,,,,
FITBI,,,,,,,,,,,,,,,,
FITBO,,,,,,,,,,,,20.16,0.56,20.09,20.26,
FITBP,,,,,,,,,,,,24.3,0.96,24.32,24.13,
FIVE,,,,,,,,,,,,,,,,
FIVN,,,,,,,,,,,,,,,,
FIX,,,,,,,,,,,,,,,,
FIZZ,,,,,,,,,,,,,,,,
FKWL,,,,,,,,,,,,3.76,0.23,3.92,4.15,
FL,,,,,,,,,,,,,,,,
FLD,,,,,,,,,,,,,,,,
FLEX,,,,,,,,,,,,50.34,0.92,51.02,46.0,
FLG,,,,,,,,,,,,11.56,0.11,11.44,11.57,
FLGC,,,,,,,,,,,,18.77,0.01,22.71,24.74,
FLGT,,,,,,,,,,,,20.36,0.27,18.86,19.82,
FLL,,,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,,,,,
FLNG,,,,,,,,,,,,,,,,
FLNT,,,,,,,,,,,,,,,,
FLO,,,,,,,,,,,,,,,,
FLOC,,,,,,,,,,,,16.05,0.0,18.02,18.5,
FLR,,,,,,,,,,,,41.89,0.42,49.43,45.76,
FLS,,,,,,,,,,,,,,,,
FLUT,,,,,,,,,,,,,,,,
FLUX,,,,,,,,,,,,,,,,
FLWS,,,,,,,,,,,,,,,,
FLX,,,,,,,,,,,,3.11,0.06,3.11,2.87,
FLXS,,,,,,,,,,,,,,,,
FLY,,,,,,,,,,,,,,,,
FLYE,,,,,,,,,,,,,,,,
FLYW,,,,,,,,,,,,,,,,
FLYX,,,,,,,,,,,,,,,,
FLYY,,,,,,,,,,,,3.71,0.0,4.32,5.34,
FMAO,,,,,,,,,,,,,,,,
FMBH,,,,,,,,,,,,,,,,
FMC,,,,,,,,,,,,,,,,
FMFC,,,,,,,,,,,,,,,,
FMNB,,,,,,,,,,,,13.56,0.68,13.63,13.42,
FMS,,,,,,,,,,,,,,,,
FMST,,,,,,,,,,,,,,,,
FMX,,,,,,,,,,,,86.86,0.17,94.1,99.39,
FN,,,,,,,,,,,,,,,,
FNB,,,,,,,,,,,,,,,,
FND,,,,,,,,,,,,,,,,
FNF,,,,,,,,,,,,,,,,
FNGR,,,,,,,,,,,,,,,,
FNKO,,,,,,,,,,,,,,,,
FNLC,,,,,,,,,,,,,,,,
FNV,,,,,,,,,,,,,,,,
FNWB,,,,,,,,,,,,7.75,0.03,7.81,8.42,
FNWD,,,,,,,,,,,,28.22,0.75,27.54,28.75,
FOA,,,,,,,,,,,,24.61,0.79,23.29,22.25,
FOLD,,,,,,,,,,,,,,,,
FONR,,,,,,,,,,,,,,,,
FOR,,,,,,,,,,,,26.0,0.33,24.15,21.29,
FORA,,,,,,,,,,,,,,,,
FORD,,,,,,,,,,,,,,,,
FORL,,,,,,,,,,,,11.53,0.9,11.51,11.46,
FORLU,,,,,,,,,,,,,,,,
FORM,,,,,,,,,,,,28.58,0.12,32.57,32.31,
FORR,,,,,,,,,,,,9.98,0.05,10.14,10.21,
FORTY,,,,,,,,,,,,108.7,0.68,122.43,111.61,
FOSL,,,,,,,,,,,,1.67,0.63,1.68,1.51,
FOUR,,,,,,,,,,,,,,,,
FOX,,,,,,,,,,,,,,,,
FOXA,,,,,,,,,,,,54.02,0.89,55.52,54.65,
FOXF,,,,,,,,,,,,28.07,0.09,28.46,26.25,
FOXO,,,,,,,,,,,,0.11,0.0,0.21,0.62,
FOXX,,,,,,,,,,,,,,,,
FPAY,,,,,,,,,,,,,,,,
FPH,,,,,,,,,,,,,,,,
FPI,,,,,,,,,,,,,,,,
FR,,,,,,,,,,,,,,,,
FRAF,,,,,,,,,,,,,,,,
FRBA,,,,,,,,,,,,15.13,0.8,15.2,14.96,
FRD,,,,,,,,,,,,16.04,0.67,15.65,16.2,
FRGE,,,,,,,,,,,,21.84,0.28,18.98,16.7,
FRGT,,,,,,,,,,,,,,,,
FRHC,,,,,,,,,,,,,,,,
FRME,,,,,,,,,,,,37.56,0.67,39.21,38.07,
FRMEP,,,,,,,,,,,,,,,,
FRO,,,,,,,,,,,,,,,,
FROG,,,,,,,,,,,,43.62,0.94,41.83,41.44,
FRPH,,,,,,,,,,,,,,,,
FRPT,,,,,,,,,,,,,,,,
FRSH,,,,,,,,,,,,12.63,0.11,13.63,14.53,
FRST,,,,,,,,,,,,,,,,
FRSX,,,,,,,,,,,,0.36,0.0,0.43,0.52,
FRT,,,,,,,,,,,,,,,,
FSBC,,,,,,,,,,,,,,,,
FSBW,,,,,,,,,,,,38.44,0.59,39.68,39.14,
FSEA,,,,,,,,,,,,11.46,0.97,11.43,11.3,
FSFG,,,,,,,,,,,,,,,,
FSHP,,,,,,,,,,,,,,,,
FSHPU,,,,,,,,,,,,,,,,
FSI,,,,,,,,,,,,5.53,0.73,5.33,4.75,
FSK,,,,,,,,,,,,,,,,
FSLR,,,,,,,,,,,,,,,,
FSLY,,,,,,,,,,,,,,,,
FSM,,,,,,,,,,,,,,,,
FSP,,,,,,,,,,,,,,,,
FSS,,,,,,,,,,,,,,,,
FSTR,,,,,,,,,,,,,,,,
FSUN,,,,,,,,,,,,,,,,
FSV,,,,,,,,,,,,,,,,
FTAI,,,,,,,,,,,,,,,,
FTCI,,,,,,,,,,,,,,,,
FTDR,,,,,,,,,,,,,,,,
FTEK,,,,,,,,,,,,,,,,
FTEL,,,,,,,,,,,,,,,,
FTFT,,,,,,,,,,,,,,,,
FTHM,,,,,,,,,,,,,,,,
FTI,,,,,,,,,,,,,,,,
FTK,,,,,,,,,,,,,,,,
FTLF,,,,,,,,,,,,,,,,
FTNT,,,,,,,,,,,,,,,,
FTRE,,,,,,,,,,,,,,,,
FTRK,,,,,,,,,,,,0.49,0.0,0.59,2.38,
FTS,,,,,,,,,,,,,,,,
FTV,,,,,,,,,,,,,,,,
FUBO,,,,,,,,,,,,3.68,0.64,3.55,3.33,
FUFU,,,,,,,,,,,,,,,,
FUL,,,,,,,,,,,,,,,,
FULC,,,,,,,,,,,,,,,,
FULT,,,,,,,,,,,,,,,,
FULTP,,,,,,,,,,,,,,,,
FUN,,,,,,,,,,,,,,,,
FUNC,,,,,,,,,,,,,,,,
FURY,,,,,,,,,,,,,,,,
FUSB,,,,,,,,,,,,12.85,0.84,12.98,12.78,
FUTU,,,,,,,,,,,,,,,,
FVCB,,,,,,,,,,,,,,,,
FVN,,,,,,,,,,,,,,,,
FVNNU,,,,,,,,,,,,10.54,0.33,10.52,10.5,
FVR,,,,,,,,,,,,,,,,
FVRR,,,,,,,,,,,,,,,,
FWONA,,,,,,,,,,,,,,,,
FWONK,,,,,,,,,,,,96.0,0.78,100.88,99.27,
FWRD,,,,,,,,,,,,,,,,
FWRG,,,,,,,,,,,,,,,,
FXNC,,,,,,,,,,,,,,,,
FYBR,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,43.54,0.54,44.24,43.93,
GABC,,,,,,,,,,,,,,,,
GAIA,,,,,,,,,,,,,,,,
GAIN,,,,,,,,,,,,14.28,0.99,14.03,13.87,
GALT,,,,,,,,,,,,4.15,1.0,3.2,2.15,
GAMB,,,,,,,,,,,,9.95,0.26,10.73,11.74,
GAME,,,,,,,,,,,,0.98,0.2,1.25,0.94,
GANX,,,,,,,,,,,,,,,,
GAP,,,,,,,,,,,,19.8,0.55,20.43,22.2,
GASS,,,,,,,,,,,,,,,,
GATX,,,,,,,,,,,,,,,,
GAU,,,,,,,,,,,,,,,,
GAUZ,,,,,,,,,,,,,,,,
GB,,,,,,,,,,,,,,,,
GBCI,,,,,,,,,,,,,,,,
GBDC,,,,,,,,,,,,,,,,
GBFH,,,,,,,,,,,,,,,,
GBIO,,,,,,,,,,,,,,,,
GBLI,,,,,,,,,,,,28.62,0.21,30.32,30.41,
GBR,,,,,,,,,,,,,,,,
GBTG,,,,,,,,,,,,,,,,
GBX,,,,,,,,,,,,,,,,
GCBC,,,,,,,,,,,,,,,,
GCI,,,,,,,,,,,,,,,,
GCL,,,,,,,,,,,,,,,,
GCMG,,,,,,,,,,,,,,,,
GCO,,,,,,,,,,,,,,,,
GCT,,,,,,,,,,,,,,,,
GCTK,,,,,,,,,,,,,,,,
GCTS,,,,,,,,,,,,1.43,0.01,1.45,1.35,
GD,,,,,,,,,,,,,,,,
GDC,,,,,,,,,,,,,,,,
GDDY,,,,,,,,,,,,,,,,
GDEN,,,,,,,,,,,,,,,,
GDEV,,,,,,,,,,,,,,,,
GDHG,,,,,,,,,,,,,,,,
GDOT,,,,,,,,,,,,,,,,
GDRX,,,,,,,,,,,,,,,,
GDS,,,,,,,,,,,,,,,,
GDTC,,,,,,,,,,,,,,,,
GDYN,,,,,,,,,,,,,,,,
GE,,,,,,,,,,,,,,,,
GECC,,,,,,,,,,,,,,,,
GEF,,,,,,,,,,,,,,,,
GEG,,,,,,,,,,,,,,,,
GEHC,,,,,,,,,,,,72.0,0.35,74.09,72.6,
GEL,,,,,,,,,,,,16.8,0.94,16.61,16.13,
GELS,,,,,,,,,,,,,,,,
GEN,,,,,,,,,,,,,,,,
GENC,,,,,,,,,,,,,,,,
GENI,,,,,,,,,,,,,,,,
GENK,,,,,,,,,,,,3.44,0.01,3.86,3.93,
GEO,,,,,,,,,,,,,,,,
GEOS,,,,,,,,,,,,,,,,
GERN,,,,,,,,,,,,,,,,
GES,,,,,,,,,,,,,,,,
GETY,,,,,,,,,,,,,,,,
GEV,,,,,,,,,,,,649.09,0.99,612.63,513.95,
GEVO,,,,,,,,,,,,,,,,
GFAI,,,,,,,,,,,,,,,,
GFF,,,,,,,,,,,,,,,,
GFI,,,,,,,,,,,,,,,,
GFL,,,,,,,,,,,,50.5,1.0,48.66,49.31,
GFR,,,,,,,,,,,,4.4,0.03,4.47,4.52,
GFS,,,,,,,,,,,,,,,,
GGAL,,,,,,,,,,,,,,,,
GGB,,,,,,,,,,,,2.99,0.33,2.95,2.86,
GGG,,,,,,,,,,,,,,,,
GGR,,,,,,,,,,,,0.35,0.04,0.36,0.3,
GH,,,,,,,,,,,,,,,,
GHC,,,,,,,,,,,,,,,,
GHG,,,,,,,,,,,,,,,,
GHI,,,,,,,,,,,,10.32,0.12,11.02,11.33,
GHLD,,,,,,,,,,,,,,,,
GHM,,,,,,,,,,,,48.3,0.82,52.14,45.25,
GHRS,,,,,,,,,,,,12.41,0.58,14.82,13.0,
GIB,,,,,,,,,,,,,,,,
GIBO,,,,,,,,,,,,0.04,0.0,0.05,2.53,
GIC,,,,,,,,,,,,,,,,
GIFI,,,,,,,,,,,,,,,,
GIFT,,,,,,,,,,,,,,,,
GIG,,,,,,,,,,,,10.37,0.94,10.37,10.33,
GIGGU,,,,,,,,,,,,,,,,
GIGM,,,,,,,,,,,,,,,,
GIII,,,,,,,,,,,,,,,,
GIL,,,,,,,,,,,,,,,,
GILD,,,,,,,,,,,,,,,,
GILT,,,,,,,,,,,,,,,,
GIPR,,,,,,,,,,,,,,,,
GIS,,,,,,,,,,,,49.83,0.04,50.18,52.15,
GITS,,,,,,,,,,,,,,,,
GKOS,,,,,,,,,,,,84.65,0.24,93.32,95.04,
GL,,,,,,,,,,,,,,,,
GLAD,,,,,,,,,,,,27.33,0.88,28.04,26.76,
GLBE,,,,,,,,,,,,,,,,
GLBS,,,,,,,,,,,,,,,,
GLBZ,,,,,,,,,,,,,,,,
GLDD,,,,,,,,,,,,,,,,
GLDG,,,,,,,,,,,,,,,,
GLE,,,,,,,,,,,,1.0,0.0,2.12,1.93,
GLIBA,,,,,,,,,,,,,,,,
GLIBK,,,,,,,,,,,,,,,,
GLMD,,,,,,,,,,,,,,,,
GLNG,,,,,,,,,,,,,,,,
GLOB,,,,,,,,,,,,,,,,
GLP,,,,,,,,,,,,,,,,
GLPG,,,,,,,,,,,,,,,,
GLPI,,,,,,,,,,,,,,,,
GLRE,,,,,,,,,,,,12.95,0.52,13.08,13.72,
GLSI,,,,,,,,,,,,,,,,
GLTO,,,,,,,,,,,,,,,,
GLUE,,,,,,,,,,,,,,,,
GLW,,,,,,,,,,,,,,,,
GLXG,,,,,,,,,,,,,,,,
GLXY,,,,,,,,,,,,,,,,
GM,,,,,,,,,,,,53.53,0.86,53.21,50.23,
GMAB,,,,,,,,,,,,21.43,0.15,21.98,21.29,
GME,,,,,,,,,,,,22.27,0.52,22.86,25.53,
GMED,,,,,,,,,,,,,,,,
GMGI,,,,,,,,,,,,,,,,
GMHS,,,,,,,,,,,,,,,,
GMM,,,,,,,,,,,,,,,,
GMRE,,,,,,,,,,,,6.57,0.14,6.89,6.67,
GMS,,,,,,,,,,,,,,,,
GNE,,,,,,,,,,,,,,,,
GNFT,,,,,,,,,,,,,,,,
GNK,,,,,,,,,,,,,,,,
GNL,,,,,,,,,,,,,,,,
GNLN,,,,,,,,,,,,3.26,0.0,3.63,4.72,
GNLX,,,,,,,,,,,,,,,,
GNPX,,,,,,,,,,,,0.21,0.0,0.25,0.27,
GNRC,,,,,,,,,,,,,,,,
GNS,,,,,,,,,,,,,,,,
GNSS,,,,,,,,,,,,,,,,
GNTA,,,,,,,,,,,,,,,,
GNTX,,,,,,,,,,,,,,,,
GNTY,,,,,,,,,,,,43.71,0.85,44.59,42.47,
GNW,,,,,,,,,,,,8.31,1.0,7.78,7.43,
GO,,,,,,,,,,,,,,,,
GOCO,,,,,,,,,,,,,,,,
GOGL,,,,,,,,,,,,8.52,0.33,8.44,7.93,
GOGO,,,,,,,,,,,,,,,,
GOLF,,,,,,,,,,,,,,,,
GOOD,,,,,,,,,,,,,,,,
GOOG,,,,,,,,,,,,202.09,0.96,190.67,177.29,
GOOGL,,,,,,,,,,,,201.42,0.97,189.8,176.25,
GOOS,,,,,,,,,,,,11.21,0.39,12.97,11.46,
GORO,,,,,,,,,,,,0.5,0.63,0.55,0.59,
GORV,,,,,,,,,,,,,,,,
GOSS,,,,,,,,,,,,,,,,
GOTU,,,,,,,,,,,,,,,,
GOVX,,,,,,,,,,,,,,,,
GP,,,,,,,,,,,,0.35,0.0,0.38,0.41,
GPAT,,,,,,,,,,,,10.55,0.93,10.56,10.53,
GPATU,,,,,,,,,,,,,,,,
GPC,,,,,,,,,,,,133.09,0.49,128.51,124.55,
GPCR,,,,,,,,,,,,16.31,0.02,18.02,21.35,
GPI,,,,,,,,,,,,,,,,
GPK,,,,,,,,,,,,,,,,
GPMT,,,,,,,,,,,,,,,,
GPN,,,,,,,,,,,,81.0,0.18,81.11,78.93,
GPOR,,,,,,,,,,,,166.62,0.58,174.95,187.55,
GPRE,,,,,,,,,,,,7.4,0.13,7.91,5.96,
GPRK,,,,,,,,,,,,,,,,
GPRO,,,,,,,,,,,,,,,,
GPUS,,,,,,,,,,,,,,,,
GRAB,,,,,,,,,,,,4.88,0.8,5.08,4.94,
GRAF,,,,,,,,,,,,,,,,
GRAL,,,,,,,,,,,,32.82,0.48,36.36,39.45,
GRAN,,,,,,,,,,,,4.76,0.33,4.92,4.96,
GRBK,,,,,,,,,,,,65.2,0.6,65.09,62.24,
GRC,,,,,,,,,,,,41.17,0.92,39.58,37.79,
GRCE,,,,,,,,,,,,,,,,
GRDN,,,,,,,,,,,,,,,,
GREE,,,,,,,,,,,,,,,,
GRFS,,,,,,,,,,,,10.66,0.83,10.24,8.95,
GRI,,,,,,,,,,,,,,,,
GRMN,,,,,,,,,,,,,,,,
GRND,,,,,,,,,,,,,,,,
GRNQ,,,,,,,,,,,,1.64,0.51,2.0,1.55,
GRNT,,,,,,,,,,,,,,,,
GRO,,,,,,,,,,,,,,,,
GROV,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,,,,,
GROY,,,,,,,,,,,,,,,,
GRPN,,,,,,,,,,,,,,,,
GRRR,,,,,,,,,,,,,,,,
GRVY,,,,,,,,,,,,62.25,0.25,62.66,63.05,
GRWG,,,,,,,,,,,,,,,,
GRYP,,,,,,,,,,,,1.28,0.13,1.24,1.06,
GS,,,,,,,,,,,,,,,,
GSAT,,,,,,,,,,,,,,,,
GSBC,,,,,,,,,,,,,,,,
GSBD,,,,,,,,,,,,11.25,0.44,11.58,11.05,
GSHD,,,,,,,,,,,,,,,,
GSHR,,,,,,,,,,,,,,,,
GSHRU,,,,,,,,,,,,,,,,
GSIT,,,,,,,,,,,,,,,,
GSIW,,,,,,,,,,,,,,,,
GSK,,,,,,,,,,,,,,,,
GSL,,,,,,,,,,,,29.9,1.0,28.57,26.06,
GSM,,,,,,,,,,,,,,,,
GSRT,,,,,,,,,,,,,,,,
GSRTU,,,,,,,,,,,,,,,,
GSUN,,,,,,,,,,,,,,,,
GT,,,,,,,,,,,,8.36,0.09,10.24,10.67,
GTBP,,,,,,,,,,,,,,,,
GTE,,,,,,,,,,,,3.73,0.0,4.28,4.73,
GTEC,,,,,,,,,,,,,,,,
GTEN,,,,,,,,,,,,,,,,
GTENU,,,,,,,,,,,,,,,,
GTERA,,,,,,,,,,,,,,,,
GTERU,,,,,,,,,,,,,,,,
GTES,,,,,,,,,,,,,,,,
GTI,,,,,,,,,,,,0.1,0.0,0.1,0.11,
GTIM,,,,,,,,,,,,1.67,0.16,1.56,1.66,
GTLB,,,,,,,,,,,,,,,,
GTLS,,,,,,,,,,,,198.65,0.82,181.75,166.13,
GTM,,,,,,,,,,,,9.82,0.2,10.37,9.94,
GTN,,,,,,,,,,,,,,,,
GTX,,,,,,,,,,,,,,,,
GTY,,,,,,,,,,,,28.5,0.64,27.7,28.0,
GURE,,,,,,,,,,,,,,,,
GUTS,,,,,,,,,,,,0.96,0.0,1.6,1.74,
GV,,,,,,,,,,,,,,,,
GVA,,,,,,,,,,,,,,,,
GVH,,,,,,,,,,,,,,,,
GWAV,,,,,,,,,,,,,,,,
GWH,,,,,,,,,,,,,,,,
GWRE,,,,,,,,,,,,,,,,
GWRS,,,,,,,,,,,,9.83,0.18,10.03,10.18,
GWW,,,,,,,,,,,,950.13,0.53,1004.89,1043.91,
GXAI,,,,,,,,,,,,,,,,
GXO,,,,,,,,,,,,50.33,0.53,50.63,45.77,
GYRE,,,,,,,,,,,,,,,,
GYRO,,,,,,,,,,,,10.11,0.72,9.04,8.58,
H,,,,,,,,,,,,135.86,0.57,144.12,136.41,
HAE,,,,,,,,,,,,53.99,0.0,70.41,70.03,
HAFC,,,,,,,,,,,,,,,,
HAFN,,,,,,,,,,,,,,,,
HAIN,,,,,,,,,,,,1.63,0.01,1.64,1.78,
HAL,,,,,,,,,,,,20.9,0.07,21.85,21.2,
HALO,,,,,,,,,,,,,,,,
HAO,,,,,,,,,,,,,,,,
