Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ALLR,42.51,-10.49,-3.94,-18.19,-83.01,-99.07,95,52,25,3,1,1.54,0.0,1.08,1.0,
CECO,42.43,53.16,23.05,1.98,-13.05,15.07,95,90,73,37,81,45.59,0.93,45.45,34.72,
XMTR,42.43,44.82,-0.29,7.65,5.53,27.03,95,62,82,77,89,49.48,1.0,43.82,37.03,
PRPO,42.41,34.32,54.14,37.28,12.71,-14.18,95,96,96,87,39,15.52,0.99,14.57,12.87,
TWIN,42.37,24.72,-0.14,-21.75,-29.82,-21.96,95,63,21,18,29,12.64,0.57,9.94,8.84,
UAMY,42.33,53.12,22.61,16.31,32.88,73.47,95,89,89,96,97,4.55,0.96,4.03,3.24,
HOUS,42.15,39.35,20.11,-3.92,-18.12,-19.52,95,88,54,30,32,6.11,0.62,5.45,4.39,
HLIO,42.14,43.66,3.94,-21.31,-16.42,1.03,95,72,22,32,64,54.24,0.88,48.79,38.66,
ABAT,42.09,56.51,109.44,-2.71,-25.0,-55.19,95,98,58,22,9,2.47,0.16,2.45,1.96,
AVAH,42.08,35.66,-24.4,6.67,-6.28,49.13,95,11,81,48,95,8.0,1.0,6.49,5.32,
TPCS,41.97,34.03,21.92,21.4,-18.7,-17.47,95,89,92,29,34,5.45,0.62,5.32,4.18,
AAMI,41.9,39.85,25.57,10.71,-5.22,18.51,95,91,86,50,85,50.97,1.0,46.24,38.4,
SLI,41.68,40.71,45.41,6.59,-18.65,4.58,95,95,81,29,69,2.94,0.82,2.77,2.33,
DKI,41.47,5.86,,,,,95,,,,,7.87,1.0,5.55,5.55,
ASM,41.44,32.75,34.29,91.15,9.68,16.12,95,93,98,83,82,4.47,1.0,3.89,3.65,
OPRX,41.43,40.13,34.62,66.45,-32.12,-55.11,95,93,98,17,9,18.07,1.0,16.4,14.31,
ESEA,41.28,50.64,36.66,26.12,-9.44,-10.55,95,94,94,43,44,62.27,0.95,57.6,48.81,
MBOT,41.23,47.35,22.65,34.15,5.68,-22.01,95,89,96,77,29,3.81,0.99,3.28,2.82,
INSM,41.08,39.2,18.0,-6.66,12.71,35.33,95,87,46,87,92,136.1,1.0,122.8,101.89,
XGN,41.06,49.36,22.58,53.99,4.93,58.65,95,89,97,76,96,9.86,0.97,9.46,7.85,
ALAR,41.03,58.9,28.62,-25.37,-63.66,-41.53,94,92,17,5,14,15.11,0.3,14.9,12.12,
AVTX,40.95,50.94,4.38,-45.14,-27.21,-17.39,94,73,7,20,35,9.29,0.17,9.0,6.25,
KTOS,40.59,46.79,49.92,18.32,1.2,15.26,94,96,91,66,82,65.84,0.95,64.33,52.07,
PRIM,40.58,38.12,20.06,0.1,4.95,49.9,94,88,67,76,95,118.55,1.0,109.44,89.78,
FTCI,40.54,48.52,43.18,13.35,-26.24,-43.29,94,95,88,21,14,6.25,0.24,5.78,4.99,
FTRE,40.52,15.51,-20.37,-65.46,-35.33,-35.01,94,14,3,15,18,9.85,0.16,7.65,6.0,
BWMN,40.37,37.24,32.3,3.19,-24.04,-20.65,94,93,75,23,30,42.73,1.0,38.62,32.1,
RMTI,40.3,-6.86,-21.29,-43.53,-31.71,-5.37,94,14,8,17,53,1.71,0.25,1.16,1.03,
AFRM,40.16,27.28,8.43,-8.51,26.68,60.6,94,79,42,94,96,88.46,1.0,77.08,66.98,
RERE,40.14,37.55,7.82,-8.37,3.21,39.87,94,78,42,72,93,4.72,1.0,4.04,3.4,
FUTU,40.13,46.65,35.36,2.88,26.84,16.39,94,93,75,94,83,185.6,0.97,170.62,141.06,
COSM,40.11,51.01,32.3,-22.29,-34.79,-22.0,94,93,21,15,29,0.79,0.31,0.84,0.59,
U,40.05,41.25,27.49,16.2,20.16,-12.86,94,91,89,92,41,39.41,0.94,36.33,29.95,
CLS,39.94,38.62,36.35,13.67,28.83,52.79,94,94,88,95,95,194.75,0.93,196.31,160.07,
ADN,39.89,55.67,-44.08,-43.66,16.52,-2.86,94,5,8,90,57,4.49,0.18,3.42,2.63,
NEON,39.87,50.78,91.24,12.05,27.74,101.02,94,98,87,94,98,23.95,0.87,23.35,20.94,
NUS,39.83,40.86,8.56,21.3,-9.69,-46.89,94,79,92,42,12,12.17,0.4,10.56,8.98,
ILPT,39.75,41.33,38.63,-6.25,-5.56,-18.18,94,94,47,50,33,6.16,1.0,5.83,4.81,
WBTN,39.57,48.85,2.09,-16.53,-32.91,-18.46,94,68,27,16,33,14.47,0.47,12.55,10.22,
EVOK,39.43,41.88,14.39,-10.3,-12.46,-44.49,94,85,38,38,13,5.45,0.23,5.25,4.17,
HIVE,39.41,20.51,4.28,-28.63,-36.82,5.45,94,72,15,14,70,2.95,0.42,2.36,2.14,
ARQ,39.38,35.21,8.45,-9.84,-20.44,24.52,94,79,39,27,88,7.72,0.96,6.85,5.82,
CELH,39.36,40.39,19.07,20.14,-36.87,-55.76,94,88,92,14,9,62.88,0.56,55.67,47.07,
ZURA,39.2,39.08,14.04,-42.84,-58.56,-31.17,94,84,8,6,20,2.04,0.17,1.73,1.42,
NIO,39.2,39.77,12.28,-18.16,-4.53,-27.07,94,83,25,52,24,6.38,0.39,5.48,4.36,
GAU,39.19,38.42,4.65,1.82,-24.14,-9.23,94,73,72,23,46,2.17,1.0,1.84,1.53,
AVDL,39.19,46.85,15.3,-0.34,-37.72,-34.9,94,86,66,13,18,14.76,0.66,13.5,10.92,
SONN,39.06,52.25,99.0,-29.51,-70.39,-77.87,94,98,14,4,4,3.25,0.06,3.26,2.84,
PAHC,39.02,23.87,16.03,10.74,5.59,25.44,94,86,86,77,89,37.07,1.0,30.88,27.78,
HITI,38.99,39.63,-9.81,-14.53,-3.99,36.31,94,32,31,53,92,3.6,1.0,2.83,2.48,
XERS,38.64,40.6,1.0,17.91,24.08,16.0,94,65,90,93,82,7.83,1.0,7.1,5.56,
INVZ,38.6,40.7,73.31,-8.59,-31.24,-44.9,94,97,42,17,13,1.67,0.54,1.65,1.44,
GRWG,38.55,46.23,-10.04,-20.14,-42.28,-25.05,94,31,23,11,26,1.7,0.3,1.39,1.17,
SGN,38.43,31.01,7.62,-15.74,-83.79,-61.83,94,78,29,2,7,1.65,0.01,1.5,1.42,
BLZE,38.39,37.19,-8.6,-3.85,-2.99,-25.37,94,35,54,55,25,8.35,0.52,7.26,6.02,
SCPH,38.27,24.13,52.72,14.63,-20.47,-34.8,94,96,89,27,18,5.5,0.62,4.95,4.43,
CMCL,38.25,42.85,36.86,46.59,-11.72,-18.08,94,94,97,39,34,25.58,1.0,23.51,20.79,
MGNI,38.1,30.81,32.32,8.3,1.97,26.45,94,93,83,69,89,25.95,1.0,23.69,21.32,
XNET,38.03,40.64,5.46,60.21,76.71,4.44,94,74,97,98,69,7.23,1.0,5.94,5.26,
RDNW,37.87,34.31,-21.48,-59.21,-15.54,5.1,94,13,4,33,70,3.87,0.33,2.95,2.4,
DSWL,37.77,27.65,20.81,-4.73,-3.61,0.94,94,89,52,54,64,3.8,1.0,3.33,2.79,
INSG,37.66,23.62,-23.17,-27.74,-16.52,29.38,94,12,16,32,90,12.33,0.59,9.04,8.18,
RAPP,37.66,17.59,26.85,-39.96,-49.44,-4.62,94,91,9,9,54,17.63,0.51,15.16,13.23,
DK,37.46,23.82,18.24,16.81,-20.79,-29.25,94,87,90,26,22,27.71,0.84,22.92,22.0,
CHCI,37.45,33.72,19.36,3.76,-15.48,7.79,94,88,76,33,73,15.87,1.0,14.38,11.84,
UFG,37.44,5.8,-38.27,-56.86,-3.85,,94,6,5,53,,5.76,0.99,4.01,2.88,
PTHS,37.43,31.02,31.88,-34.22,62.65,-64.87,94,92,11,98,7,23.65,0.42,21.4,16.76,
FGEN,37.3,30.07,-20.6,-30.55,-35.63,-63.03,94,14,13,14,7,11.83,0.1,9.62,7.79,
CPSH,37.3,27.81,13.05,62.49,-5.44,-26.25,94,84,97,50,24,3.45,1.0,3.1,2.86,
SNGX,37.16,50.92,-38.41,-24.48,-37.07,-56.78,94,6,18,14,8,3.1,0.16,2.98,2.04,
INDI,37.16,41.83,30.45,-19.03,-37.97,-22.01,94,92,24,13,29,4.53,0.43,4.29,3.72,
BGLC,37.16,38.54,30.88,32.13,-21.13,-61.1,94,92,95,26,7,5.68,0.25,5.74,4.6,
LEU,37.12,30.13,89.63,49.32,28.8,56.27,94,98,97,95,95,201.73,0.78,200.62,185.32,
MIRM,37.12,34.77,1.65,-2.57,12.58,24.31,94,67,58,87,88,73.87,1.0,65.06,54.53,
BELFB,37.09,37.3,35.18,-5.65,7.88,6.23,94,93,49,81,71,134.56,1.0,131.65,105.08,
CLLS,37.09,55.43,54.5,-6.5,-36.24,-25.75,94,96,47,14,25,2.57,0.63,2.76,1.99,
RYTM,36.98,40.12,27.97,4.89,3.34,20.28,94,91,78,72,86,103.15,1.0,96.86,79.46,
TREE,36.76,42.36,5.76,-20.98,-15.3,-9.05,94,75,22,33,47,67.95,0.97,60.92,45.41,
STEM,36.73,54.25,44.35,-6.91,-43.85,-79.4,93,95,46,10,4,15.13,0.09,14.32,11.41,
SCS,36.7,36.22,-8.85,-9.79,-6.1,-7.52,93,34,39,49,49,16.74,1.0,15.09,11.93,
ACFN,36.62,37.2,-1.76,2.71,10.94,81.13,93,58,74,85,97,27.66,0.96,27.29,20.5,
KPLT,36.3,33.64,25.39,0.91,-4.9,-47.15,93,90,70,51,12,15.0,0.66,13.75,10.81,
TGEN,36.19,68.51,96.03,97.59,20.02,4.06,93,98,98,92,68,7.64,0.8,8.73,7.37,
MRM,36.17,37.97,19.36,37.52,-75.37,-36.27,93,88,96,3,17,1.8,0.24,1.94,1.62,
AORT,36.11,41.52,4.54,6.79,-9.75,14.27,93,73,81,42,81,43.93,0.97,40.69,33.62,
PMEC,36.06,27.14,31.57,44.81,2.47,-47.26,93,92,97,70,12,1.75,0.37,1.56,1.41,
RR,35.84,-5.22,-12.71,5.79,9.38,-67.53,93,25,79,83,6,3.05,0.34,2.2,2.08,
LDI,35.8,29.19,16.47,-18.35,-22.16,-18.32,93,87,25,25,33,2.14,0.44,1.91,1.59,
FMST,35.76,32.76,13.61,178.95,-60.81,-49.1,93,84,99,6,11,3.14,0.59,2.76,3.08,
SSL,35.75,28.55,8.34,-0.41,-30.01,-41.8,93,79,66,18,14,6.74,0.34,5.72,5.17,
EMX,35.62,26.69,30.12,19.66,-3.78,-12.77,93,92,91,53,41,3.65,1.0,3.26,2.82,
USAS,35.38,30.0,39.97,18.47,17.73,29.43,93,94,91,90,90,2.73,1.0,2.53,2.24,
PSTG,35.26,2.98,-0.82,-4.9,-15.7,-9.18,93,61,51,33,47,77.61,1.0,61.53,57.31,
HUYA,35.24,25.92,46.31,6.37,4.73,-9.88,93,95,80,75,45,3.58,1.0,3.37,2.72,
JUNS,35.09,43.41,64.49,-67.16,-84.88,,93,97,3,2,,1.47,0.08,1.37,1.3,
WDC,35.05,31.57,26.78,10.07,-7.42,-0.81,93,91,85,47,61,80.34,1.0,76.78,65.87,
MLCO,35.02,27.16,33.1,7.81,-15.79,-21.87,93,93,82,33,29,9.94,0.8,9.03,7.88,
FMFC,34.98,33.75,19.4,,,,93,88,,,,9.86,1.0,8.21,7.19,
CRBU,34.86,35.54,78.08,-19.2,-41.03,-48.31,93,98,24,12,11,1.87,0.16,1.88,1.58,
PHAR,34.73,26.2,-0.06,16.81,-2.72,-33.24,93,63,90,56,19,14.9,1.0,12.89,11.37,
HYPR,34.71,41.65,17.78,-33.88,-7.86,-11.66,93,87,11,46,42,1.24,0.46,1.22,0.92,
ITRG,34.67,18.71,-0.7,29.28,8.48,-9.73,93,61,95,82,46,2.29,1.0,1.82,1.65,
SNES,34.56,27.56,68.95,2.59,-27.16,-68.22,93,97,74,20,6,4.94,0.05,4.83,4.32,
ABVE,34.56,42.0,72.66,68.52,-42.27,-37.29,93,97,98,11,16,1.86,0.46,1.83,1.69,
URG,34.52,31.25,42.65,-14.64,-24.66,-21.81,93,95,31,22,29,1.39,0.56,1.26,1.12,
LAR,34.47,28.48,33.07,-30.84,-31.4,-28.82,93,93,13,17,22,3.42,0.25,3.08,2.52,
CLNN,34.24,43.28,-8.88,-21.99,-19.39,-46.61,93,34,21,28,12,5.32,0.24,4.35,3.91,
OTLY,34.03,37.89,27.53,-4.05,-35.71,-39.12,93,91,53,14,16,17.58,0.56,16.88,14.12,
LC,33.99,28.34,3.88,-22.76,-3.09,47.95,93,72,20,55,94,17.18,0.97,15.91,12.98,
JOBY,33.98,44.87,102.67,7.27,2.95,41.26,93,98,82,71,93,14.15,0.71,15.91,12.48,
PRPL,33.87,31.67,3.41,-7.88,-21.28,-30.55,93,71,43,26,21,1.16,0.34,1.01,0.84,
HOOD,33.85,44.05,55.92,38.98,44.15,70.22,93,96,96,97,97,104.03,0.9,108.41,92.51,
SPNS,33.75,35.44,-4.35,3.79,-15.7,-25.22,93,50,76,33,25,42.9,1.0,36.33,31.42,
VERI,33.72,3.46,-1.75,-41.12,-13.06,-22.07,93,58,8,37,29,3.05,0.33,2.6,1.97,
AIIO,33.71,-5.46,12.74,98.02,-53.1,-72.01,93,83,98,7,5,1.62,0.13,1.29,1.55,
QD,33.68,40.66,4.16,5.29,14.32,30.1,93,72,79,88,90,4.56,0.95,4.42,3.51,
DQ,33.68,21.25,25.01,-26.34,3.11,-14.27,93,90,17,71,39,25.35,0.52,22.61,18.7,
ARTW,33.49,29.47,51.82,2.3,-8.93,-19.31,93,96,73,44,32,3.15,0.61,3.54,2.59,
CMPX,33.48,15.97,19.84,-5.19,51.21,-7.03,93,88,50,97,50,3.49,1.0,3.03,2.72,
SBH,33.45,32.53,5.39,-13.28,-23.63,1.52,93,74,33,23,64,13.86,0.99,12.43,10.3,
FDMT,33.31,54.89,4.73,-24.12,-62.79,-64.98,93,73,19,5,6,6.16,0.11,6.51,4.91,
ADUR,33.27,29.45,42.99,45.85,-2.66,15.73,93,95,97,56,82,11.51,0.98,11.05,10.24,
RCKY,33.25,23.86,8.37,10.45,-29.27,-35.33,93,79,86,18,18,30.43,0.71,27.28,24.15,
PL,33.17,29.53,29.9,-6.97,34.9,54.05,93,92,45,96,95,7.09,1.0,6.65,5.97,
ALDX,33.14,32.66,14.95,-53.11,-0.56,4.49,93,85,6,61,69,5.84,0.72,5.42,4.22,
LXRX,33.13,46.19,47.01,-8.73,-47.78,-60.35,93,96,41,9,7,1.1,0.26,1.14,0.95,
COE,33.07,35.23,19.31,2.88,14.38,10.78,93,88,75,88,77,35.52,1.0,33.6,29.12,
ZBIO,33.05,45.97,51.26,-1.52,-40.4,-37.9,93,96,61,12,16,16.0,0.63,15.99,12.78,
GDOT,32.95,31.23,6.09,1.56,-25.49,-7.15,93,75,72,22,50,13.92,0.85,12.04,10.74,
MSGY,32.89,23.98,41.01,,,,93,95,,,,13.37,1.0,11.76,9.95,
IFRX,32.84,-23.97,-36.21,-54.79,-27.3,37.9,93,6,5,20,93,1.6,0.24,1.01,0.96,
IXHL,32.68,12.03,41.82,-82.64,-41.17,-47.05,93,95,2,12,12,0.66,0.1,0.49,0.39,
PBYI,32.64,39.66,-6.23,4.52,11.16,-26.3,93,44,77,85,24,5.04,0.57,4.56,3.77,
DOOO,32.6,24.86,11.2,2.67,-31.74,-33.13,93,82,74,17,19,62.98,0.69,55.71,49.86,
GDC,32.57,23.65,25.75,27.31,-8.88,10.47,93,91,94,44,77,4.07,0.63,3.5,3.21,
WGS,32.55,32.5,-11.92,-15.9,74.98,171.07,93,27,28,98,99,129.49,1.0,118.25,90.71,
NMRK,32.53,32.78,2.62,-14.88,7.33,16.94,92,69,30,80,83,18.21,1.0,16.98,13.56,
BTCS,32.53,56.23,81.17,8.28,-3.09,94.41,92,98,83,55,98,4.18,0.58,4.49,3.73,
ALNT,32.48,39.45,29.02,21.17,-0.3,-13.3,92,92,92,62,40,45.38,0.95,43.13,37.86,
FIX,32.47,32.7,45.15,13.57,-10.27,39.1,92,95,88,42,93,703.38,1.0,691.86,584.46,
ALNY,32.44,37.43,8.74,16.37,-1.99,9.08,92,79,90,57,75,446.51,0.97,438.11,354.84,
EYPT,32.32,38.05,32.55,1.47,-29.83,-49.82,92,93,71,18,11,11.57,0.29,10.89,9.62,
SMRT,32.24,32.71,-0.25,-34.47,-33.46,-34.33,92,62,11,16,19,1.48,0.28,1.3,1.06,
STX,31.91,27.58,30.88,24.97,-0.14,-4.84,92,92,93,62,54,167.4,1.0,157.26,142.41,
SINT,31.87,11.55,-13.26,-13.41,-28.2,-83.24,92,24,32,19,3,4.15,0.01,3.19,3.07,
BEEM,31.87,21.51,23.85,-36.51,-46.4,-41.79,92,90,10,10,14,2.74,0.18,2.4,1.98,
ADNT,31.81,34.08,29.42,-1.44,-26.71,-39.25,92,92,62,20,15,24.8,0.48,23.33,20.64,
SKLZ,31.8,29.9,34.26,14.07,-5.61,-18.27,92,93,88,49,33,8.82,0.98,8.12,7.2,
BWAY,31.6,30.64,4.2,2.67,6.47,25.68,92,72,74,78,89,15.56,1.0,13.39,12.18,
CWK,31.54,31.03,1.57,-14.63,-9.39,18.03,92,67,31,43,84,15.77,1.0,14.35,12.02,
FET,31.51,23.65,2.56,-13.37,6.86,-26.15,92,69,33,79,25,26.45,1.0,23.02,19.97,
HL,31.42,23.83,0.86,-6.64,-12.11,-6.51,92,65,46,39,51,8.51,1.0,7.47,6.39,
ATRA,31.4,37.04,36.41,-11.08,-34.43,-20.21,92,94,37,15,31,12.05,0.17,11.84,9.82,
QVCGA,31.34,-31.43,-56.5,-70.22,-37.9,-48.03,92,3,3,13,11,8.58,0.09,5.01,3.87,
NVRI,31.32,31.59,12.82,8.35,-30.06,-27.24,92,83,83,18,24,11.3,0.9,9.89,9.04,
MFH,31.29,-6.8,-52.78,-48.29,43.07,213.91,92,4,7,97,99,6.99,0.93,4.79,4.22,
SMTC,31.26,17.02,22.49,-19.68,-21.88,72.39,92,89,24,25,97,58.09,0.72,52.0,46.53,
CCCC,31.21,30.72,5.77,-55.13,-44.64,-34.42,92,75,5,10,18,2.6,0.14,2.46,1.96,
FFAI,31.18,47.08,91.95,-18.15,-82.06,-92.21,92,98,25,3,2,2.23,0.0,2.39,1.89,
GH,31.17,21.26,-9.6,-2.33,26.0,26.57,92,32,59,94,89,67.42,1.0,56.67,50.06,
STG,31.16,41.04,57.31,-5.9,-10.61,-27.83,92,97,48,41,23,9.51,0.68,9.3,7.78,
CHGG,31.12,7.99,37.46,-14.68,-51.26,-66.0,92,94,30,8,6,1.47,0.09,1.26,1.31,
LINK,31.02,25.75,-0.95,-1.66,21.26,-25.15,92,60,61,92,25,9.22,0.93,7.74,6.85,
MOBX,30.96,-7.02,11.12,-39.18,-17.23,-43.14,92,82,9,31,14,1.18,0.05,0.95,0.83,
SRI,30.82,35.8,37.17,-3.44,-44.96,-59.86,92,94,55,10,8,8.3,0.26,7.97,6.9,
TLN,30.81,25.36,32.9,11.06,12.85,63.96,92,93,86,87,96,378.92,1.0,373.11,314.17,
CMPO,30.8,37.27,3.95,10.96,23.34,70.33,92,72,86,93,97,19.12,0.96,17.79,15.32,
ELAN,30.75,29.7,15.17,16.71,-20.02,-21.7,92,85,90,27,29,18.35,1.0,16.94,15.03,
TTI,30.75,25.01,3.27,-24.38,-0.92,-11.14,92,70,19,60,43,4.7,0.58,4.17,3.6,
STAA,30.73,35.01,-2.42,-14.68,-44.71,-29.19,92,57,30,10,22,27.36,0.35,25.72,20.34,
GES,30.72,33.37,11.71,-14.59,-43.11,-32.22,92,82,31,11,20,16.81,0.46,14.63,12.86,
AMBA,30.71,15.0,5.11,-17.09,-6.26,15.74,92,74,27,49,82,82.48,1.0,69.94,63.89,
PBT,30.64,30.05,9.57,0.9,-10.09,-2.51,92,80,70,42,58,16.76,0.7,15.71,13.3,
XPON,30.5,56.96,27.15,-37.32,-96.83,-99.02,92,91,10,1,1,1.5,0.0,1.47,1.17,
ARMN,30.49,9.74,24.22,42.42,-12.57,-13.71,92,90,97,38,39,8.68,1.0,7.45,6.99,
VSTM,30.42,30.13,-8.25,22.01,19.12,-32.01,92,36,92,91,20,9.25,0.64,7.87,6.47,
SYM,30.37,30.07,67.87,11.36,-25.01,-36.69,92,97,86,22,17,47.43,0.76,50.54,42.78,
STRL,30.32,34.06,45.04,19.36,-14.68,48.59,92,95,91,34,95,278.53,0.9,279.84,241.84,
FBIO,30.26,16.47,3.74,5.76,-17.64,-4.85,92,71,79,30,54,2.58,0.27,2.12,1.96,
ASYS,30.22,24.67,-3.43,-18.1,-16.23,-7.05,92,53,25,32,50,6.33,0.56,5.37,4.68,
GTN,30.2,31.16,13.36,1.92,-19.47,-38.22,92,84,73,28,16,6.13,0.54,5.33,4.73,
UROY,30.17,19.46,33.55,2.15,-18.27,-14.99,92,93,73,29,37,3.15,0.76,2.76,2.55,
GCO,30.08,14.66,-8.92,-28.84,7.21,4.45,92,34,15,80,69,31.98,0.55,26.76,23.74,
SHLS,30.03,32.58,23.81,8.19,-46.46,-49.66,92,90,83,9,11,6.51,0.2,5.61,5.37,
RM,30.0,20.23,-3.89,-16.89,3.47,-0.39,92,52,27,72,61,43.84,1.0,37.81,32.13,
TSEM,29.93,22.09,5.58,-10.04,-8.08,12.82,92,75,39,45,79,58.82,1.0,50.66,45.45,
BLBD,29.85,25.05,11.05,1.81,-23.6,-11.52,92,82,72,23,43,58.39,1.0,53.95,46.19,
GNS,29.78,52.14,96.85,-32.39,-71.65,-78.19,92,98,12,4,4,0.88,0.05,0.96,0.89,
RIOT,29.75,26.22,39.4,-20.12,-14.4,0.85,92,94,23,35,64,13.76,0.65,12.08,11.31,
CTOR,29.71,6.66,28.4,-9.81,-75.99,-90.96,92,91,39,3,2,2.17,0.04,1.9,2.17,
CATO,29.48,17.55,-4.7,-24.13,-33.31,-47.98,92,49,19,16,11,4.11,0.37,3.25,2.98,
ECG,29.45,28.19,29.57,7.53,-32.72,4.05,92,92,82,16,68,78.44,1.0,74.37,67.1,
VITL,29.43,30.85,-3.37,-11.21,-14.24,2.47,92,54,37,35,66,51.09,1.0,46.11,38.94,
DLO,29.39,32.78,-0.83,1.88,-8.1,-17.74,91,61,72,45,34,14.46,0.55,13.14,11.53,
ANET,29.39,27.79,13.64,-11.3,-8.41,13.89,91,84,36,45,80,136.55,0.97,132.77,110.27,
RNA,29.38,30.47,7.62,-4.16,-20.04,26.93,91,78,53,27,89,46.58,0.92,44.32,35.98,
TRS,29.35,30.86,15.58,8.52,-20.86,-9.19,91,86,83,26,47,38.67,1.0,36.83,31.03,
KOPN,29.34,17.97,30.9,-3.65,19.36,-21.6,91,92,54,91,29,2.1,0.72,1.92,1.73,
CGC,29.3,-8.14,-23.2,-33.02,-70.34,-42.95,91,12,12,4,14,1.8,0.07,1.33,1.34,
IRWD,29.28,22.29,-31.06,-72.37,-64.29,-60.33,91,8,3,5,8,1.32,0.05,1.06,0.82,
GCT,29.24,53.69,27.63,-2.62,-31.03,-19.38,91,91,58,17,32,26.47,0.52,27.93,22.42,
TME,29.22,36.63,26.49,28.05,-5.0,-12.29,91,91,94,51,42,24.52,0.95,23.62,20.56,
ALTG,29.22,25.98,34.23,-19.38,-26.87,-25.28,91,93,24,20,25,8.34,0.43,7.92,6.98,
RBLX,29.22,24.52,39.36,34.01,22.01,7.97,91,94,96,92,74,124.59,0.96,122.64,109.05,
PRLD,29.19,34.39,0.42,-6.76,-70.38,-75.3,91,64,46,4,5,1.21,0.1,1.0,0.92,
LIVE,29.11,25.23,18.98,95.89,-46.26,-57.85,91,88,98,10,8,19.8,0.58,17.28,16.64,
CRVS,29.1,26.18,7.09,-23.57,-18.73,140.71,91,77,19,29,98,5.74,0.55,5.03,4.36,
APP,29.01,20.5,0.05,19.04,39.93,214.61,91,63,91,97,99,478.59,0.93,438.82,385.84,
ARWR,29.01,25.21,-8.63,-7.46,-16.48,-12.24,91,35,44,32,42,22.03,0.44,19.24,17.26,
BBBY,28.92,40.25,47.02,7.11,-35.19,-69.99,91,96,81,15,6,9.01,0.16,8.73,7.71,
KRRO,28.9,10.83,-20.94,-60.62,-42.7,-10.83,91,14,4,11,44,23.08,0.15,18.65,15.11,
BORR,28.9,20.72,-7.63,-37.16,-47.28,-43.71,91,38,10,9,13,2.91,0.24,2.4,2.12,
MEDP,28.9,27.15,28.58,-10.73,-12.24,-17.42,91,91,38,38,34,475.51,1.0,450.89,364.23,
AAPG,28.88,49.01,33.94,12.79,3.24,,91,93,87,72,,42.47,0.82,42.9,37.44,
LMND,28.77,39.94,4.89,-2.66,30.54,140.25,91,73,58,95,98,52.9,0.9,50.49,43.09,
GIC,28.62,27.13,2.24,6.01,-21.76,-30.26,91,68,80,25,21,37.33,0.73,35.15,29.57,
DNA,28.36,28.89,41.78,-24.55,-35.0,-74.43,91,95,18,15,5,12.67,0.08,12.58,10.54,
IBP,28.32,35.71,8.08,-11.98,-19.91,-7.75,91,78,35,27,49,261.82,0.93,253.3,202.92,
NSSC,28.22,8.35,5.86,-4.68,-41.01,-18.75,91,75,52,12,32,38.05,0.53,32.07,30.07,
CLNE,28.19,24.16,-3.39,-23.0,-31.14,-6.77,91,54,20,17,51,2.63,0.41,2.36,2.1,
ARRY,28.18,31.26,0.45,6.71,-35.84,-47.8,91,64,81,14,11,9.01,0.23,7.45,7.29,
NESR,28.18,18.63,-15.78,-22.64,-11.06,-8.62,91,19,20,40,48,9.36,0.9,7.6,6.62,
NGD,28.17,23.26,6.19,37.11,1.79,20.47,91,76,96,69,86,5.9,1.0,5.16,4.82,
SNDX,28.15,27.07,-26.01,-23.86,-14.82,-29.14,91,10,19,34,22,16.33,0.47,14.15,11.27,
RILY,28.15,26.52,35.87,-28.28,-36.73,-69.12,91,93,15,14,6,5.51,0.06,5.64,4.29,
JOUT,28.13,33.46,11.69,-5.63,-22.83,-25.22,91,82,49,24,25,40.32,0.61,38.85,32.58,
UAVS,28.11,32.45,83.25,-62.04,-88.07,-81.3,91,98,4,2,4,1.91,0.01,1.99,1.58,
BELFA,28.03,28.89,31.85,-20.64,-10.05,8.26,91,92,22,42,74,114.43,0.98,113.65,93.09,
AEI,27.98,19.62,35.18,-15.58,-19.39,7.99,91,93,29,28,74,1.41,0.77,1.24,1.09,
CMBM,27.91,27.27,38.83,-60.23,-52.4,-64.94,91,94,4,8,7,0.76,0.05,0.78,0.59,
KPTI,27.63,11.81,-30.94,-48.34,-35.41,-24.5,91,8,7,15,26,7.11,0.17,5.44,4.72,
TTMI,27.6,29.7,44.88,22.05,5.82,21.29,91,95,93,77,87,44.57,0.98,43.88,40.12,
GBIO,27.54,36.63,-7.86,-49.85,-70.42,-47.61,91,37,6,4,12,6.0,0.06,5.41,4.36,
EVI,27.47,29.38,19.69,4.31,-7.4,-14.64,91,88,77,47,38,27.74,1.0,24.93,22.34,
MIND,27.36,41.38,11.98,-12.41,34.92,-28.06,91,83,34,96,23,10.12,0.87,9.96,8.18,
WYY,27.34,10.9,-20.79,-24.62,-4.38,45.77,91,14,18,52,94,4.89,0.76,3.81,3.39,
TIGR,27.33,31.73,15.22,5.66,19.21,13.85,91,85,79,91,80,12.5,0.98,11.09,9.81,
KGC,27.33,21.77,8.08,21.21,8.11,13.95,91,78,92,81,80,20.9,1.0,18.98,16.54,
SST,27.31,35.24,34.34,-41.84,-51.18,-40.23,91,93,8,8,15,7.12,0.16,6.37,5.91,
ARDX,27.13,22.52,-13.87,-27.51,-10.79,-27.22,91,23,16,40,24,6.36,0.47,5.6,4.51,
ALGS,27.12,18.52,-17.87,-69.89,-17.21,40.84,91,17,3,31,93,10.55,0.16,8.72,7.9,
