Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
SKLZ,5.89,6.86,3.22,-14.44,-6.95,-28.09,82,79,36,51,22,6.79,0.35,6.53,5.96,
EOSE,5.89,-5.15,-14.31,28.95,88.14,52.78,82,30,96,99,97,5.17,0.71,4.82,4.6,
ZH,5.87,7.06,-10.81,-11.4,-21.91,-24.11,82,36,41,26,26,4.69,0.44,4.27,4.11,
NRIM,5.87,8.21,7.33,8.61,11.51,13.61,82,85,81,85,88,93.15,0.91,91.27,83.19,
FAST,5.86,1.79,4.19,17.57,-0.06,5.4,82,81,93,68,77,45.13,1.0,42.62,40.09,
MOS,5.85,8.03,14.32,8.16,-11.41,-22.86,82,91,80,42,27,35.9,0.78,35.35,31.49,
CBNK,5.84,7.06,3.67,8.4,8.81,1.46,82,80,80,82,70,34.52,0.94,33.33,30.73,
NRXP,5.83,9.87,29.66,-16.66,34.4,-62.37,82,96,33,95,8,3.11,0.39,3.09,2.69,
LMND,5.83,4.23,22.11,-4.5,17.66,-6.69,82,94,53,90,52,38.91,0.69,38.8,34.92,
RNW,5.82,5.12,0.69,6.21,-0.3,-11.88,82,73,76,68,41,7.54,0.95,7.12,6.67,
VOD,5.81,6.69,4.7,11.66,-10.0,-3.57,82,81,86,45,59,10.8,0.99,10.37,9.56,
TDS,5.8,8.71,-4.89,20.69,32.33,37.15,82,52,94,95,96,38.6,0.97,36.23,34.55,
YEXT,5.79,3.25,14.85,1.8,-11.03,1.18,82,91,67,42,69,8.09,0.69,7.87,7.17,
TFPM,5.79,6.36,22.19,35.12,-5.77,5.62,82,94,97,54,77,23.58,0.88,23.32,20.83,
NVNO,5.79,7.74,19.46,-22.71,-26.51,-38.43,82,93,26,22,16,4.12,0.45,3.95,3.62,
YOU,5.77,3.99,-6.14,14.65,-3.51,39.53,82,48,90,60,96,28.97,0.66,27.18,25.9,
BEP,5.76,-1.12,7.49,0.83,-21.23,0.81,82,85,65,27,68,27.18,0.96,25.49,24.1,
NUTX,5.76,7.08,24.19,194.0,31.95,-8.71,82,95,99,95,48,113.73,0.64,120.67,98.9,
APP,5.76,0.64,15.3,-2.07,75.14,67.91,82,92,58,98,98,352.96,0.67,344.67,318.78,
CENX,5.76,10.05,5.85,-4.3,17.14,13.47,82,83,54,90,87,20.02,0.83,18.75,18.01,
NCLH,5.76,5.64,-13.46,-17.51,14.59,14.15,82,31,32,88,88,22.74,0.63,20.69,20.48,
ORKA,5.75,6.06,-4.25,-29.51,-41.4,40.23,82,54,21,13,96,14.25,0.3,12.59,13.02,
DOUG,5.74,7.56,29.93,-2.8,-8.95,-21.7,82,96,57,47,28,2.45,0.74,2.44,2.17,
SPCB,5.73,16.07,18.71,-6.91,99.34,-52.26,82,93,49,99,10,9.66,0.4,9.72,8.4,
ING,5.73,7.62,4.69,13.7,-5.03,-2.25,82,81,89,56,62,22.45,0.97,21.72,19.89,
SNEX,5.73,6.04,4.36,24.14,14.21,5.7,82,81,95,87,77,91.57,0.96,89.14,81.35,
ONC,5.73,-1.74,10.13,10.61,4.15,7.77,82,88,85,76,81,269.7,0.99,252.35,238.79,
ECVT,5.71,6.68,2.8,-15.28,-13.13,-33.9,82,78,35,38,18,8.64,0.46,8.17,7.61,
PRA,5.7,6.25,8.85,41.29,-4.36,0.81,82,87,98,58,68,23.8,1.0,23.29,20.95,
SOND,5.69,7.27,-41.72,-20.64,-28.98,-30.24,82,10,28,20,21,2.96,0.16,2.45,2.57,
BEN,5.68,9.48,2.93,-6.75,-17.38,-19.71,82,78,49,32,31,24.14,0.71,23.17,21.31,
MRUS,5.68,5.16,12.03,4.33,-17.71,6.44,82,89,72,32,79,54.99,0.87,53.06,49.08,
PTC,5.67,6.87,-2.7,-8.54,-3.48,-4.6,82,61,46,60,57,192.22,0.87,177.9,171.7,
VGZ,5.67,9.48,15.53,27.13,-5.64,25.19,82,92,96,54,94,0.99,0.74,1.0,0.88,
LXU,5.67,5.1,7.76,-26.98,-1.84,-5.84,82,85,23,64,54,8.6,0.58,8.06,7.64,
RILYP,5.66,-5.31,-59.56,-52.32,-35.15,-45.0,82,6,9,16,12,4.91,0.18,3.25,4.2,
FLL,5.66,6.85,-25.69,-31.24,-7.76,-13.4,82,17,19,49,39,4.49,0.45,3.97,3.99,
TEL,5.65,7.15,4.42,-3.74,-6.96,-7.54,82,81,55,51,50,175.44,0.97,167.87,155.98,
AMBA,5.65,6.6,-14.79,-23.03,18.33,-8.11,82,29,26,90,49,66.58,0.64,61.74,59.55,
MLTX,5.64,4.6,-0.52,-6.83,-18.43,-11.45,82,69,49,31,42,49.67,0.52,46.27,44.21,
GFI,5.63,5.54,19.88,40.49,-5.3,6.89,82,93,97,55,79,24.27,0.91,23.8,21.38,
VIV,5.62,9.53,10.05,9.74,-15.28,-7.53,82,88,83,35,50,11.17,0.86,10.9,9.88,
MTSI,5.61,5.17,7.39,-6.3,18.93,5.14,82,85,50,91,77,137.3,0.9,132.82,123.3,
BWFG,5.57,7.73,5.81,6.85,-1.6,0.17,82,83,77,65,67,37.25,0.96,36.13,33.18,
LAUR,5.56,5.77,5.78,12.08,7.2,-2.62,82,83,87,81,61,23.62,1.0,22.92,21.03,
CPSH,5.55,7.77,26.07,-6.89,-6.79,-34.59,82,95,49,52,18,2.47,0.69,2.57,2.16,
BK,5.54,4.31,4.59,6.35,14.63,16.17,82,81,76,88,89,95.16,1.0,91.34,85.12,
PIPR,5.54,7.87,-5.31,-6.75,9.55,23.74,82,51,49,83,93,297.2,0.8,279.13,268.63,
AGFY,5.54,6.15,15.12,1.85,30.17,-68.6,82,92,67,94,6,24.76,0.41,23.66,22.05,
OSW,5.53,6.85,-1.33,3.22,9.73,8.21,82,66,70,84,81,21.18,0.9,20.23,18.99,
HII,5.52,7.92,3.1,12.81,-18.42,-8.75,82,78,88,31,48,253.68,0.75,242.01,224.04,
IBEX,5.5,4.4,6.84,11.78,8.94,-3.99,82,84,87,83,59,29.46,0.93,28.79,26.13,
SLSN,5.5,0.09,38.4,10.04,38.77,11.67,82,97,84,96,85,3.58,0.66,3.79,3.2,
DNN,5.45,0.58,-1.63,-10.6,-9.56,16.82,82,65,42,46,90,1.87,0.55,1.74,1.68,
CSIQ,5.44,4.24,-6.28,-34.0,-37.26,-42.27,82,48,17,15,14,12.9,0.18,11.66,11.18,
CNL,5.43,4.41,18.68,84.58,27.36,11.59,82,93,99,94,85,9.91,0.79,10.29,8.73,
TDG,5.42,3.57,1.86,11.09,2.83,9.6,82,76,86,74,83,1575.57,1.0,1498.29,1407.22,
SPHR,5.4,6.15,0.47,-28.19,-6.44,1.59,81,73,22,52,70,42.81,0.71,40.43,38.36,
LHX,5.4,5.13,10.31,8.72,-8.49,2.35,81,88,81,48,72,261.17,1.0,250.08,233.02,
MS,5.4,6.36,3.34,0.45,16.89,13.47,81,79,65,89,87,141.59,0.97,136.44,126.95,
CIEN,5.39,-0.66,-2.61,-5.22,23.75,13.43,81,61,52,93,87,82.61,0.75,78.26,74.36,
SHLS,5.38,6.17,-3.32,-33.74,-48.87,-57.86,81,58,18,11,9,5.83,0.13,5.31,4.9,
VLO,5.37,8.93,0.85,-9.4,-5.01,-14.34,81,74,44,56,38,148.8,0.62,140.34,132.51,
KNSA,5.36,5.77,14.25,2.62,-18.33,11.23,81,91,69,31,85,28.09,0.86,27.65,25.05,
SPR,5.36,4.17,1.2,8.0,-2.28,-9.56,81,75,79,63,46,40.52,1.0,38.51,36.11,
CFG,5.35,8.08,-3.03,-6.38,11.18,6.55,81,59,50,85,79,46.69,0.96,44.31,42.01,
TD,5.33,5.96,9.03,11.47,-5.32,-13.59,81,87,86,55,38,73.45,0.93,71.37,65.11,
TCBI,5.33,7.61,-0.73,-2.97,5.06,10.18,81,68,56,78,84,84.91,0.9,80.39,76.22,
ARMK,5.31,7.2,5.04,-2.63,2.45,7.31,81,82,57,73,80,42.94,0.97,41.31,38.49,
RYAAY,5.31,5.6,8.25,7.46,-15.53,-13.39,81,86,78,35,39,57.53,0.99,55.85,51.04,
NA,5.3,4.44,64.48,-30.4,-14.92,-37.83,81,98,20,36,16,7.82,0.27,7.92,6.84,
AIRT,5.29,8.25,3.13,-6.51,-9.5,-33.65,81,79,49,46,18,22.0,0.49,20.97,19.56,
PLAY,5.25,12.39,15.43,-21.97,-41.46,-23.96,81,92,27,13,26,30.42,0.28,29.29,26.91,
NCPL,5.24,62.69,-24.99,-54.21,-78.79,-89.06,81,18,9,4,3,4.55,0.07,4.63,3.44,
ACAD,5.21,0.46,10.86,-12.06,-13.19,-31.38,81,88,40,38,20,22.01,0.45,21.2,19.39,
PM,5.21,4.99,14.2,28.84,0.9,4.11,81,91,96,71,75,180.92,0.98,178.19,161.14,
MYE,5.19,10.82,12.44,-18.78,-23.41,-28.74,81,89,31,25,22,14.72,0.42,14.28,12.96,
WRLD,5.19,10.84,6.05,5.22,-4.19,-16.17,81,83,74,58,35,162.83,0.85,160.9,144.34,
SHOP,5.18,2.76,2.57,-5.34,12.17,4.58,81,78,51,86,76,115.05,0.84,110.37,103.52,
SCM,5.18,4.62,-0.87,1.05,0.39,-2.55,81,68,66,70,62,15.1,1.0,14.14,13.49,
REZI,5.15,8.64,0.27,-14.04,-0.87,-2.25,81,72,37,66,62,23.08,0.68,22.1,20.8,
META,5.14,6.63,8.75,-6.99,8.66,10.96,81,87,49,82,84,710.39,0.94,691.23,639.02,
FTFT,5.1,62.0,-57.46,-56.6,-45.57,-58.3,81,6,8,12,9,2.62,0.09,2.02,2.18,
AAUC,5.09,8.55,32.76,39.5,-9.29,1.08,81,96,97,46,69,13.2,0.77,13.45,11.72,
AORT,5.08,6.41,1.95,-4.13,12.88,9.47,81,76,54,86,83,31.19,0.99,30.06,28.11,
PRAX,5.08,2.6,-7.71,-30.07,14.83,46.06,81,44,20,88,97,51.89,0.49,46.04,48.05,
RTX,5.08,4.12,9.87,13.85,1.98,8.54,81,87,89,73,82,148.68,1.0,143.42,133.1,
LLYVK,5.07,2.02,2.2,16.16,25.13,23.33,81,77,91,93,93,80.64,0.98,78.3,72.5,
SIGA,5.06,6.58,6.08,3.2,-15.45,-12.72,81,84,70,35,40,6.7,0.51,6.39,6.01,
MT,5.06,9.81,1.5,8.29,-11.37,-12.87,81,75,80,42,40,33.14,0.9,31.88,29.44,
SGI,5.03,6.83,1.41,12.18,5.76,-9.08,81,75,87,79,47,70.26,0.95,67.83,62.76,
GPRE,5.02,7.06,-24.62,-61.88,-40.24,-48.06,81,18,7,14,12,7.89,0.14,6.42,6.76,
GOLF,5.01,6.32,0.69,-2.48,2.75,-11.51,81,73,57,74,42,77.36,0.98,73.61,69.33,
ACCS,5.01,5.66,13.26,-11.11,-23.69,-25.4,81,90,42,24,25,11.73,0.27,11.25,10.31,
BBD,5.01,4.63,16.58,7.84,-23.16,-11.52,81,92,79,25,42,2.92,0.84,2.9,2.58,
HNGE,5.0,9.83,-14.1,,,,81,30,,,,45.78,0.85,43.83,41.49,
THFF,5.0,5.72,2.38,4.31,2.74,0.73,81,77,72,74,68,55.41,0.96,53.38,49.68,
JPM,4.98,5.46,3.61,6.61,12.92,5.82,81,79,77,86,78,286.55,0.95,277.69,257.47,
MEGL,4.96,12.1,30.05,27.9,-15.12,-40.52,81,96,96,35,15,1.46,0.78,1.51,1.27,
FSM,4.96,10.31,17.56,33.44,-11.67,5.5,81,93,97,41,77,6.61,0.88,6.52,5.89,
CAH,4.96,5.28,13.39,17.44,5.94,-2.42,81,90,92,79,62,161.02,0.93,159.05,143.73,
LLYVA,4.96,1.74,2.64,16.8,24.65,22.57,81,78,92,93,93,79.1,0.98,76.87,71.17,
IMO,4.95,6.05,12.18,0.76,-5.5,4.64,81,89,65,55,76,81.97,0.98,78.98,73.5,
WS,4.92,9.54,-13.97,-10.34,-15.59,0.14,81,30,43,35,67,31.62,0.39,29.52,28.7,
OZK,4.9,6.19,-3.25,0.27,4.97,-5.36,81,58,64,78,55,50.71,0.98,47.9,45.47,
MPC,4.89,7.89,6.03,-7.12,-10.1,-14.43,81,83,48,44,37,175.62,0.59,168.87,156.99,
BN,4.89,4.94,1.83,2.06,9.1,16.02,81,76,68,83,89,63.33,0.97,60.89,57.12,
CRWD,4.87,6.42,16.14,14.85,7.0,0.07,81,92,90,80,67,473.28,0.89,474.24,424.42,
CM,4.86,6.77,5.89,9.2,4.44,13.5,81,83,82,77,87,72.04,0.97,69.85,64.9,
PBBK,4.82,6.17,3.29,5.06,-3.68,-1.11,81,79,74,59,65,18.42,0.91,17.72,16.49,
EGAN,4.82,3.62,5.27,-10.75,-2.82,-28.84,81,82,42,62,22,6.4,0.49,6.12,5.7,
HLI,4.79,4.6,-0.36,2.7,9.82,15.26,81,70,69,84,89,190.51,1.0,181.49,172.13,
RCON,4.79,5.56,15.88,-30.55,-20.9,-4.68,81,92,20,27,57,2.54,0.22,2.43,2.22,
VAC,4.76,9.35,-10.93,-25.21,-10.35,-19.53,81,36,24,44,31,80.4,0.4,74.46,72.13,
BYD,4.75,2.51,-0.44,0.9,4.68,-5.29,80,69,65,77,55,81.58,1.0,77.78,73.2,
TIMB,4.75,7.32,14.7,17.51,-21.02,-13.14,80,91,93,27,39,18.61,0.79,18.64,16.53,
MKSI,4.74,7.74,-4.46,-29.09,-0.86,-18.89,80,54,21,66,32,103.92,0.53,97.0,93.76,
DOMH,4.74,0.26,5.71,13.42,-38.08,-25.92,80,83,88,15,24,5.22,0.4,5.2,4.61,
ULTA,4.74,5.78,8.75,-0.95,-9.31,-20.95,80,87,61,46,29,473.78,0.67,459.48,422.33,
AES,4.74,0.5,-7.07,-16.25,-30.95,-13.67,80,45,34,19,38,13.14,0.32,11.67,11.71,
VEEV,4.72,3.71,13.88,3.67,-4.88,-2.55,80,91,71,57,62,279.32,0.95,273.56,250.08,
FVCB,4.72,5.8,-4.71,-7.08,-11.64,1.0,80,53,48,41,69,13.11,0.69,12.25,11.8,
UROY,4.72,0.62,3.55,-10.45,-12.57,7.35,80,79,43,39,80,2.47,0.43,2.34,2.22,
BKNG,4.71,5.84,4.43,8.43,8.38,6.57,80,81,80,82,79,5675.53,0.99,5528.57,5115.98,
NTB,4.68,6.9,4.39,10.08,-1.24,3.78,80,81,84,66,74,45.44,0.96,44.17,40.82,
BFC,4.66,5.26,4.19,16.47,0.14,-1.01,80,81,92,69,65,119.67,0.92,116.64,107.34,
ETWO,4.65,4.3,10.46,-25.94,-35.75,-33.54,80,88,24,16,19,3.27,0.43,3.13,2.91,
HLT,4.64,6.14,-1.29,-2.71,3.1,5.87,80,66,57,75,78,274.34,0.98,262.33,247.82,
BNT,4.62,4.64,1.52,1.67,8.82,16.02,80,75,67,83,89,63.23,0.97,60.85,57.18,
ALNY,4.62,6.27,12.29,2.24,-0.26,23.97,80,89,68,68,93,311.12,0.89,307.88,280.45,
GNE,4.6,6.13,38.68,5.56,-14.77,-11.68,80,97,75,36,42,21.51,0.54,22.6,19.17,
AL,4.57,6.12,9.01,-0.67,-5.5,-10.18,80,87,62,55,45,58.09,0.94,57.11,52.14,
VG,4.56,13.59,20.57,-42.27,,,80,94,13,,,16.56,0.55,15.63,15.4,
UAN,4.55,6.29,5.57,7.36,5.87,-9.12,80,83,78,79,47,89.11,0.97,86.59,79.78,
AMPL,4.54,-0.24,-0.7,-18.48,-1.14,-18.69,80,69,31,66,32,12.65,0.76,12.08,11.33,
PINS,4.54,1.54,2.5,-16.76,-13.84,-13.8,80,77,33,37,38,36.53,0.62,34.48,32.77,
NTGR,4.54,3.97,3.42,3.44,25.48,22.96,80,79,70,93,93,29.38,0.95,28.59,26.58,
MITT,4.53,3.84,2.4,1.03,-5.48,6.0,80,77,66,55,78,7.69,0.99,7.39,6.93,
FOSL,4.52,12.39,-7.07,-29.33,8.14,-25.76,80,45,21,82,25,1.59,0.4,1.52,1.43,
LSF,4.51,7.77,-1.76,-2.19,23.46,76.11,80,64,58,93,98,7.01,0.74,6.68,6.47,
SHBI,4.51,6.15,-0.07,-3.65,4.22,5.27,80,71,55,76,77,16.24,0.91,15.54,14.7,
TSLX,4.49,4.21,3.61,4.28,-0.55,-7.03,80,79,72,67,51,24.46,1.0,23.48,21.96,
PKX,4.49,6.77,-7.73,-11.6,-35.57,-26.8,80,44,41,16,23,57.16,0.21,52.32,50.41,
RTACU,4.49,3.36,3.82,,,,80,80,,,,12.95,1.0,12.48,11.94,
CNNE,4.48,4.62,0.79,-1.29,-10.1,-9.77,80,74,60,44,46,21.43,0.98,20.32,19.26,
SEIC,4.48,6.22,0.78,1.49,6.64,-0.8,80,74,67,80,65,91.13,0.95,88.01,82.16,
DAN,4.47,4.76,15.54,-3.27,0.53,-21.16,80,92,56,70,29,16.85,0.9,16.75,14.98,
HPE,4.46,7.12,-4.45,-10.57,8.79,2.11,80,54,42,82,71,20.28,0.67,19.16,18.41,
HSBC,4.41,4.5,6.16,12.88,7.07,-2.03,80,84,88,80,63,61.82,1.0,60.08,55.55,
SURG,4.4,11.72,-0.58,22.18,-50.52,-55.83,80,69,94,10,9,2.95,0.24,2.94,2.54,
IBM,4.39,5.02,10.24,12.26,5.22,14.85,80,88,87,78,88,282.7,0.94,277.72,254.99,
PKE,4.37,3.04,-2.09,3.27,-3.33,-5.66,80,63,70,60,54,15.52,0.93,14.6,13.95,
AAME,4.35,7.42,7.61,-5.47,-20.6,-19.83,80,85,51,28,31,1.95,0.44,1.94,1.74,
OMF,4.34,7.78,1.41,-2.76,4.34,-6.84,80,75,57,76,52,57.24,0.91,55.5,51.74,
AMG,4.31,7.16,1.01,-1.41,-0.09,6.51,80,74,60,68,79,200.22,0.94,192.42,180.95,
COCO,4.29,1.79,-4.63,4.56,6.42,-3.09,80,53,73,80,61,38.03,0.9,36.07,34.41,
KUKE,4.29,8.99,14.01,202.27,-55.05,-50.16,80,91,99,9,11,2.95,0.67,3.08,2.57,
DXR,4.28,2.15,2.37,-4.01,-10.94,-9.82,80,77,54,42,45,9.5,0.83,9.08,8.53,
ALG,4.23,7.49,8.04,-2.21,-9.91,-15.7,80,86,58,45,36,219.88,0.9,214.07,197.58,
CV,4.23,4.02,,,,,80,,,,,4.59,1.0,4.47,4.42,
STVN,4.21,2.82,0.57,6.65,-9.15,-32.99,80,73,77,46,19,25.6,0.52,24.26,22.76,
CX,4.21,6.26,2.74,-4.84,-22.12,-23.47,80,78,52,26,27,7.27,0.57,6.98,6.49,
AUPH,4.21,2.17,-1.82,5.14,-2.92,-10.74,80,64,74,61,44,8.99,0.55,8.36,8.09,
DAKT,4.19,5.4,-4.93,-2.08,15.41,7.93,80,52,58,88,81,15.98,0.72,15.36,14.59,
TT,4.19,4.73,7.26,2.84,5.16,17.57,80,85,69,78,90,436.36,1.0,426.36,396.35,
MKTW,4.19,2.77,9.12,-5.93,-44.35,-61.15,80,87,51,12,8,18.11,0.16,17.73,15.62,
BPOP,4.19,6.52,3.84,0.19,2.39,3.92,80,80,64,73,75,111.3,0.95,108.22,100.68,
MANU,4.19,4.14,9.13,-3.86,-14.19,-16.3,80,87,54,37,35,17.63,0.45,16.87,15.84,
HNNA,4.18,5.78,2.21,5.93,22.02,16.58,80,77,75,92,90,12.12,0.85,11.75,11.03,
BWLP,4.17,9.02,3.34,-10.23,-9.08,-5.31,80,79,43,47,55,12.81,0.49,12.17,11.59,
GDOT,4.17,4.62,3.6,-13.14,-23.88,-7.23,80,79,39,24,51,10.67,0.26,10.23,9.57,
PATK,4.14,6.56,1.6,0.43,6.68,14.3,79,76,64,80,88,97.63,0.96,93.49,88.6,
BZ,4.13,2.02,2.15,-8.58,-11.65,-17.61,79,77,46,41,33,18.93,0.68,18.02,16.95,
AN,4.12,8.36,2.92,3.81,2.66,-7.14,79,78,71,74,51,205.32,0.91,199.33,185.23,
GTX,4.07,6.47,2.54,9.11,0.67,-14.17,79,77,82,70,38,11.06,0.82,10.72,9.95,
LFCR,4.05,12.93,-1.61,8.33,-9.31,-27.48,79,65,80,46,23,7.69,0.54,7.54,6.89,
MCY,4.03,3.72,7.25,5.6,-20.68,18.61,79,85,75,28,91,66.38,0.78,64.6,60.66,
EQT,4.03,-1.14,7.82,16.37,20.15,-11.93,79,86,92,91,41,58.24,0.93,56.48,52.36,
NGNE,4.01,4.04,-2.06,-41.22,-49.7,45.85,79,63,13,10,97,21.47,0.21,19.33,19.87,
SIG,4.0,5.13,9.34,-12.03,-38.25,0.82,79,87,40,15,68,78.92,0.52,76.98,71.53,
CIO,4.0,4.02,3.71,4.8,-6.84,-0.08,79,80,73,51,67,5.63,0.96,5.36,5.09,
ASO,4.0,2.86,-8.71,-18.4,-12.2,-11.59,79,41,31,40,42,51.31,0.39,46.78,46.41,
NU,3.99,-1.45,-3.87,1.91,-9.62,11.55,79,56,68,45,85,13.54,0.8,12.82,12.31,
F,3.98,6.18,-0.77,2.69,-13.99,-14.39,79,68,69,37,37,11.57,0.66,11.07,10.39,
MGYR,3.98,5.72,6.28,9.51,6.93,-3.01,79,84,83,80,61,16.61,0.97,16.22,15.02,
DPRO,3.98,14.46,-28.04,-32.64,-52.68,-68.49,79,16,18,9,6,3.61,0.07,3.09,2.97,
AVIR,3.97,7.25,-1.96,-0.81,-10.89,-6.05,79,64,61,42,53,3.57,0.49,3.4,3.22,
RPRX,3.96,2.2,5.19,13.98,2.91,-11.13,79,82,89,74,43,36.51,1.0,35.21,32.76,
NVEC,3.96,1.1,-4.01,-12.99,-3.98,-8.59,79,55,39,59,48,77.85,0.77,73.29,70.48,
USAU,3.95,11.68,33.67,36.81,9.35,17.61,79,96,97,83,90,11.46,0.76,11.97,10.32,
CART,3.95,2.67,-3.01,11.83,11.78,13.06,79,59,87,86,87,48.67,0.88,46.28,44.2,
XBIO,3.95,11.15,-12.44,-28.27,-2.85,-14.39,79,33,22,62,37,3.74,0.43,3.45,3.4,
GREE,3.94,13.1,-10.3,-57.33,-37.38,-32.43,79,37,8,15,19,1.64,0.16,1.46,1.43,
HDSN,3.94,7.67,0.98,-13.58,-31.08,-25.82,79,74,38,19,24,8.04,0.29,7.78,7.12,
NPKI,3.93,5.83,12.18,-5.9,-2.64,-11.75,79,89,51,62,42,8.41,0.89,8.35,7.61,
FOUR,3.93,2.75,-4.99,-9.36,20.81,15.97,79,52,45,91,89,102.26,0.76,96.84,93.46,
ATUS,3.91,0.1,-20.09,-3.77,3.73,-13.58,79,22,55,76,38,2.68,0.54,2.38,2.41,
HAFC,3.9,5.78,-0.14,7.25,5.76,7.01,79,71,78,79,80,25.41,0.92,24.59,23.12,
CHEF,3.89,6.06,6.24,14.34,17.62,0.59,79,84,89,90,68,64.06,0.97,63.03,57.9,
CENTA,3.89,4.39,-8.86,1.58,-13.75,-19.69,79,40,67,37,31,35.66,0.6,33.04,32.16,
DAL,3.88,5.93,-9.06,-15.57,15.35,10.15,79,40,35,88,83,55.71,0.68,51.53,50.98,
PBT,3.88,6.23,2.12,-6.86,-15.33,-22.47,79,77,49,35,28,12.7,0.28,12.13,11.36,
CNM,3.87,6.75,3.84,7.55,7.43,-8.35,79,80,78,81,49,60.1,0.93,58.74,54.38,
PLPC,3.87,8.28,4.51,7.49,-11.07,-15.42,79,81,78,42,36,161.1,0.8,156.75,144.75,
KEY,3.86,6.74,-3.55,-3.07,7.39,8.15,79,57,56,81,81,17.89,0.9,17.14,16.33,
ST,3.85,7.34,-2.28,-27.37,-23.17,-14.75,79,62,23,25,37,31.07,0.47,29.41,28.01,
FTI,3.85,8.83,13.29,-1.57,12.44,-4.87,79,90,60,86,56,34.16,0.92,33.71,31.03,
GCT,3.85,6.73,-3.15,-26.58,-18.52,-0.04,79,59,23,31,67,20.26,0.34,19.17,18.5,
CSV,3.83,5.44,6.39,14.13,11.45,-0.3,79,84,89,85,66,45.81,0.96,44.94,41.54,
CR,3.81,3.52,8.46,0.65,-0.98,6.45,79,86,65,66,79,185.75,0.93,181.67,169.13,
FTDR,3.81,5.32,10.22,-7.02,16.67,20.58,79,88,49,89,92,57.32,0.92,56.69,52.44,
WBS,3.8,5.83,-1.65,-5.0,9.9,3.91,79,65,52,84,74,57.91,0.89,55.31,52.71,
BLD,3.8,10.37,-8.64,-7.61,-11.47,-1.63,79,41,47,41,64,356.97,0.56,333.89,324.0,
FRHC,3.79,-3.14,1.51,12.18,21.9,11.79,79,75,87,92,85,155.64,0.82,149.07,141.15,
LDWY,3.78,-1.37,4.51,-3.39,-9.87,-37.21,79,81,56,45,16,5.04,0.38,4.84,4.5,
JBGS,3.76,5.33,10.21,2.74,-9.01,4.26,79,88,69,47,75,18.22,0.97,17.57,16.48,
SRI,3.76,5.93,-12.74,-45.44,-53.88,-44.31,79,33,12,9,13,7.16,0.17,6.52,6.24,
NEM,3.76,9.21,12.98,29.48,-9.88,16.04,79,90,96,45,89,57.35,0.91,56.86,51.72,
STEL,3.76,3.82,-3.9,2.35,-0.46,-2.7,79,56,68,67,61,30.26,0.96,28.59,27.5,
GNTY,3.76,7.7,-0.05,13.24,-0.04,-0.79,79,71,88,68,65,44.38,0.89,43.18,40.15,
MBX,3.75,1.05,-18.53,-38.22,-54.35,-1.93,79,24,15,9,63,13.4,0.41,11.88,12.35,
TASK,3.73,1.86,6.88,-1.92,9.31,-15.99,79,84,59,83,35,17.17,0.84,16.62,15.6,
ADI,3.71,5.82,3.44,-8.85,-4.65,-2.85,79,79,45,57,61,240.42,0.94,232.13,218.38,
FBNC,3.71,5.82,-3.67,-0.33,3.57,8.42,79,56,63,75,81,45.99,0.94,43.96,41.95,
SF,3.7,4.76,-2.49,-4.21,14.35,15.4,79,62,54,88,89,107.32,0.88,102.39,98.31,
CALM,3.68,1.49,3.14,11.18,33.38,33.35,79,79,86,95,96,102.78,0.92,99.61,93.92,
UAL,3.67,5.5,-7.35,-7.79,41.38,33.54,79,45,47,96,96,86.38,0.7,81.44,79.47,
ARM,3.66,3.0,3.48,-14.01,8.54,17.16,79,79,37,82,90,147.11,0.74,143.58,135.0,
LEA,3.63,5.17,-6.92,-13.57,-21.68,-21.79,79,46,38,27,28,105.25,0.41,97.98,94.5,
BDC,3.62,5.51,-2.49,-3.81,3.19,11.95,78,62,55,75,85,120.69,0.91,115.54,110.22,
IIIV,3.6,4.44,-11.15,10.27,-3.67,-7.29,78,35,84,59,51,28.07,0.91,26.73,25.41,
NXE,3.6,1.39,7.84,-13.75,-8.7,11.97,78,86,38,47,86,6.77,0.55,6.49,6.19,
CCK,3.6,5.32,4.44,4.62,-7.97,1.47,78,81,73,49,70,105.68,0.94,103.07,95.6,
GRAL,3.57,9.93,26.95,15.16,2.94,-6.13,78,95,90,74,53,38.53,0.61,41.24,34.8,
LODE,3.57,3.44,19.11,-31.98,-31.41,22.82,78,93,19,18,93,3.6,0.38,3.49,3.27,
MLI,3.56,6.03,-4.63,2.68,11.55,11.91,78,53,69,85,85,84.59,0.85,80.59,77.49,
BNR,3.56,-10.16,-20.59,-50.49,-16.73,-66.61,78,22,10,33,7,4.84,0.14,3.81,4.26,
MCHX,3.55,4.26,3.49,-11.5,1.44,1.72,78,79,41,72,70,2.01,0.85,1.96,1.83,
CCBG,3.55,3.06,-1.79,6.03,0.64,3.81,78,64,75,70,74,40.64,0.96,39.06,36.98,
ZK,3.54,-0.11,-2.24,-18.52,-2.34,-11.14,78,63,31,63,43,28.48,0.84,26.81,25.81,
EBAY,3.53,3.54,10.08,12.41,6.66,9.73,78,88,87,80,83,77.22,0.97,75.43,70.21,
SION,3.52,14.8,-3.15,-34.85,,,78,59,17,,,18.53,0.62,17.37,17.31,
FTCI,3.48,11.34,5.15,-35.95,-44.7,-38.61,78,82,16,12,15,4.78,0.08,4.5,4.04,
