Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
8299,群聯,Technology,Semiconductors,481.0,-0.0,0.47,0.89,4.25,8.54,356.16,36.17,13.47,300.815,13.1,89,89
3360,尚立,Technology,Electronics & Computer Distribution,17.8,7.5,0.94,0.48,13.5,1.59,352.93,-0.93,-73.26,67.665,,89,6
3390,旭軟,Technology,Electronic Components,29.75,0.19,-0.26,-0.21,0.62,9.6,349.19,1.72,2.76,12.609,17.09,89,85
8463,潤泰材,Basic Materials,Building Materials,28.25,-1.53,0.19,0.23,-0.67,11.67,348.04,1.02,-7.48,40.604,27.84,89,75
1451,年興,Consumer Cyclical,Textile Manufacturing,19.9,1.2,1.5,3.0,3.54,8.2,347.48,-0.17,-32.18,32.431,,89,22
4303,信立,Consumer Cyclical,Footwear & Accessories,48.85,-3.55,0.99,91.37,-8.02,18.34,347.39,4.7,8.75,2.527,10.35,89,88
1338,廣華-KY,Consumer Cyclical,Auto Parts,32.65,4.0,-5.67,-5.67,12.3,0.9,342.38,-0.98,-26.1,65.604,,89,33
8473,山林水,Industrials,Waste Management,42.25,-2.86,0.53,1.12,3.62,6.4,341.12,1.36,-65.85,20.097,31.21,88,7
6716,應廣,Technology,Semiconductors,98.9,0.3,0.26,0.36,2.46,10.0,340.91,4.86,1.91,43.535,19.98,88,84
3550,聯穎,Industrials,Electrical Equipment & Parts,24.8,2.8,4.16,-3.26,6.6,,337.86,-1.67,-26.01,39.274,,88,33
1570,力肯,Industrials,Tools & Accessories,28.8,5.36,0.87,6.5,13.83,-0.93,335.43,1.06,78.12,10.005,26.79,88,96
3631,晟楠,Industrials,Metal Fabrication,43.9,-28.0,3.5,0.78,-2.22,15.0,335.42,-0.65,-146.48,0.516,,88,3
6641,基士德-KY,Industrials,Pollution & Treatment Controls,41.3,-0.09,0.12,0.14,6.86,6.0,334.61,2.2,-17.47,51.58,18.52,88,56
2434,統懋,Technology,Semiconductors,32.0,-2.99,5.43,-0.3,-0.86,,332.2,-1.66,-8.28,1.712,,88,74
4113,聯上,Industrials,Engineering & Construction,32.5,3.25,1.27,4.75,6.71,4.92,331.24,2.43,2769.46,18.216,12.8,88,99
2520,冠德,Real Estate,Real Estate - Diversified,47.15,2.17,-0.01,-0.01,11.22,0.56,329.64,8.93,58.76,47.397,5.25,88,95
6204,艾華,Technology,Electronic Components,90.9,0.69,-1.46,-25.27,6.5,,326.66,17.36,-7.91,16.947,5.08,88,74
3406,玉晶光,Technology,Computer Hardware,475.5,-0.09,-0.22,-0.18,7.96,3.57,326.19,42.64,35.91,229.765,10.83,88,93
1806,冠軍,Industrials,Building Products & Equipment,11.9,-2.0,-2.0,-0.67,8.0,3.67,325.93,0.06,-26.33,8.629,195.0,88,32
6457,紘康,Technology,Semiconductors,66.2,8.0,-0.7,-2.3,12.62,1.14,320.23,-1.55,1.97,25.052,,88,84
6625,必應,Communication Services,Entertainment,91.7,0.28,-0.75,-0.43,-0.15,1.91,318.66,6.39,9.08,59.627,14.44,88,88
5460,同協,Industrials,Metal Fabrication,17.4,9.0,-3.25,-1.44,17.0,6.0,316.05,0.09,-40.98,5.33,188.89,88,14
6834,天二科技,Technology,Electronic Components,37.2,5.4,-0.6,-0.37,2.06,9.0,315.58,0.02,4.41,11.074,1830.0,88,86
5512,力麒,Real Estate,Real Estate—Diversified,10.4,-4.0,-0.54,-0.35,-2.0,13.0,313.83,0.35,-94.14,8.712,29.43,88,4
6241,易通展,Technology,Communication Equipment,22.3,2.75,-0.44,-0.79,6.52,-0.63,313.27,1.5,-11.95,13.404,14.17,88,68
4560,強信-KY,Industrials,Tools & Accessories,32.9,1.08,0.25,0.33,-0.21,11.5,311.19,1.18,-11.83,20.402,27.8,88,68
2342,茂矽,Technology,Semiconductors,34.9,4.0,-0.09,-0.1,8.0,4.0,310.44,-0.72,-10.33,9.909,,87,70
6640,均華,Technology,Semiconductors,898.0,-1.17,0.96,21.91,1.16,9.27,309.51,8.99,36.79,64.467,98.0,87,93
8927,北基,Consumer Cyclical,Specialty Retail,65.6,19.33,-1.08,-0.52,11.2,0.0,309.37,1.29,114.35,31.613,50.85,87,96
5344,立衛,Technology,Semiconductors,19.85,0.07,0.43,0.75,9.0,2.2,306.28,0.63,-6.77,4.422,31.51,87,76
2073,雄順,Basic Materials,Steel,29.2,0.15,3.44,3.44,12.5,-0.6,302.75,0.63,-8.49,,46.35,87,73
5608,四維航,Industrials,Marine Shipping,18.1,10.17,-0.15,-0.17,11.83,-0.1,301.84,-0.59,-27.1,8.57,,87,31
2406,國碩,Technology,Solar,18.9,-3.2,4.0,4.0,1.09,3.8,299.28,-0.69,102.94,17.543,,87,96
4976,佳凌,Technology,Electronic Components,41.85,0.4,2.6,1.62,5.71,8.2,298.15,-1.1,-12.11,7.213,,87,68
2349,錸德,Technology,Computer Hardware,15.6,-1.0,4.75,1.27,2.0,8.0,295.61,-0.26,-22.62,11.246,,87,42
2064,晉椿,Basic Materials,Steel,15.8,3.0,1.07,0.52,2.75,8.0,293.65,-0.58,-9.17,21.809,,87,72
3645,達邁,Technology,Electronic Components,45.45,3.14,-0.64,-0.39,7.07,4.55,291.91,0.97,-7.37,14.485,46.96,87,75
2070,精湛,Industrials,Specialty Industrial Machinery,97.0,0.46,0.01,0.01,3.9,5.7,291.13,3.59,-1.65,19.149,27.16,87,82
5251,天鉞電,Technology,Electronic Components,29.3,1.5,7.83,0.12,4.73,,285.37,-1.51,44.3,6.894,,87,94
1409,新纖,Consumer Cyclical,Textile Manufacturing,15.75,0.23,-0.09,-0.08,1.08,10.0,280.23,0.81,-9.61,26.575,19.38,87,71
1466,聚隆,Consumer Cyclical,Textile Manufacturing,12.9,3.83,0.03,0.03,7.67,3.06,279.98,-0.37,-15.81,23.686,,87,60
1452,宏益,Consumer Cyclical,Textile Manufacturing,16.8,19.0,-14.0,5.5,5.0,,275.52,0.13,22.31,10.856,129.62,87,91
1516,川飛,Energy,Thermal Coal,18.45,-0.7,0.35,0.55,10.0,0.59,274.58,0.83,326.34,19.196,22.35,87,98
1454,台富,Consumer Cyclical,Textile Manufacturing,17.9,-0.78,0.6,1.5,-0.89,6.33,274.48,0.25,-17.6,12.865,71.4,87,56
2355,敬鵬,Technology,Electronic Components,39.75,0.04,-0.05,-0.05,1.07,6.45,271.31,3.07,-22.07,42.856,12.7,86,43
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,22.8,3.75,0.32,0.24,3.75,-2.82,269.45,-0.09,3.43,0.824,,86,85
6693,廣閎科,Technology,Semiconductors,86.9,0.05,0.35,0.54,3.81,7.0,268.36,2.0,-25.47,21.093,43.5,86,35
8937,合騏,Consumer Cyclical,Recreational Vehicles,82.3,2.31,-0.75,-0.43,7.62,-1.25,267.44,1.12,-64.47,1.649,73.48,86,7
2739,寒舍,Consumer Cyclical,Lodging,57.2,1.12,0.12,0.13,7.95,1.02,266.43,8.87,-15.73,55.004,6.49,86,61
8182,加高,Technology,Scientific & Technical Instruments,37.7,-0.37,0.31,0.45,0.33,9.67,266.12,2.17,-22.11,27.057,17.0,86,43
6233,旺玖,Technology,Semiconductors,33.25,4.0,-2.25,-1.8,11.0,0.75,264.59,0.18,-24.76,4.531,178.89,86,36
6840,東研信超,Technology,Electronic Components,60.0,-0.33,7.62,7.62,6.71,3.04,252.85,-0.89,-9.46,28.269,,86,72
3284,太普高,Industrials,Specialty Industrial Machinery,38.1,0.66,0.52,1.06,1.77,6.14,252.32,1.65,12.11,10.217,22.76,86,89
4739,康普,Basic Materials,Specialty Chemicals,58.0,0.07,2.46,2.46,8.6,2.16,251.7,0.43,-48.77,38.752,133.02,86,10
3673,TPK-KY,Technology,Electronic Components,42.8,2.0,0.23,0.31,9.87,0.16,247.72,1.34,-20.06,174.063,31.16,86,49
2033,佳大,Basic Materials,Steel,24.0,0.25,1.3,4.38,6.0,3.0,247.01,0.14,-31.68,7.054,172.86,86,22
2495,普安,Technology,Computer Hardware,32.8,0.27,-0.11,-0.1,7.14,0.73,246.37,1.57,-18.83,5.117,21.34,86,52
8401,白紗科,Industrials,Specialty Business Services,26.9,0.07,0.16,0.72,4.17,,245.79,1.48,-12.75,23.278,18.07,86,67
1220,台榮,Consumer Defensive,Packaged Foods,16.3,0.48,0.12,0.13,1.15,8.25,244.46,1.31,-25.29,19.167,12.44,86,35
1711,永光,Basic Materials,Specialty Chemicals,25.2,2.67,-0.17,-0.14,10.0,-0.17,243.72,0.35,-15.24,14.814,73.29,86,62
2537,聯上發,Real Estate,Real Estate - Development,16.2,5.14,1.8,2.25,8.17,2.57,241.0,0.49,337.58,5.278,32.14,86,98
6735,美達科技,Technology,Semiconductor Equipment & Materials,77.4,0.16,0.77,3.33,8.27,3.09,239.76,2.1,58.15,8.663,36.0,86,95
3230,錦明,Technology,Electronic Components,61.7,19.77,1.19,0.54,8.51,2.54,238.62,3.69,-97.13,10.307,15.45,86,4
6288,聯嘉,Technology,Electronic Components,28.2,-0.85,0.78,3.5,2.25,11.0,233.64,0.36,1.04,25.186,76.81,85,83
8411,福貞-KY,Consumer Cyclical,Packaging & Containers,14.1,3.17,-2.08,-1.92,2.25,1.5,232.09,0.33,-19.77,39.71,42.12,85,50
8426,紅木-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",48.65,-2.14,-0.77,-0.43,-2.55,-0.62,231.18,5.56,-15.75,57.127,8.75,85,61
3060,銘異,Technology,Electronic Components,28.65,1.18,0.1,0.11,2.62,8.64,230.95,,0.73,23.117,,85,83
6418,詠昇,Technology,Electronic Components,22.15,0.36,-0.27,-0.21,-1.0,10.33,229.76,1.3,-23.98,24.211,17.0,85,39
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,614.0,1.09,0.2,0.25,4.37,3.44,228.4,4.06,77.34,20.925,153.69,85,96
2605,新興,Industrials,Marine Shipping,27.05,1.0,0.54,1.17,5.67,1.86,222.47,1.48,-9.33,7.841,18.14,85,72
8429,金麗-KY,Consumer Cyclical,Apparel Manufacturing,10.2,3.0,-1.06,-18.76,2.75,-3.0,222.16,-0.03,6.94,1.169,,85,87
2426,鼎元,Technology,Semiconductors,25.2,9.8,0.2,1.83,4.67,,219.9,-0.58,-10.17,7.842,,85,70
2477,美隆電,Technology,Consumer Electronics,28.7,7.14,-1.79,-0.64,6.12,5.57,215.58,1.12,-22.23,14.985,25.18,85,43
3057,喬鼎,Technology,Computer Hardware,12.35,-4.0,0.21,0.18,0.0,1.71,213.56,-1.43,-29.4,6.248,,85,27
8349,恒耀,Industrials,Tools & Accessories,69.7,0.02,0.17,0.21,0.91,7.07,212.66,4.18,-17.29,84.455,16.44,85,56
5525,順天,Real Estate,Real Estate—Development,32.75,8.38,-10.04,-1.11,7.73,-3.33,208.73,3.07,225.32,21.813,10.57,85,97
3006,晶豪科,Technology,Semiconductors,70.9,5.19,0.86,0.46,3.44,5.29,206.51,-2.01,-15.42,46.707,,85,62
3176,基亞,Healthcare,Biotechnology,37.7,7.75,-0.23,-0.29,9.75,0.26,206.48,-3.11,52.99,9.996,,85,95
5011,久陽,Industrials,Tools & Accessories,23.1,6.67,-1.14,-8.0,11.14,-3.8,206.25,1.56,-8.22,43.377,14.74,85,74
6589,台康生技,Healthcare,Biotechnology,84.5,-1.12,0.04,0.04,-0.12,0.97,203.68,-2.75,26.19,3.71,,85,92
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",110.5,0.45,-0.09,-0.08,0.47,7.87,200.32,5.71,-19.37,118.176,19.09,85,51
2527,宏璟,Real Estate,Real Estate Services,36.0,-0.33,-31.87,-0.97,-2.67,10.5,200.06,2.55,19.39,11.059,13.39,85,91
8240,華宏,Technology,Electronic Components,44.05,1.19,-0.33,-0.25,-0.33,8.0,197.73,2.09,-33.43,75.66,21.36,84,20
6216,居易,Technology,Communication Equipment,44.75,0.47,0.08,0.09,0.51,7.11,196.14,2.28,17.2,8.421,19.32,84,90
2062,橋椿,Industrials,Building Products & Equipment,37.65,0.47,0.01,0.01,1.14,4.65,193.57,3.04,-20.46,40.899,12.32,84,48
3164,景岳,Healthcare,Biotechnology,22.3,-1.35,0.18,0.21,4.67,3.0,188.02,0.82,-21.09,4.104,27.2,84,46
2357,華碩,Technology,Computer Hardware,596.0,1.17,-0.52,-0.34,3.57,4.24,187.89,43.27,-6.89,702.537,13.77,84,75
4958,臻鼎-KY,Technology,Electronic Components,113.5,-1.02,-0.67,-0.4,6.67,0.94,187.78,7.45,1.07,170.63,15.03,84,83
2115,六暉-KY,Consumer Cyclical,Auto Parts,31.35,0.63,0.54,1.17,9.83,-2.03,184.7,1.5,-2.0,28.148,20.93,84,81
3577,泓格,Technology,Communication Equipment,67.3,1.8,-1.17,-0.54,9.5,-2.8,184.62,1.24,-11.15,15.902,52.82,84,69
6768,志強-KY,Consumer Cyclical,Leisure,112.5,0.32,0.61,1.56,0.79,6.52,183.46,5.29,-6.14,81.236,21.27,84,77
6902,走著瞧-創,Technology,Software—Application,157.0,-2.09,-0.11,-0.1,-2.06,5.0,181.98,-0.21,-1.82,25.111,,84,81
4903,聯光通,Technology,Communication Equipment,53.7,4.12,-0.55,-1.21,4.95,-0.41,181.35,1.15,46.59,7.544,44.43,84,94
5276,達輝-KY,Consumer Cyclical,Auto Parts,18.85,5.0,-4.5,-0.82,5.08,2.0,180.9,-0.05,-27.26,18.58,,84,31
4562,穎漢,Industrials,Specialty Industrial Machinery,71.8,2.0,-2.6,-2.6,6.0,-1.57,176.95,-0.66,-23.02,8.247,,84,41
3450,聯鈞,Technology,Semiconductor Equipment & Materials,247.0,0.52,2.65,2.65,6.22,2.11,175.64,0.63,-6.19,40.055,368.25,84,77
1904,正隆,Basic Materials,Paper & Paper Products,24.15,-0.79,0.35,0.54,8.0,-0.24,175.31,0.93,-23.18,38.25,26.18,84,40
8476,台境,Industrials,Waste Management,54.0,3.02,-0.44,-0.31,-0.52,2.06,174.32,3.62,-9.29,18.722,14.94,84,72
9928,中視,Communication Services,Broadcasting,20.7,-3.8,15.0,15.0,2.6,2.93,174.08,0.4,-22.39,16.547,51.37,84,42
2061,風青,Industrials,Electrical Equipment & Parts,23.75,19.33,-3.5,-0.78,2.61,-3.0,173.98,0.32,10.5,21.533,70.62,84,89
6140,訊達,Technology,Electronics & Computer Distribution,25.3,-3.0,-0.01,-0.01,3.08,6.78,170.72,1.03,-30.52,36.174,23.93,83,24
2603,長榮,Industrials,Marine Shipping,196.5,0.68,-0.14,-0.12,4.68,2.42,170.65,33.44,16.95,158.48,5.88,83,90
4554,橙的,Technology,Electronic Components,28.8,-0.33,0.17,0.2,0.73,3.87,169.3,2.2,-15.72,17.349,13.16,83,61
6259,百徽,Technology,Electronics & Computer Distribution,19.9,-0.39,-0.4,-0.29,-1.56,0.92,167.31,0.85,-24.07,16.84,23.88,83,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,34.3,3.93,0.17,0.14,2.3,-0.72,166.0,-6.86,-10.34,53.368,,83,70
8222,寶一,Industrials,Aerospace & Defense,38.3,-0.22,0.02,0.02,-0.11,4.5,164.72,1.2,-2.69,10.933,31.54,83,81
8077,洛碁,Consumer Cyclical,Lodging,50.0,-2.45,0.44,0.79,0.02,2.82,163.8,4.79,-10.74,48.732,10.58,83,69
3588,通嘉,Technology,Semiconductors,88.4,3.17,-0.69,-0.41,4.41,2.61,163.56,1.88,0.25,22.866,45.64,83,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",33.75,0.12,0.01,0.01,3.67,3.94,162.61,1.7,-11.5,28.976,19.32,83,69
3016,嘉晶,Technology,Semiconductor Equipment & Materials,58.6,2.71,-0.04,-0.03,2.47,0.27,162.0,0.96,-27.45,15.803,60.63,83,30
4702,中美實,Basic Materials,Specialty Chemicals,12.85,-5.43,-0.23,-0.18,-2.75,9.33,161.77,0.89,-127.7,4.116,14.38,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.17,-1.4,0.2,0.25,3.5,3.18,161.06,0.21,-33.71,7.834,43.67,83,19
3522,御嵿,Consumer Cyclical,Restaurants,25.45,-3.86,2.08,1.92,-0.21,6.0,160.37,-1.89,-29.41,12.769,,83,26
2387,精元,Technology,Computer Hardware,57.0,0.6,-0.54,-0.35,-0.39,6.87,158.05,6.77,-23.64,116.355,8.33,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,31.85,0.72,1.96,2.04,3.61,3.5,157.76,-0.15,5.49,17.091,,83,87
8176,智捷,Technology,Communication Equipment,17.35,2.5,-2.75,-2.75,0.75,1.36,157.68,0.3,-32.58,6.433,57.33,83,21
1905,華紙,Basic Materials,Paper & Paper Products,19.25,-5.25,2.62,1.62,1.06,5.0,155.9,-0.16,-19.68,19.439,,83,50
3095,及成,Technology,Electronic Components,51.9,0.3,-0.14,-0.13,2.29,3.2,155.87,3.08,6.95,54.254,17.01,83,87
3591,艾笛森,Technology,Electronic Components,28.1,0.68,0.73,0.1,2.2,,154.2,0.11,4.26,16.155,244.55,83,86
2489,瑞軒,Industrials,Electrical Equipment & Parts,21.95,-1.33,0.86,5.92,2.0,0.1,153.15,1.41,9.92,28.747,15.18,82,89
1732,毛寶,Consumer Defensive,Household & Personal Products,28.0,0.09,0.83,5.0,5.0,3.2,148.51,0.12,-27.51,13.369,229.58,82,30
8383,千附,Industrials,Specialty Industrial Machinery,46.95,0.07,0.11,6.6,3.09,,148.18,1.07,-35.04,22.074,43.08,82,18
2615,萬海,Industrials,Marine Shipping,86.4,1.5,0.29,0.42,5.96,3.2,147.0,5.29,15.26,41.328,16.12,82,90
1471,首利,Technology,Computer Hardware,13.05,-1.0,-0.25,-0.2,12.5,3.0,146.65,0.02,-41.44,1.819,642.5,82,13
3306,鼎天,Technology,Scientific & Technical Instruments,58.5,5.58,-0.1,-0.09,0.63,3.8,146.12,2.63,-32.16,24.06,21.98,82,22
1474,弘裕,Consumer Cyclical,Textile Manufacturing,14.3,-2.65,2.54,2.54,2.06,5.13,144.93,0.7,-0.5,21.548,20.43,82,82
6152,百一,Technology,Communication Equipment,15.8,2.14,-3.89,-3.89,4.0,0.09,142.97,0.1,-11.29,12.981,160.0,82,69
1805,寶徠,Real Estate,Real Estate - Development,19.35,1.1,1.21,5.76,4.0,2.55,142.36,-0.53,-2898.31,0.792,,82,1
6021,美好證,Financial Services,Capital Markets,25.0,-0.44,0.57,1.3,0.02,6.54,137.69,1.18,-12.93,4.725,21.23,82,66
3019,亞光,Technology,Electronic Components,103.5,2.97,-0.31,-0.24,0.49,4.71,136.96,3.61,-6.57,69.636,28.39,82,76
2439,美律,Technology,Consumer Electronics,112.0,0.32,-0.08,-0.07,0.33,5.54,136.76,7.19,-9.6,184.497,15.44,82,71
3232,昱捷,Technology,Electronics & Computer Distribution,28.95,0.5,0.33,0.5,-0.54,6.33,133.04,0.32,-7.85,34.842,88.13,82,74
6877,鏵友益,Technology,Semiconductor Equipment & Materials,74.0,10.88,0.45,0.83,11.56,-4.13,130.41,0.17,33.66,10.472,428.82,82,93
5392,能率,Technology,Electronic Components,32.65,9.25,-2.14,-2.14,-0.7,5.25,128.78,0.31,-22.05,58.104,101.94,82,44
6754,匯僑設計,Industrials,Consulting Services,68.7,1.7,-0.62,-0.38,4.93,0.58,128.26,6.57,4.24,81.439,10.44,82,86
2375,凱美,Technology,Electronic Components,67.9,1.42,-0.36,-0.27,0.08,5.73,126.94,3.19,-19.45,46.442,21.1,82,51
6240,松崗,Communication Services,Publishing,22.75,7.61,-0.47,-0.9,3.76,-5.67,126.85,1.74,-4.75,2.099,13.1,82,78
6841,長佳智能,Healthcare,Health Information Services,83.8,2.58,0.71,0.42,13.0,-7.33,126.4,-0.53,411.63,2.194,,81,98
6585,鼎基,Basic Materials,Specialty Chemicals,148.5,0.18,0.15,0.17,1.41,2.83,125.6,9.41,-0.24,45.63,15.73,81,83
1584,精剛,Industrials,Metal Fabrication,34.75,2.33,-0.63,-0.06,2.03,,125.29,1.51,5.91,15.318,22.58,81,87
6143,振曜,Technology,Communication Equipment,137.0,0.44,-0.2,-0.16,1.44,3.87,123.12,6.77,-9.6,78.346,19.65,81,71
4561,健椿,Industrials,Metal Fabrication,71.6,0.43,-0.19,-0.16,1.68,3.48,122.76,4.28,-2.78,22.745,18.39,81,81
3002,歐格,Industrials,Electrical Equipment & Parts,15.2,9.0,-3.5,-1.4,-0.37,14.0,121.7,0.21,-36.51,5.885,71.67,81,17
6782,視陽,Healthcare,Medical Instruments & Supplies,222.5,-0.18,0.26,0.35,1.54,3.35,121.6,8.24,26.23,48.528,26.46,81,92
8087,麗升能源,Utilities,Utilities—Renewable,50.7,-5.43,-2.8,-0.74,2.0,2.87,120.93,4.66,199.94,17.133,10.86,81,97
6708,天擎,Technology,Communication Equipment,37.6,2.14,-0.92,-12.0,4.14,1.12,118.57,-0.47,-15.86,6.649,,81,60
4939,亞電,Technology,Electronic Components,21.7,-2.25,-0.65,-0.4,5.0,1.6,118.51,0.51,-20.67,16.562,41.86,81,47
2367,燿華,Technology,Electronic Components,32.45,1.05,0.91,9.75,1.1,2.44,118.1,0.93,-6.96,25.035,32.9,81,75
2444,兆勁,Technology,Communication Equipment,13.75,-3.43,-2.71,-0.73,1.47,0.75,117.94,0.12,-40.12,16.697,115.83,81,14
3465,進泰電子,Technology,Consumer Electronics,62.1,-7.33,-4.83,-1.26,-2.09,8.44,116.2,-0.53,6.19,34.2,,81,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,8.15,-10.0,0.63,1.7,8.0,3.2,115.48,-0.03,-2.01,36.473,,81,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.5,-0.47,0.34,0.52,0.8,4.55,115.22,8.54,-13.14,40.143,14.29,81,66
1217,愛之味,Consumer Defensive,Packaged Foods,12.0,0.5,-0.06,-0.06,5.0,0.23,114.34,0.64,-22.65,9.971,18.67,81,42
6854,錼創科技-KY創,Technology,Electronic Components,141.5,1.76,0.01,0.01,3.66,0.77,114.33,-3.1,27.41,10.511,,81,92
1443,立益物流,Industrials,Integrated Freight & Logistics,32.5,-0.76,-0.07,-0.06,1.16,1.88,114.06,1.99,-7.81,6.118,16.56,81,74
6114,久威,Technology,Electronic Components,39.65,0.32,-0.18,-0.15,1.71,3.06,114.03,1.05,-64.7,27.98,38.57,81,7
2069,運錩,Basic Materials,Steel,17.25,2.53,-0.27,-0.38,2.39,-1.22,112.19,0.17,-23.88,68.748,101.76,80,39
5538,東明-KY,Basic Materials,Steel,37.0,0.81,-0.2,-0.17,1.92,4.8,112.09,1.84,-30.11,58.069,20.05,80,25
4147,中裕,Healthcare,Biotechnology,75.0,-0.67,-0.51,-1.02,0.9,4.33,111.34,-0.42,-4.37,2.486,,80,79
3228,金麗科,Technology,Semiconductors,232.0,4.9,2.35,1.74,2.9,4.5,109.62,-0.38,43.08,4.795,,80,94
6139,亞翔,Industrials,Engineering & Construction,226.5,0.12,-0.06,1.09,2.25,,108.94,9.11,71.02,336.429,24.64,80,95
3664,安瑞-KY,Technology,Communication Equipment,23.9,10.44,-0.21,-0.26,2.8,-0.31,108.68,-0.5,-14.12,11.522,,80,64
9902,台火,Real Estate,Real Estate Services,17.6,-0.77,0.95,19.0,2.14,2.25,107.45,0.73,-52.15,3.988,23.63,80,9
1524,耿鼎,Consumer Cyclical,Auto Parts,35.55,-0.62,0.1,0.11,0.29,2.92,106.59,3.02,-24.69,16.318,11.51,80,37
2905,三商,Financial Services,Insurance - Life,17.35,-0.02,0.0,0.0,3.18,2.59,106.06,0.77,-28.21,116.235,21.82,80,29
8462,柏文,Consumer Cyclical,Leisure,118.5,0.89,-0.06,-0.05,2.0,3.0,105.63,3.15,-10.65,61.862,37.3,80,70
2390,云辰,Industrials,Security & Protection Services,13.2,4.4,-2.49,-2.49,1.5,-0.51,105.23,-0.53,-20.3,3.427,,80,49
1582,信錦,Technology,Electronic Components,98.8,0.34,-0.09,-0.08,0.68,4.77,104.72,7.49,-15.47,70.208,13.24,80,62
6284,佳邦,Technology,Electronic Components,91.9,0.04,-0.19,0.31,2.18,,103.72,4.19,-4.06,48.316,21.34,80,79
6531,愛普*,Technology,Semiconductors,308.5,0.0,-0.22,-0.18,-0.31,4.82,103.18,10.02,-32.54,25.273,29.94,80,21
1776,展宇,Basic Materials,Chemicals,21.75,-0.33,0.45,0.83,4.6,2.0,102.92,0.77,-13.28,18.367,28.18,80,66
3211,順達,Industrials,Electrical Equipment & Parts,104.5,5.51,0.14,0.16,4.37,0.8,102.68,12.99,-37.71,106.742,8.04,80,16
4911,德英,Healthcare,Biotechnology,60.1,0.2,-0.07,-0.07,0.4,0.3,102.42,1.42,33.34,3.579,42.32,80,93
4102,永日,Healthcare,Drug Manufacturers—General,37.05,0.09,0.16,0.2,2.18,0.49,102.35,2.17,-5.13,14.427,17.17,80,78
9938,百和,Consumer Cyclical,Textile Manufacturing,80.1,0.04,0.13,0.15,3.87,1.49,102.14,3.54,-2.85,47.021,22.32,80,80
4763,材料-KY,Basic Materials,Chemicals,880.0,-0.2,0.17,0.21,0.54,2.79,101.76,75.95,23.21,141.931,11.38,79,91
5263,智崴,Consumer Cyclical,Leisure,192.0,-4.0,0.98,59.2,3.25,2.25,101.5,-1.34,-7.17,14.932,,79,75
3597,映興,Technology,Electronic Components,31.65,-0.06,0.06,0.06,-1.0,8.0,101.4,0.24,-32.31,14.65,129.17,79,21
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,27.75,-0.04,0.73,2.69,3.45,2.19,100.73,1.39,-8.97,15.304,19.64,79,73
3499,環天科,Technology,Scientific & Technical Instruments,21.75,-3.17,2.09,2.09,0.08,6.17,100.61,-0.23,-3.65,7.09,,79,80
3066,李洲,Technology,Electronic Components,32.7,6.61,-0.84,-5.25,3.43,1.3,99.38,0.86,-30.74,2.57,36.28,79,24
4183,福永生技,Healthcare,Medical Devices,24.2,-0.47,0.08,0.08,0.89,4.0,98.47,1.43,-13.36,20.943,16.43,79,66
6265,方土昶,Technology,Electronics & Computer Distribution,12.25,-1.58,0.35,0.53,5.5,3.82,98.12,0.5,-29.42,5.773,24.7,79,26
3617,碩天,Industrials,Electrical Equipment & Parts,294.5,0.23,-0.0,-0.0,0.22,1.25,97.68,20.12,-18.72,131.988,14.81,79,52
1522,堤維西,Consumer Cyclical,Auto Parts,60.7,-0.22,0.26,0.35,1.43,2.09,97.52,5.63,-16.98,64.336,10.66,79,57
6194,育富,Technology,Electronic Components,41.1,0.15,-0.02,-0.02,0.15,0.85,96.8,3.43,-19.58,27.505,11.79,79,51
8442,威宏-KY,Consumer Cyclical,Leisure,110.0,0.39,-0.19,-0.16,0.26,0.91,96.78,10.85,-14.17,125.249,10.14,79,64
3521,鴻翊,Technology,Computer Hardware,18.4,2.65,0.15,0.13,5.08,0.08,96.7,-1.43,-201.5,2.817,,79,2
8039,台虹,Technology,Electronic Components,55.5,1.02,-0.55,-0.35,1.02,3.86,95.81,2.82,-0.94,43.454,19.36,79,82
2374,佳能,Technology,Electronic Components,50.6,-0.04,-0.29,-0.23,1.43,3.3,93.18,2.01,5.57,19.941,24.2,79,87
1449,佳和,Consumer Cyclical,Textile Manufacturing,16.95,-0.52,0.1,0.11,2.3,1.6,93.05,1.08,-13.23,34.372,15.93,79,66
4568,科際精密,Industrials,Specialty Industrial Machinery,53.1,0.46,-0.42,-0.3,1.92,3.78,92.9,2.2,-19.1,34.209,24.05,79,52
