Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
1435,中福,Industrials,Conglomerates,45.1,-0.67,0.83,0.45,1.8,-0.5,-291.87,-0.22,-9.1,0.07,,11,72
6477,安集,Technology,Solar,33.15,3.0,-7.67,-7.67,-4.13,-2.57,-292.81,-0.18,-108.63,7.365,,11,4
3202,樺晟,Industrials,Electrical Equipment & Parts,14.4,-5.8,3.0,1.5,-11.0,3.0,-294.52,-0.65,-6.18,45.178,,11,76
1708,東鹼,Basic Materials,Chemicals,39.9,0.43,0.32,0.46,4.14,2.47,-295.59,2.77,-9.85,23.793,14.55,11,70
5514,三豐,Real Estate,Real Estate Services,20.8,0.25,-0.43,-0.75,0.25,0.4,-295.77,0.16,-619.89,2.19,129.06,11,2
2009,第一銅,Basic Materials,Copper,40.0,73.18,-51.43,-0.98,2.13,-3.95,-295.78,0.28,5.58,8.165,148.93,11,86
4923,力士,Technology,Semiconductors,37.45,-2.87,0.26,0.35,-9.75,8.2,-298.09,-0.18,3.82,25.001,,11,85
8234,新漢,Technology,Computer Hardware,48.45,2.75,-2.64,-1.61,-0.12,-7.57,-298.44,0.19,-44.64,35.183,257.89,11,11
3576,聯合再生,Technology,Solar,11.25,-2.06,1.97,0.66,-1.08,-6.67,-299.92,-2.86,-103.38,4.756,,11,4
8437,大地-KY,Consumer Defensive,Education & Training Services,29.7,-0.09,-9.75,-9.75,-3.22,-2.14,-300.06,-0.52,-47.37,7.75,,11,10
4540,全球傳動,Industrials,Tools & Accessories,43.2,0.84,-1.43,-3.35,-1.91,-4.98,-307.39,-3.83,-45.27,23.754,,11,11
2231,為升,Consumer Cyclical,Auto Parts,97.1,-6.08,-0.04,-0.04,-7.54,-0.36,-308.82,1.84,-25.24,29.594,53.7,11,34
3011,今皓,Technology,Electronic Components,29.3,-0.19,-0.24,-0.32,-3.47,-0.07,-310.96,-1.71,-32.87,9.906,,11,20
6742,澤米,Technology,Electronic Components,70.1,5.0,-0.75,-0.43,-1.67,-9.5,-311.3,0.03,19.85,7.897,2333.33,11,91
4745,合富-KY,Healthcare,Medical Devices,22.45,-2.17,-1.14,-0.53,-3.33,-4.0,-312.45,0.23,-39.22,57.456,95.87,11,15
6649,台生材,Healthcare,Medical Devices,35.45,-0.5,4.5,0.82,-3.67,-3.5,-312.5,-0.42,-5.88,1.56,,11,76
4433,興采,Consumer Cyclical,Textile Manufacturing,28.7,2.35,-2.78,-2.78,2.61,-7.67,-315.11,1.48,3.45,47.694,19.46,10,85
8024,佑華,Technology,Semiconductors,19.95,1.0,-0.66,-1.93,-7.5,-0.21,-316.22,-1.07,-35.66,5.127,,10,17
8421,旭源,Industrials,Specialty Industrial Machinery,15.0,-6.0,0.75,3.0,-6.0,3.21,-317.9,-0.12,-25.74,22.0,,10,32
6443,元晶,Technology,Solar,21.6,0.5,-2.37,-0.7,-4.0,-8.25,-318.9,0.47,-64.6,12.299,48.19,10,7
6109,亞元,Industrials,Electrical Equipment & Parts,14.85,-1.82,-2.69,-2.69,-2.03,-2.83,-323.16,-0.52,-54.19,12.264,,10,8
2254,巨鎧精密-創,Consumer Cyclical,Auto Parts,78.2,5.22,-0.98,-65.51,3.33,-10.33,-326.37,-1.11,49.91,9.801,,10,94
4550,長佳,Industrials,Engineering & Construction,25.65,-10.0,-0.5,-0.33,-9.29,0.85,-331.31,2.89,-25.34,49.551,8.93,10,33
5278,尚凡,Communication Services,Internet Content & Information,293.0,8.12,-4.58,-0.82,0.12,-8.64,-334.24,8.06,-12.66,69.725,36.48,10,66
3073,天方能源,Technology,Semiconductors,70.1,-0.35,0.27,0.21,-0.52,-6.2,-337.66,-1.42,-39.27,1.248,,10,15
3447,展達,Technology,Communication Equipment,79.2,0.75,-0.35,-0.53,-4.0,-3.06,-338.53,-0.74,-64.21,24.209,,10,7
9906,欣巴巴,Industrials,Engineering & Construction,122.5,2.08,-2.67,-2.67,-8.1,-2.02,-340.34,0.79,-126.48,15.236,161.39,10,3
6167,久正,Technology,Electronic Components,16.05,-5.0,-6.17,-0.86,-5.17,-4.33,-341.34,0.51,-115.75,7.643,31.67,10,3
3234,光環,Technology,Semiconductors,43.0,0.77,0.18,0.15,0.47,0.05,-343.22,-4.39,-40.94,6.488,,10,13
6202,盛群,Technology,Semiconductors,55.7,-1.13,0.33,-9.0,-3.0,-2.67,-343.49,-0.75,-33.59,9.929,,10,19
6695,芯鼎,Technology,Semiconductors,57.7,-0.74,-8.67,-8.67,-9.0,0.61,-344.65,-0.98,-40.99,10.517,,10,13
4142,國光生,Healthcare,Biotechnology,24.25,-0.48,-5.63,-5.63,-0.14,0.34,-346.69,-1.45,-28.22,3.93,,10,28
8938,明安,Consumer Cyclical,Leisure,79.4,-0.3,26.45,26.45,1.04,0.61,-347.53,2.71,-22.82,95.451,29.41,10,40
1528,恩德,Industrials,Specialty Industrial Machinery,21.15,6.4,-1.84,-2.19,-1.0,-4.86,-347.82,-0.47,-21.55,19.57,,10,44
4737,華廣,Healthcare,Medical Instruments & Supplies,71.5,-6.37,0.56,0.36,-4.47,0.12,-352.26,-0.65,-17.2,30.53,,9,56
2007,燁興,Basic Materials,Steel,10.75,-0.31,0.1,0.24,-1.04,,-354.79,-1.77,0.09,10.583,,9,83
1714,和桐,Basic Materials,Chemicals,8.41,-15.5,0.21,0.26,-9.5,1.07,-355.69,0.55,-26.28,19.721,15.29,9,31
1626,艾美特-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.2,2.17,0.33,0.25,-2.17,-0.95,-356.52,-0.79,-32.55,52.283,,9,20
2034,允強,Basic Materials,Steel,21.7,-0.67,2.6,1.62,-6.67,-1.1,-357.08,-0.87,-27.95,30.807,,9,28
2516,新建,Industrials,Engineering & Construction,12.0,-10.0,-0.2,-0.17,-10.5,-0.23,-360.06,0.52,-5.14,40.203,24.04,9,78
8472,夠麻吉,Consumer Cyclical,Internet Retail,26.2,1.24,-0.06,-0.06,0.67,-6.08,-362.53,-3.87,-33.74,21.486,,9,19
3018,隆銘綠能,Industrials,Engineering & Construction,29.3,7.36,-0.29,-0.4,4.24,-13.23,-373.52,-2.38,4.87,7.701,,9,86
5245,智晶,Technology,Semiconductors,36.5,0.18,0.44,0.31,-0.3,-9.0,-378.66,-4.17,-32.89,19.567,,9,20
2359,所羅門,Technology,Electronic Components,140.5,-0.5,-1.81,-0.64,-13.07,-0.05,-381.03,1.27,-61.53,21.134,113.39,9,7
3535,晶彩科,Technology,Computer Hardware,55.9,11.62,-3.08,-1.48,4.07,-12.0,-382.23,1.28,445.51,8.837,45.16,9,98
4139,馬光-KY,Healthcare,Medical Care Facilities,29.55,3.8,-0.05,-0.05,1.5,-10.2,-386.38,-1.39,-27.73,27.638,,9,29
4420,光明,Consumer Cyclical,Textile Manufacturing,51.1,5.25,0.0,-0.01,2.5,,-387.02,-1.62,-15.54,17.897,,9,60
3162,精確,Industrials,Metal Fabrication,36.95,1.46,-31.0,-31.0,-2.18,-9.67,-389.64,-0.05,4.59,27.456,,9,86
8440,綠電,Industrials,Waste Management,43.75,4.8,-2.2,-0.69,0.53,-11.0,-391.8,0.81,-14.9,21.376,54.63,9,62
1417,嘉裕,Consumer Cyclical,Apparel Retail,10.0,-7.0,0.0,0.0,-6.33,-4.5,-392.63,-0.61,-118.45,5.86,,9,3
1796,金穎生技,Healthcare,Drug Manufacturers - Specialty & Generic,48.05,0.33,-2.55,-1.65,-8.53,-4.65,-396.29,0.78,-82.28,14.771,61.86,9,5
6269,台郡,Technology,Electronic Components,75.4,3.17,-19.67,-0.95,-6.0,-4.17,-399.77,4.62,-29.28,95.928,16.32,9,26
3224,三顧,Technology,Electronics & Computer Distribution,47.05,1.47,-0.98,-63.85,-8.5,0.0,-411.97,-2.11,-40.24,19.547,,9,14
8089,康全電訊,Technology,Communication Equipment,85.8,1.55,2.08,2.08,4.05,-0.19,-411.98,-0.2,274.04,36.114,,8,97
9955,佳龍,Industrials,Pollution & Treatment Controls,35.2,0.29,-0.22,-0.27,-11.0,0.0,-417.9,-1.0,-37.65,11.266,,8,16
3704,合勤控,Technology,Communication Equipment,41.9,1.91,-2.82,-0.74,-1.41,-9.64,-417.96,1.85,-27.93,65.95,23.08,8,28
6230,尼得科超眾,Technology,Electronic Components,212.5,-0.89,-1.54,-0.61,-9.75,-1.15,-425.19,3.67,-47.21,102.8,58.86,8,10
8110,華東,Technology,Semiconductor Equipment & Materials,16.2,-1.5,0.82,4.5,2.5,3.29,-430.39,0.42,-16.68,14.755,38.93,8,57
6405,悅城,Technology,Electronic Components,43.65,-0.78,0.56,0.36,0.0,2.11,-431.97,-1.12,-56.02,2.619,,8,8
6684,安格,Technology,Semiconductor Equipment & Materials,62.3,0.84,0.06,0.05,0.75,1.91,-433.13,-4.64,-13.66,9.616,,8,64
6504,南六,Consumer Defensive,Household & Personal Products,70.4,-11.89,0.39,0.64,-13.56,6.0,-433.95,1.27,-27.83,86.037,55.28,8,29
6770,力積電,Technology,Semiconductors,18.0,-3.27,-0.16,-0.19,-4.13,-3.2,-437.66,-1.18,-26.17,10.604,,8,31
2736,富野,Consumer Cyclical,Lodging,20.1,-7.33,1.42,0.59,-3.33,-6.92,-439.1,-2.09,-81.66,7.529,,8,5
1301,台塑,Basic Materials,Specialty Chemicals,47.3,6.0,-17.0,-0.94,0.11,-11.33,-456.74,0.84,-20.37,31.056,56.07,8,47
3541,西柏,Technology,Consumer Electronics,28.85,-11.5,-8.87,-0.9,1.86,-13.75,-464.18,-5.31,-73.62,18.586,,8,6
3558,神準,Technology,Communication Equipment,142.0,-1.02,-1.65,-0.62,-8.79,-3.9,-464.91,7.79,-57.86,271.525,18.49,8,8
3466,德晉,Technology,Communication Equipment,76.7,-1.67,0.39,0.28,-4.52,0.0,-466.82,-4.15,-340.75,6.16,,8,2
9950,萬國通,Consumer Cyclical,Footwear & Accessories,13.6,-0.44,-0.02,-0.02,-16.5,2.07,-467.63,1.11,-22.34,16.567,12.52,8,41
5498,凱崴,Industrials,Tools & Accessories,13.85,-3.0,4.2,4.2,2.5,-10.5,-473.8,-0.68,-8.09,5.987,,8,74
2388,威盛,Technology,Semiconductors,116.5,-0.15,-0.1,-0.09,-0.54,2.07,-477.48,1.06,-21.22,25.163,111.32,8,45
4168,醣聯,Healthcare,Biotechnology,26.25,0.46,-0.1,-0.11,-12.5,-0.22,-478.93,-2.27,-893.46,0.095,,8,1
3432,台端,Industrials,Electrical Equipment & Parts,20.35,-0.31,0.14,0.12,-0.55,-1.17,-479.35,-9.98,13.28,0.561,,7,89
6692,進能服,Technology,Solar,38.75,3.0,-0.8,-4.07,-2.07,-5.92,-482.16,-0.68,-22.87,24.712,,7,40
6217,中探針,Technology,Electronic Components,45.3,-0.2,-0.5,-1.0,-8.29,-2.59,-484.86,-1.84,-19.39,27.57,,7,50
2399,映泰,Technology,Computer Hardware,34.3,-2.8,6.6,6.6,-1.0,0.27,-487.49,-0.66,-25.67,12.815,,7,33
5533,皇鼎,Real Estate,Real Estate Services,20.25,-0.36,-1.8,-0.64,-6.36,-7.67,-488.55,1.26,-306.33,6.083,16.39,7,2
3094,聯傑,Technology,Semiconductors,30.5,1.0,-2.5,-0.71,-5.25,-8.0,-490.38,0.25,-68.84,2.237,123.6,7,6
6154,順發,Technology,Electronics & Computer Distribution,16.0,-11.0,-0.05,-0.05,-14.0,0.54,-493.52,0.52,-30.58,45.775,30.87,7,23
6113,亞矽,Technology,Semiconductors,25.1,2.0,-0.33,-0.5,-13.5,0.5,-494.39,-0.01,-74.15,18.31,,7,5
1308,亞聚,Basic Materials,Specialty Chemicals,16.45,1.67,-15.0,-15.0,-2.83,-7.0,-501.13,-0.41,-30.03,11.023,,7,24
5284,jpp-KY,Technology,Electronic Components,158.5,6.48,-2.46,-2.46,-11.0,-3.0,-506.57,2.02,-31.05,45.933,79.46,7,22
6796,晉弘,Healthcare,Medical Devices,85.8,5.29,-4.0,-4.0,-11.29,-2.3,-507.32,0.71,-32.72,14.333,121.55,7,20
8080,印鉐,Technology,Electronic Components,32.65,-1.25,-1.18,-6.5,-4.6,-3.0,-514.62,-0.78,2.59,6.656,,7,84
3093,港建*,Technology,Electronic Components,30.2,-2.2,-1.0,-0.5,-12.6,-1.5,-518.84,1.15,-110.18,8.293,26.3,7,4
4121,優盛,Healthcare,Medical Devices,17.7,-3.25,0.0,0.0,-3.5,-1.75,-520.2,-0.21,-26.91,44.768,,7,30
3047,訊舟,Technology,Communication Equipment,34.95,2.38,-1.15,-7.75,3.44,-15.5,-537.22,-0.14,35.52,23.849,,7,93
4175,杏一,Healthcare,Pharmaceutical Retailers,69.7,-2.17,-3.33,-1.43,-5.75,-8.5,-554.58,0.36,-19.02,174.599,193.89,7,51
1304,台聚,Basic Materials,Specialty Chemicals,14.0,0.61,-3.62,-3.62,-8.67,-3.11,-558.0,-0.73,-20.85,48.321,,7,46
1218,泰山,Consumer Defensive,Packaged Foods,20.0,0.31,-0.06,-0.06,2.88,3.29,-562.4,1.5,-23.62,23.164,13.4,7,38
3707,漢磊,Technology,Semiconductors,55.7,-0.13,-1.07,-15.5,-2.36,-11.0,-565.24,-0.72,-42.4,19.011,,7,12
1589,永冠-KY,Industrials,Metal Fabrication,38.8,0.39,-0.43,-0.75,-5.56,-8.45,-565.79,-11.52,-47.87,61.523,,6,10
2528,皇普,Real Estate,Real Estate Services,38.75,-3.2,-0.05,-0.06,-6.0,-9.9,-567.29,-0.71,-2905.55,0.002,,6,1
8104,錸寶,Technology,Electronic Components,44.05,22.55,121.0,1.01,2.35,-13.0,-573.14,-2.62,-25.38,32.417,,6,33
3285,微端,Technology,Electronic Components,30.3,-0.07,0.11,0.12,-0.62,2.82,-578.06,0.95,-21.78,18.153,30.89,6,43
4999,鑫禾,Industrials,Tools & Accessories,35.6,0.8,0.25,0.33,-1.4,4.16,-581.92,0.46,-35.38,25.492,78.15,6,17
3207,耀勝,Technology,Electronic Components,130.5,9.0,-3.8,-0.79,-0.96,-17.0,-582.91,0.41,2.73,19.665,324.39,6,84
5516,雙喜,Industrials,Engineering & Construction,17.35,0.07,1.36,0.58,-12.33,-2.7,-583.53,-6.4,-40.41,44.638,,6,14
6661,威健生技,Healthcare,Diagnostics & Research,23.6,11.0,-0.71,-2.5,-13.5,-0.14,-584.49,-0.42,-30.89,12.809,,6,23
3259,鑫創,Technology,Semiconductors,27.75,0.48,0.11,0.1,0.47,-1.52,-589.55,-4.66,-53.91,3.939,,6,8
6762,達亞,Healthcare,Medical Devices,280.0,8.5,-2.95,-1.51,-0.79,-15.1,-601.25,1.04,-26.92,14.736,269.23,6,30
3056,富華新,Real Estate,Real Estate—Development,31.2,1.33,-2.07,-1.93,-10.17,-4.5,-601.5,0.11,-611.74,2.305,293.64,6,2
3288,點晶,Technology,Semiconductors,25.25,0.74,-1.14,-8.33,-2.86,-16.67,-604.94,-0.57,-37.67,5.737,,6,16
4523,永彰,Industrials,Electrical Equipment & Parts,38.4,-1.67,0.33,0.25,2.75,-26.11,-615.47,-1.95,-31.16,8.996,,6,22
2548,華固,Real Estate,Real Estate - Development,118.0,4.79,-4.65,-1.27,-0.08,-16.85,-617.51,7.51,-16.03,36.901,16.11,6,58
2104,國際中橡,Basic Materials,Specialty Chemicals,15.0,-4.84,-1.08,-13.0,-2.95,-13.5,-634.58,-1.87,-15.32,18.785,,6,61
3058,立德,Industrials,Electrical Equipment & Parts,17.95,0.45,-0.94,-16.19,-7.29,-11.67,-644.33,-0.93,-40.88,19.811,,6,13
6751,智聯服務,Technology,Information Technology Services,58.5,11.83,-4.33,-0.81,-0.1,-17.83,-651.39,1.92,-8.66,80.124,30.31,6,73
1710,東聯,Basic Materials,Chemicals,17.65,-2.0,3.33,1.43,10.0,-23.0,-668.16,-0.29,-7.59,25.099,,6,74
8940,新天地,Consumer Cyclical,Restaurants,23.5,-2.27,1.19,6.25,-21.86,0.55,-672.39,0.46,-21.24,25.854,51.52,6,45
2332,友訊,Technology,Communication Equipment,19.1,3.25,-1.57,-2.75,-15.0,-3.56,-684.1,0.02,-32.54,24.796,992.5,5,20
1526,日馳,Consumer Cyclical,Auto Parts,27.6,2.5,-5.0,-5.0,-3.44,-13.67,-699.23,-0.36,-50.28,13.642,,5,9
1813,寶利徠,Technology,Semiconductors,19.1,-2.71,0.09,0.1,-2.0,4.12,-730.21,0.09,-40.48,7.51,216.11,5,14
3048,益登,Technology,Electronics & Computer Distribution,37.5,-6.6,0.56,1.25,2.2,29.0,-731.48,0.42,-20.11,405.981,92.38,5,47
6804,明係,Consumer Cyclical,Leisure,31.45,0.0,-3.83,-0.79,-11.33,-9.75,-732.08,1.07,-54.88,74.544,29.44,5,8
6823,濾能,Industrials,Pollution & Treatment Controls,71.9,-0.26,0.24,0.19,-11.57,-7.09,-739.69,-4.34,-21.28,18.291,,5,44
8093,保銳,Technology,Computer Hardware,20.85,-1.15,0.02,0.02,-1.92,-1.04,-740.2,-2.72,-83.7,5.525,,5,5
4155,訊映,Healthcare,Medical Devices,24.1,0.16,0.92,12.0,1.42,0.56,-740.71,0.29,-3.19,9.64,83.1,5,80
5223,安力-KY,Industrials,Metal Fabrication,30.6,0.65,-1.01,-110.45,-2.3,-0.03,-761.18,-0.63,-22.74,34.686,,5,40
1599,宏佳騰,Consumer Cyclical,Auto Manufacturers,31.7,5.9,-2.38,-2.38,-0.4,0.39,-761.64,0.09,-21.1,31.769,353.33,5,45
6287,元隆,Technology,Semiconductors,14.0,-0.17,-0.16,-0.19,-1.24,-20.5,-762.05,-3.48,-21.59,8.819,,5,43
2913,農林,Consumer Defensive,Farm Products,20.9,0.0,-0.09,-0.1,0.17,0.33,-769.74,-0.33,-16.67,0.486,,5,57
4919,新唐,Technology,Semiconductors,101.0,-20.4,-0.24,-0.19,-22.0,-0.65,-781.78,4.02,-22.02,81.32,25.5,5,42
1460,宏遠,Consumer Cyclical,Textile Manufacturing,7.11,-19.0,33.5,1.03,0.0,0.0,-785.09,-1.8,-18.41,11.844,,5,52
2025,千興,Basic Materials,Steel,10.85,4.71,-0.93,-12.5,-17.71,-4.2,-796.72,-0.63,437.43,3.883,,5,98
2419,仲琦,Technology,Communication Equipment,31.5,0.5,5.5,0.0,4.0,-4.5,-863.39,-0.14,-10.37,27.129,,5,69
4576,大銀微系統,Industrials,Electrical Equipment & Parts,140.0,2.16,-6.6,-6.6,2.47,-4.8,-866.92,0.17,-24.87,17.467,823.53,5,35
9934,成霖,Industrials,Building Products & Equipment,16.5,0.8,-0.27,-0.21,0.32,1.5,-888.55,1.81,-21.58,44.713,9.2,5,43
4538,大詠城,Industrials,Metal Fabrication,20.0,-12.0,0.86,6.0,-22.0,-3.54,-893.47,0.44,-50.38,5.66,45.45,4,9
6168,宏齊,Technology,Semiconductors,22.55,-1.0,-4.75,-0.83,-24.0,-1.0,-899.84,0.26,-25.36,9.7,88.85,4,33
5521,工信,Industrials,Engineering & Construction,11.6,21.0,-1.86,-2.17,-17.0,-0.18,-904.26,-0.07,-17.34,12.429,,4,55
1512,瑞利,Consumer Cyclical,Auto Parts,7.61,17.0,-1.25,-5.0,-2.0,-40.28,-912.72,-0.16,-30.46,10.976,,4,23
3555,博士旺,Technology,Software—Infrastructure,33.5,0.69,-0.02,-0.02,-2.22,-25.5,-946.3,-1.41,127.51,3.297,,4,96
3049,精金,Technology,Electronic Components,11.0,0.21,0.1,0.09,-0.85,-0.38,-950.37,-1.31,-69.12,1.339,,4,6
5907,大洋-KY,Consumer Cyclical,Department Stores,11.3,2.63,0.33,0.25,10.21,-35.5,-958.49,-9.42,-39.48,18.118,,4,15
4714,永捷,Basic Materials,Specialty Chemicals,18.45,-2.84,1.15,7.87,-33.0,5.56,-965.58,0.25,28.16,3.838,74.8,4,92
4558,寶緯,Basic Materials,Aluminum,44.9,10.17,-6.08,-0.86,3.79,10.67,-967.89,1.18,-31.09,32.593,36.27,4,22
4526,東台,Industrials,Specialty Industrial Machinery,31.95,-0.37,-1.22,-5.62,-8.33,-19.5,-969.53,-0.68,-56.62,25.778,,4,8
1727,中華化,Basic Materials,Chemicals,37.1,23.0,-3.5,-1.4,0.57,-28.0,-971.11,0.17,-8.09,15.439,213.24,4,74
2712,遠雄來,Consumer Cyclical,Resorts & Casinos,25.75,-6.89,-2.22,-1.82,-24.67,-2.44,-987.32,-0.5,-279.12,4.852,,4,2
8046,南電,Technology,Electronic Components,133.0,2.33,-3.96,-1.34,-12.5,-16.0,-1002.05,2.92,-41.2,53.793,45.03,4,13
8071,能率網通,Technology,Computer Hardware,19.55,0.25,-0.23,-0.3,-29.0,0.0,-1022.05,-1.11,-23.48,40.134,,4,39
3593,力銘,Technology,Electronic Components,13.65,0.15,-0.07,-0.08,1.15,0.87,-1040.82,-0.47,-25.31,9.48,,4,33
1313,聯成,Basic Materials,Chemicals,11.1,0.37,-4.9,-4.9,0.14,-30.5,-1060.17,-0.77,-9.66,58.788,,4,71
6198,瑞築,Technology,Semiconductors,38.5,0.45,0.58,0.37,-34.36,0.87,-1107.79,-1.22,-14926.19,8.395,,4,1
4577,達航科技,Industrials,Specialty Industrial Machinery,25.35,-0.39,0.54,0.35,-29.5,-2.1,-1135.01,-5.97,-91.52,9.931,,4,4
3540,曜越,Technology,Electronics & Computer Distribution,37.1,-3.5,-2.0,-0.67,-27.0,-4.56,-1163.08,0.45,-38.07,60.955,83.56,4,16
1324,地球,Industrials,Business Equipment & Supplies,12.65,5.13,-36.3,-0.97,-5.0,-26.6,-1200.35,0.33,-34.83,11.514,39.55,3,18
6916,華凌,Technology,Electronic Components,26.0,-4.0,-5.7,-0.85,-34.0,-8.0,-1254.08,0.59,-29.11,30.281,44.32,3,26
2718,晶悅,Real Estate,Real Estate - Development,91.5,-13.5,0.05,0.06,-41.5,-1.61,-1281.41,2.71,-254.59,9.665,34.46,3,2
6120,達運,Technology,Electronic Components,13.8,32.77,-4.2,-4.2,-42.57,2.54,-1313.58,0.35,-13.47,30.27,39.71,3,65
6869,雲豹能源,Utilities,Utilities—Renewable,206.0,56.5,-103.0,-1.01,-1.53,-37.0,-1320.44,6.27,32.75,49.779,33.33,3,93
3189,景碩,Technology,Semiconductor Equipment & Materials,107.5,3.0,8.1,1.14,4.0,1.5,-1348.04,0.29,-17.61,61.445,372.41,3,54
6130,上亞科技,Healthcare,Drug Manufacturers—General,26.3,2.44,-2.25,-2.25,-8.33,0.62,-1352.63,-2.48,-16.47,4.767,,3,57
5523,豐謙,Real Estate,Real Estate Services,30.95,21.07,-7.78,0.65,-27.99,-18.0,-1409.5,1.47,-13576.68,10.882,21.05,3,1
4971,IET-KY,Technology,Semiconductors,74.7,-2.44,-2.19,-1.84,-1.25,-37.0,-1517.76,-0.83,-17.55,19.68,,3,54
4130,健亞,Healthcare,Biotechnology,22.3,-1.14,-0.03,-0.03,-0.71,0.25,-1547.97,0.24,-31.09,4.64,93.12,3,22
4190,佐登-KY,Consumer Defensive,Household & Personal Products,53.9,0.33,-0.38,-0.6,-2.46,-17.89,-1583.07,-3.53,-51.87,41.92,,3,9
3308,聯德,Industrials,Electrical Equipment & Parts,26.15,-1.6,-2.99,-0.75,-16.2,-39.31,-1630.51,0.99,-304.72,4.391,25.96,3,2
2601,益航,Consumer Cyclical,Department Stores,7.81,6.0,1.43,0.59,26.0,-2.14,-1704.97,-1.9,-34.77,6.224,,3,18
4164,承業醫,Healthcare,Medical Distribution,41.6,16.0,-12.5,-0.93,-2.41,-48.0,-1736.56,1.5,-14.66,22.893,28.0,3,62
1236,宏亞,Consumer Defensive,Confectioners,23.2,-4.33,-1.06,-0.51,-0.87,2.0,-1811.95,0.08,-32.63,19.716,289.38,3,20
9929,秋雨,Industrials,Specialty Business Services,15.3,2.0,-5.5,-5.5,-1.0,-3.5,-1933.74,-1.2,-29.49,7.106,,3,25
2704,國賓,Consumer Cyclical,Lodging,58.3,-215.5,1.07,14.8,-69.0,6.94,-2267.52,3.71,-25.79,3.453,16.63,3,32
1593,祺驊,Consumer Cyclical,Leisure,37.9,133.71,-33.96,-0.97,-0.3,-67.92,-2360.4,0.93,-26.4,26.904,40.65,3,31
4426,利勤,Consumer Cyclical,Textile Manufacturing,13.2,-353.07,-64.88,-1.02,-4.5,-65.38,-2361.35,-0.56,-30.84,6.673,,3,23
3714,富采,Technology,Electronic Components,46.75,0.51,0.22,0.18,1.98,1.66,-2589.7,-7.18,-6.13,31.921,,2,76
5703,亞都,Consumer Cyclical,Lodging,18.7,-2.42,0.55,1.2,-79.79,0.21,-2664.42,0.46,-20.09,6.382,40.65,2,48
6218,豪勉,Technology,Semiconductor Equipment & Materials,32.0,-73.0,9.0,0.9,-5.35,-74.0,-2710.87,-1.21,-25.88,16.536,,2,32
2415,錩新,Industrials,Metal Fabrication,26.15,-0.79,15.67,15.67,2.79,2.39,-2793.36,0.6,-19.75,26.732,44.92,2,48
6654,天正國際,Industrials,Specialty Industrial Machinery,45.4,-2.0,-0.35,-0.54,-82.0,0.04,-2891.86,-2.62,-106.28,9.459,,2,4
3609,三一東林,Technology,Electronic Components,40.4,0.21,0.05,0.05,0.71,-0.19,-2906.55,-5.21,-89.46,14.172,,2,4
2616,山隆,Consumer Cyclical,Specialty Retail,20.2,0.18,-12.85,-0.93,-36.08,-52.4,-3046.97,0.08,-49.61,110.25,255.0,2,10
1718,中纖,Basic Materials,Chemicals,7.73,6.0,2.17,2.17,3.43,35.0,-3249.92,-0.59,-10.75,29.938,,2,69
4977,眾達-KY,Technology,Computer Hardware,107.5,-8.5,-0.83,-0.45,-80.5,-15.8,-3276.23,0.28,-141.24,9.673,385.71,2,3
6506,雙邦,Basic Materials,Specialty Chemicals,18.9,-0.33,2.08,2.08,2.76,1.11,-3438.16,0.7,3.78,21.189,27.07,2,85
6108,競國,Technology,Electronic Components,17.05,13.51,-6.7,-1.18,-116.62,8.0,-3692.32,0.28,-36.09,36.031,62.14,2,17
8096,擎亞,Technology,Semiconductors,39.45,6.77,2.69,1.59,2.81,5.62,-4409.41,0.49,-17.88,181.241,80.0,2,53
4934,太極,Technology,Solar,15.0,1.42,-4.87,-4.87,-3.42,-2.38,-4917.53,-1.04,-198.98,4.767,,2,2
2067,嘉鋼,Industrials,Metal Fabrication,10.35,0.43,-0.99,-135.86,-62.0,-88.0,-5046.79,-2.26,-38.32,22.632,,2,15
4916,事欣科,Technology,Computer Hardware,29.3,-449.12,-148.06,-0.99,-3.3,-150.0,-5144.88,-0.76,-21.86,36.802,,2,42
2008,高興昌,Basic Materials,Steel,31.85,96.14,-58.64,-1.02,-8.56,-159.56,-5582.67,0.42,-9.04,7.52,76.31,2,72
6112,邁達特,Technology,Information Technology Services,47.2,-219.83,0.18,0.22,-187.35,-0.15,-6305.32,2.13,-29.24,102.685,21.69,2,26
3518,柏騰,Industrials,Specialty Industrial Machinery,32.1,0.01,-0.52,-1.08,-193.24,-7.33,-6755.59,-1.78,-40.16,4.373,,2,14
1315,達新,Consumer Cyclical,Apparel Manufacturing,70.5,0.48,-1.13,-0.53,-2.97,0.27,-6979.76,1.91,-34.06,20.973,36.86,1,18
6182,合晶,Technology,Semiconductor Equipment & Materials,29.15,0.3,-39.32,-0.98,-81.6,-172.13,-8523.42,0.25,-29.36,16.72,120.4,1,25
6160,欣技,Industrials,Business Equipment & Supplies,26.0,-233.03,42.94,1.02,-1.16,-281.96,-9562.7,-0.78,-28.8,16.789,,1,27
8059,凱碩,Technology,Communication Equipment,35.65,-11.5,0.0,0.0,-411.53,-15.0,-14389.26,-0.51,-51.92,1.665,,1,9
