Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
JHG,Financial Services,Asset Management,45.1,0.0,0.0,3.53,-0.05,-0.05,-115.12,2.66,-5.13,16.792,16.65,37,44
CSX,Industrials,Railroads,32.66,0.29,-0.13,-0.19,-0.14,,-115.12,1.63,-9.76,7.44,19.96,37,25
NEWT,Financial Services,Banks - Regional,12.34,0.47,-0.12,-0.11,0.23,-0.06,-115.15,2.02,10.54,14.385,5.96,37,78
ODFL,Industrials,Trucking,148.81,0.06,-0.02,-0.17,-0.17,,-115.25,5.12,-11.98,26.509,29.44,37,22
OPHC,Financial Services,Banks - Regional,4.2285,-0.06,-0.02,-0.01,-0.16,0.06,-115.27,1.28,23.41,3.753,3.3,37,86
DVS,Basic Materials,Silver,3.84,-3.0,1.5,0.6,-0.2,0.0,-115.29,-0.21,-8.97,,,37,31
FCF,Financial Services,Banks - Regional,18.02,0.0,-0.1,0.14,-0.12,,-115.45,1.3,-0.4,4.448,13.75,37,59
NVEC,Technology,Semiconductors,65.26,0.08,0.09,-0.32,-0.15,-0.15,-115.5,3.0,-16.58,5.21,22.24,37,16
CZWI,Financial Services,Banks - Regional,16.63,0.03,0.19,-0.19,-0.06,,-115.66,1.24,1.56,5.772,13.3,37,64
LH,Healthcare,Diagnostics & Research,275.23,0.12,0.48,-0.17,0.17,,-115.68,9.06,-3.04,161.289,30.76,37,51
LAZ,Financial Services,Capital Markets,56.82,-0.09,-0.46,-0.27,0.06,,-115.77,2.92,-0.96,32.121,19.32,37,57
NEXM,Basic Materials,Other Industrial Metals & Mining,5.36,1.0,-0.08,-0.08,0.8,-0.17,-116.03,-3.15,-8.97,,,36,31
KAI,Industrials,Specialty Industrial Machinery,328.21,0.08,0.0,-0.31,-0.2,,-116.03,8.99,-10.63,87.115,36.37,36,24
IQST,Communication Services,Telecom Services,6.09,41.93,-0.96,-21.5,0.1,-0.19,-116.1,-3.2,6.75,110.163,,36,73
FSBW,Financial Services,Banks - Regional,42.43,-0.02,0.09,-0.4,-0.15,,-116.35,4.15,-5.29,18.176,10.17,36,43
LOCO,Consumer Cyclical,Restaurants,10.39,0.0,-0.05,-0.05,-0.32,0.0,-116.66,0.85,-6.52,16.46,12.31,36,40
MAT,Consumer Cyclical,Leisure,18.65,2.33,-4.5,-1.62,-0.06,,-116.74,1.54,-13.13,16.124,12.22,36,20
LUXE,Consumer Cyclical,Luxury Goods,9.73,-0.2,4.4,-5.75,-0.5,,-116.91,-0.5,-2.69,10.214,,36,52
EQNR,Energy,Oil & Gas Integrated,24.04,-0.94,0.33,-0.14,-0.3,,-116.97,3.02,-7.62,19.65,7.88,36,37
MTD,Healthcare,Diagnostics & Research,1287.79,0.0,-0.53,0.2,-0.33,-0.06,-117.01,39.43,-5.93,184.728,33.11,36,42
GPC,Consumer Cyclical,Auto Parts,140.22,0.31,0.46,-0.7,-0.16,,-117.05,5.8,-4.12,171.069,24.05,36,48
EVI,Industrials,Industrial Distribution,27.93,-0.14,-1.75,0.52,0.0,-0.12,-117.18,0.48,3.38,29.1,59.17,36,68
IPWR,Industrials,Electrical Equipment & Parts,5.0938,-0.1,-0.03,0.07,-0.06,,-117.35,-1.22,-461017777777799.44,0.002,,36,3
PAGP,Energy,Oil & Gas Midstream,18.75,-1.8,11.5,-5.25,-0.33,,-117.64,-0.14,-19.84,242.005,,36,14
PAA,Energy,Oil & Gas Midstream,17.44,-1.33,13.25,-6.5,-0.24,,-117.78,0.65,-19.84,67.94,26.49,36,14
HYLN,Consumer Cyclical,Auto Parts,1.64,0.25,-0.25,-0.33,-0.33,,-117.79,-0.33,1.0100000000000086e+16,0.02,,36,97
ET,Energy,Oil & Gas Midstream,17.65,-0.16,0.28,-0.14,-0.09,,-117.85,1.29,-11.89,23.517,13.48,36,22
NCNO,Technology,Software - Application,30.45,-3.6,4.2,-2.2,-0.3,,-117.98,-0.29,8.1,4.977,,36,75
NXST,Communication Services,Broadcasting,206.66,-0.1,-1.25,0.44,-0.16,,-118.01,19.14,-9.83,171.861,10.88,36,25
HIW,Real Estate,REIT - Office,31.29,-4.35,0.73,2.75,-2.47,2.64,-118.18,1.17,-9.5,7.609,27.22,36,26
FND,Consumer Cyclical,Home Improvement Retail,82.75,0.0,0.02,-0.09,-0.18,-0.04,-118.26,1.94,-0.85,42.836,45.09,36,58
DHI,Consumer Cyclical,Residential Construction,176.69,0.3,-0.02,-0.5,-0.22,,-118.31,12.44,-10.95,109.467,14.61,36,23
FORTY,Technology,Information Technology Services,124.0,-0.29,-0.04,-0.18,-0.26,,-118.43,4.98,0.16,188.767,27.47,36,60
MSDL,Financial Services,Asset Management,17.98,0.21,-0.38,-0.28,-0.61,-0.74,-118.47,1.93,3.5,,9.31,36,68
MNY,Communication Services,Internet Content & Information,1.68,4.0,-6.0,4.0,2.0,,-118.55,-0.74,-6.809164555555561e+16,2.012,,35,1
LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",20.01,-4.16,8.22,0.19,0.14,,-118.59,0.79,-2.16,44.813,25.84,35,54
IDA,Utilities,Utilities - Regulated Electric,125.17,0.0,-0.47,-0.32,-0.56,0.16,-118.69,5.69,-6.37,33.595,22.03,35,40
FTLF,Consumer Defensive,Packaged Foods,18.43,-0.16,-0.02,-0.02,-0.53,-0.05,-118.77,0.8,-0.23,6.817,23.41,35,59
ILPT,Real Estate,REIT - Industrial,6.16,0.03,0.12,0.03,0.09,,-118.83,-1.4,1.96,6.735,,35,65
GPN,Industrials,Specialty Business Services,87.28,-0.25,-0.82,0.82,-0.48,,-118.86,5.87,-7.5,40.44,14.95,35,38
HOLX,Healthcare,Medical Instruments & Supplies,66.39,11.87,-11.87,0.14,0.05,,-118.88,2.41,-12.2,17.673,27.7,35,21
HGBL,Financial Services,Capital Markets,1.95,0.67,0.0,0.0,-0.4,-0.67,-118.99,0.1,12.29,1.373,18.9,35,80
GAIA,Communication Services,Entertainment,5.66,-0.75,-0.33,0.67,0.29,,-119.1,-0.19,1.0,3.979,,35,63
MO,Consumer Defensive,Tobacco,66.59,1.24,-1.85,0.34,-0.57,,-119.49,5.17,-10.91,11.97,12.87,35,24
ELPC,Utilities,Utilities - Regulated Electric,8.08,-0.16,0.14,-1.08,0.21,,-119.52,0.6,140.86,8.02,13.93,35,93
FOXA,Communication Services,Entertainment,60.81,0.0,-0.08,-1.18,0.12,-0.86,-119.69,4.91,-4.66,35.824,12.53,35,46
FOX,Communication Services,Entertainment,55.32,0.0,-0.08,-1.18,0.12,-0.86,-119.69,4.91,-4.66,35.824,11.4,35,46
ES,Utilities,Utilities - Regulated Electric,63.42,-0.56,6.5,2.65,0.01,,-119.9,2.29,1.46,35.544,27.74,35,64
GGB,Basic Materials,Steel,3.08,0.16,1.34,-3.05,0.05,,-119.91,0.29,-7.51,33.715,11.03,35,38
MRNA,Healthcare,Biotechnology,24.28,0.0,0.15,-98.0,0.32,0.22,-119.96,-7.51,-34.45,7.974,,35,9
D,Utilities,Utilities - Regulated Electric,58.1225,0.0,3.45,-5.67,0.11,-0.06,-120.14,3.01,-1.44,17.989,19.33,35,55
MNOV,Healthcare,Biotechnology,1.3442,-0.17,0.0,0.0,-0.4,0.0,-120.24,-0.25,-3588784444444453.0,0.003,,35,2
CRT,Energy,Oil & Gas E&P,8.7,-1.0,0.08,0.09,-0.51,0.19,-120.27,0.92,-25.27,1.093,9.46,35,11
MET,Financial Services,Insurance - Life,81.75,-0.24,-0.38,-0.02,-0.23,,-120.31,5.89,-9.08,106.391,13.5,35,27
HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.13,1.54,-12.54,11.57,-0.27,,-120.42,2.32,-23.88,46.073,6.51,35,12
IAUX,Basic Materials,Gold,0.781,1.0,0.0,0.0,1.2,-0.67,-120.47,-0.3,4.106444444444464e+16,0.169,,35,98
IQV,Healthcare,Diagnostics & Research,184.08,0.09,-0.72,0.55,-0.28,,-120.56,6.91,-4.23,88.625,27.16,35,47
HSIC,Healthcare,Medical Distribution,67.78,-0.25,0.19,-0.05,-0.14,,-120.65,3.11,-6.51,102.934,22.32,34,40
MPC,Energy,Oil & Gas Refining & Marketing,178.98,17.5,-5.83,-0.62,-0.1,,-120.71,6.89,-14.7,422.278,26.17,34,18
MGRM,Healthcare,Medical Devices,5.94,-0.6,0.3,0.23,-0.45,0.1,-120.75,-0.54,-698051111111120.0,,,34,2
ESAB,Industrials,Metal Fabrication,116.42,0.0,0.25,-0.27,-0.24,,-120.85,4.57,-6.77,45.208,25.78,34,39
MASS,Healthcare,Medical Devices,5.5,-4.32,3.2,0.5,0.0,,-120.89,-2.36,4.29,1.863,,34,69
MSM,Industrials,Industrial Distribution,92.66,0.46,-0.19,-0.19,-0.25,,-120.94,3.54,-7.59,67.017,26.06,34,37
OFLX,Industrials,Specialty Industrial Machinery,35.29,0.17,-0.16,-0.14,-0.1,-0.2,-121.01,1.69,-9.38,9.976,20.72,34,26
MOGO,Technology,Software - Infrastructure,1.76,2.14,-0.2,-0.24,2.1,-2.27,-121.05,0.12,-8.82,1.696,15.25,34,35
EA,Communication Services,Electronic Gaming & Multimedia,168.03,-0.24,-0.13,0.01,-0.31,,-121.13,4.0,-7.78,28.941,42.16,34,37
NEOV,Industrials,Electrical Equipment & Parts,3.5,-0.33,0.0,-0.2,-1.0,-0.5,-121.28,-0.12,389.78,0.128,,34,94
FDX,Industrials,Integrated Freight & Logistics,225.28,0.0,0.24,-0.06,-0.57,0.07,-121.35,16.81,-9.33,364.838,13.55,34,27
HUBG,Industrials,Integrated Freight & Logistics,37.35,-0.07,0.12,0.03,-0.14,,-121.38,1.65,-15.74,62.851,22.68,34,17
HOUS,Real Estate,Real Estate Services,6.21,3.92,-0.21,-10.67,-0.12,,-121.75,-0.97,-12.61,51.865,,34,21
DFH,Consumer Cyclical,Residential Construction,28.7,0.04,-1.45,0.87,-0.46,,-121.76,3.09,8.78,50.361,10.01,34,76
MERC,Basic Materials,Paper & Paper Products,3.19,-2.91,-2.32,2.04,-0.28,,-121.82,-1.63,-14.09,29.16,,34,19
LEGH,Consumer Cyclical,Residential Construction,28.2,0.42,-0.26,-0.2,-0.1,-0.44,-121.87,2.23,1.9,7.639,12.58,34,65
DNLI,Healthcare,Biotechnology,14.79,0.08,-0.16,-0.06,-0.22,,-121.95,-2.81,-3.672566666666666e+17,,,34,1
FNF,Financial Services,Insurance - Specialty,60.42,2.4,-4.5,0.68,-0.11,,-122.29,3.93,0.58,50.217,15.41,34,61
ERJ,Industrials,Aerospace & Defense,58.91,0.07,0.61,-2.86,-0.26,,-122.47,2.05,10.6,216.816,29.74,34,78
LTC,Real Estate,REIT - Healthcare Facilities,36.39,-0.36,0.12,-0.65,-0.33,,-122.49,1.81,8.03,4.739,20.23,34,75
FRBA,Financial Services,Banks - Regional,16.99,0.11,0.07,0.08,-0.07,-0.35,-122.55,1.51,7.22,5.223,11.21,34,74
JBI,Industrials,Building Products & Equipment,10.19,0.87,8000000.0,-8000000.0,-0.27,,-122.56,0.31,-11.58,6.378,33.45,34,22
OMC,Communication Services,Advertising Agencies,78.54,-0.11,-0.56,0.16,-0.27,,-122.67,6.99,-5.1,81.24,11.36,34,44
GTES,Industrials,Specialty Industrial Machinery,25.93,-0.09,0.71,-0.29,-0.18,,-122.8,0.78,-9.33,13.211,33.24,33,27
ONEW,Consumer Cyclical,Specialty Retail,16.31,34.0,39.5,-0.29,-0.53,,-122.93,-0.73,-2.82,115.998,,33,52
DWTX,Healthcare,Biotechnology,5.0,3.25,-0.34,-2.07,-0.73,,-123.01,-19.25,-8.97,,,33,31
OLP,Real Estate,REIT - Diversified,23.56,1.17,-1.83,1.03,-0.19,,-123.03,1.29,0.35,4.572,18.33,33,61
GWRS,Utilities,Utilities - Regulated Water,9.71,2.0,-2.5,-0.71,-0.17,-0.5,-123.26,0.22,-2.62,2.164,44.48,33,52
CVLG,Industrials,Trucking,24.01,0.52,-0.04,-0.9,-0.21,,-123.41,1.31,-4.45,43.187,18.27,33,47
GHRS,Healthcare,Biotechnology,14.05,0.27,0.11,0.1,0.33,-0.27,-123.62,-0.73,-8.97,,,33,31
III,Technology,Information Technology Services,5.245,0.67,-1.0,2.0,0.25,,-123.7,0.16,-13.32,4.94,32.75,33,20
JBGS,Real Estate,REIT - Office,21.97,0.93,0.29,-1.25,-0.07,,-123.97,-1.89,-15.47,6.429,,33,17
FONR,Healthcare,Diagnostics & Research,15.65,0.31,-0.62,0.25,0.36,-0.9,-124.05,1.25,-3.67,16.363,12.48,33,49
LFWD,Healthcare,Medical Devices,0.5565,-0.26,2.76,-3.94,-0.16,,-124.24,-3.15,4.96,2.488,,33,70
MOLN,Healthcare,Biotechnology,3.565,-0.24,0.04,0.04,-0.22,-0.32,-124.29,-2.23,-1.034000000000009e+16,0.019,,33,2
DE,Industrials,Farm & Heavy Construction Machinery,474.9,-0.4,1.08,-0.43,-0.33,,-124.48,19.17,-13.06,162.983,24.69,33,20
FUL,Basic Materials,Specialty Chemicals,61.29,2.21,2.85,-8.77,-0.21,,-124.57,1.84,-9.35,64.285,33.9,33,26
DLTR,Consumer Defensive,Discount Stores,100.25,-0.77,11.67,-16.76,0.47,,-124.72,5.16,-7.1,87.217,19.6,33,39
KURA,Healthcare,Biotechnology,8.13,-0.14,-2.0,1.86,-0.27,,-124.96,-2.25,1.6179e+17,0.954,,33,99
HMC,Consumer Cyclical,Auto Manufacturers,34.18,-0.19,-0.16,-0.14,-0.75,0.07,-124.97,2.92,-4.98,14365.161,11.76,33,44
ELV,Healthcare,Healthcare Plans,308.05,-0.25,4.25,-1.38,-0.28,,-125.04,23.55,3.24,828.608,13.32,33,68
GTY,Real Estate,REIT - Retail,28.63,-0.04,-0.56,0.44,-0.25,,-125.07,1.15,1.11,3.822,25.1,33,63
NUE,Basic Materials,Steel,144.94,2.88,-0.82,0.16,-0.03,,-125.18,5.58,-7.92,131.931,26.39,33,36
NX,Industrials,Building Products & Equipment,20.91,2.37,-0.07,-3.57,-0.07,,-125.25,-6.35,39.79,39.51,,33,89
IVF,Healthcare,Medical Devices,0.8435,-0.06,-0.39,-0.79,-0.78,,-125.3,-92.72,-10.47,31.515,,33,24
DFIN,Technology,Software - Application,56.37,0.0,3.91,-0.36,-0.39,-0.06,-125.52,2.83,-19.34,26.399,19.9,32,14
PEBO,Financial Services,Banks - Regional,31.17,-0.15,-0.12,-0.17,-0.38,,-125.66,2.93,1.69,15.9,10.55,32,65
MXC,Energy,Oil & Gas E&P,8.5758,-0.46,-0.31,0.53,-0.17,0.09,-125.68,0.79,-5.36,3.626,10.89,32,43
FDUS,Financial Services,Asset Management,21.39,0.24,0.12,0.06,-0.04,,-125.68,2.3,-16.2,4.461,9.3,32,17
HFWA,Financial Services,Banks - Regional,25.03,-0.14,0.17,0.06,-0.14,,-125.87,1.43,-10.02,6.485,17.34,32,25
KPLT,Technology,Software - Infrastructure,19.28,-0.33,0.72,-0.03,-0.01,,-125.89,-7.08,2.11,58.408,,32,66
KFRC,Industrials,Staffing & Employment Services,31.87,0.31,-0.28,-0.28,-0.24,,-126.01,2.38,-14.73,74.86,13.5,32,18
GLP,Energy,Oil & Gas Midstream,52.21,0.49,-0.43,-1.23,-1.02,,-126.07,2.6,-13.0,527.085,19.8,32,20
DAC,Industrials,Marine Shipping,93.94,0.16,-0.02,-0.02,-0.02,-0.26,-126.56,24.37,0.46,54.489,3.92,32,61
MGY,Energy,Oil & Gas E&P,24.6,-0.32,0.23,-0.18,-0.24,,-127.11,1.92,-9.75,7.053,12.3,32,25
IMVT,Healthcare,Biotechnology,16.12,-0.11,0.19,-0.03,-0.18,,-127.12,-2.84,-8.97,,,32,31
MBC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13.06,1.9,-0.1,-1.09,-0.24,,-127.57,0.72,-4.32,21.832,18.76,32,47
FLNG,Energy,Oil & Gas Midstream,26.36,-0.06,-1.4,1.62,-0.24,,-127.62,1.83,-7.53,6.59,14.1,32,38
PCVX,Healthcare,Biotechnology,32.15,-0.17,-0.11,-0.13,-0.11,-0.22,-127.65,-4.11,-8.97,,,32,31
IVP,Consumer Cyclical,Personal Services,0.9204,81.56,0.65,0.39,0.4,1.05,-127.76,-49.75,28.8,5.048,,32,87
DMAC,Healthcare,Biotechnology,5.37,0.0,-0.09,-0.1,-0.38,-0.29,-127.87,-0.69,-8.97,,,32,31
MGX,Healthcare,Biotechnology,1.78,0.26,-0.14,-0.17,-0.86,0.75,-127.9,-2.33,696.04,0.91,,32,95
EFC,Real Estate,REIT - Mortgage,13.71,0.29,0.4,0.32,-0.38,,-128.11,1.22,27.52,3.421,11.34,32,87
HSDT,Healthcare,Medical Devices,5.995,-9.42,0.47,0.32,-9.54,5.04,-128.29,-12356.89,-287.52,8.097,,32,4
O,Real Estate,REIT - Retail,58.28,-0.27,0.22,-0.3,-0.36,,-128.4,1.03,5.72,6.187,57.56,32,71
HTGC,Financial Services,Asset Management,19.37,0.0,-0.28,-0.14,0.12,-0.97,-128.45,1.52,39.23,2.997,12.65,32,89
ENGN,Healthcare,Biotechnology,5.0,-0.06,-0.2,-0.25,-0.34,-0.04,-128.57,-1.63,-8.97,,,32,31
LVO,Communication Services,Entertainment,0.4477,0.25,0.2,-2.0,-1.0,-0.67,-128.64,-0.23,-57.35,1.051,,32,7
DOMH,Financial Services,Capital Markets,5.68,3.7,-0.64,-1.75,2.11,-2.32,-128.66,-1.7,2265555555555936.0,5.515,,31,97
FLGT,Healthcare,Diagnostics & Research,21.98,0.0,-0.95,1.53,-0.28,0.22,-128.74,-1.66,-18.45,9.905,,31,15
MIST,Healthcare,Biotechnology,1.78,0.55,-0.38,-0.61,-0.43,-0.48,-128.82,-0.84,-1111111111111186.8,,,31,2
MPX,Consumer Cyclical,Recreational Vehicles,9.24,1.0,-1.0,0.2,-0.17,,-128.89,0.4,-14.53,6.444,22.73,31,18
HAL,Energy,Oil & Gas Equipment & Services,22.47,1.29,-1.92,0.08,-0.45,,-128.9,2.13,-7.79,25.556,10.38,31,37
EML,Industrials,Tools & Accessories,24.09,0.75,4.36,1.3,0.0,0.03,-129.0,1.79,-10.05,43.688,13.39,31,25
JCI,Industrials,Building Products & Equipment,107.09,0.47,0.16,-0.51,-0.36,,-129.07,3.0,-7.64,35.433,35.41,31,37
MSIF,Financial Services,Asset Management,14.04,-0.03,-2.81,6.61,-0.29,,-129.39,1.39,-21.86,3.156,10.06,31,13
LXEO,Healthcare,Biotechnology,4.97,0.65,-0.05,-0.06,0.07,-0.29,-129.71,-3.21,-726666666666692.6,,,31,2
MATX,Industrials,Marine Shipping,104.39,0.34,-0.76,-0.55,-0.13,,-129.88,14.69,-12.45,105.313,7.19,31,21
IPG,Communication Services,Advertising Agencies,26.84,2.91,-5.04,17.6,-0.3,,-130.42,1.18,-13.02,23.807,23.01,31,20
GLPI,Real Estate,REIT - Specialty,48.34,-0.09,-0.32,0.18,-0.4,,-130.46,2.6,-3.81,5.689,18.63,31,49
CRNX,Healthcare,Biotechnology,34.25,-0.18,-0.18,0.09,-0.31,,-130.46,-4.1,100.54,0.016,,31,93
EOSE,Industrials,Electrical Equipment & Parts,7.34,-3.5,2.61,1.62,-3.2,2.83,-130.62,-4.73,1086.08,0.15,,31,95
NTRA,Healthcare,Diagnostics & Research,166.56,-0.48,-0.32,-0.46,-1.47,0.12,-130.65,-1.92,25.84,14.924,,31,86
INMB,Healthcare,Biotechnology,1.92,-1.44,0.2,0.17,-1.1,0.42,-130.7,-2.49,-124.72,0.002,,31,5
OBIO,Healthcare,Biotechnology,2.74,-0.02,-0.09,-0.1,-0.11,-0.29,-130.77,-1.83,53.69,0.077,,31,90
LSTR,Industrials,Integrated Freight & Logistics,134.36,0.41,-0.54,-0.08,-0.23,,-130.82,4.77,-13.6,136.403,27.69,31,19
OABI,Healthcare,Biotechnology,1.6,0.13,-0.42,0.33,-0.15,,-130.87,-0.61,-76.15,0.22,,31,6
OSK,Industrials,Farm & Heavy Construction Machinery,139.12,0.0,-0.36,-0.17,-0.49,-0.58,-131.09,9.97,-7.91,159.821,14.0,31,37
DEA,Real Estate,REIT - Office,22.66,0.29,-0.79,0.0,-0.22,,-131.13,0.38,-0.4,7.517,61.05,31,59
EWTX,Healthcare,Biotechnology,14.62,0.26,-0.09,-0.1,0.0,-0.3,-131.19,-1.56,-8.97,,,31,31
NYXH,Healthcare,Medical Instruments & Supplies,5.7,0.09,-0.29,0.07,-0.29,,-131.21,-2.47,74.34,0.135,,31,92
JSPR,Healthcare,Biotechnology,2.69,-0.23,0.15,-0.31,-0.79,,-131.27,-6.05,-8.97,,,30,31
KBH,Consumer Cyclical,Residential Construction,65.95,0.01,-0.7,0.23,-0.44,,-131.63,7.54,-14.49,92.386,9.01,30,19
PCAR,Industrials,Farm & Heavy Construction Machinery,98.21,0.44,-0.73,-0.11,-0.55,,-131.79,5.83,-15.71,59.158,16.99,30,17
NXPI,Technology,Semiconductors,225.39,-0.1,-0.01,-0.45,-0.47,,-132.58,8.39,-12.06,47.776,27.03,30,22
LEA,Consumer Cyclical,Auto Parts,110.37,1.05,-0.1,-0.47,-0.49,,-132.87,7.07,-68.2,419.869,15.71,30,6
LQDA,Healthcare,Biotechnology,28.84,-0.09,-0.2,-0.25,-0.29,-0.12,-133.0,-1.82,86.35,0.232,,30,92
ENTG,Technology,Semiconductor Equipment & Materials,79.65,-0.2,-0.62,0.33,-0.29,,-133.05,1.95,-6.07,21.296,42.04,30,41
LOB,Financial Services,Banks - Regional,38.65,1.43,-0.05,-0.27,-0.18,,-133.24,1.21,2.35,8.952,31.7,30,66
LAND,Real Estate,REIT - Specialty,9.03,-2.52,4.56,4.56,-1.0,0.19,-133.39,-0.44,-56.16,2.015,,30,7
IMKTA,Consumer Defensive,Grocery Stores,70.5,0.74,-0.1,12.12,-0.21,,-133.76,2.98,-9.85,282.354,23.69,30,25
DDS,Consumer Cyclical,Department Stores,571.3,0.15,0.17,0.68,-0.07,-0.7,-133.85,36.23,-10.13,414.98,15.92,30,25
EGBN,Financial Services,Banks - Regional,19.94,-39.33,-7.5,-0.41,0.21,,-133.89,-1.02,-13.18,3.86,,30,20
MTDR,Energy,Oil & Gas E&P,50.01,-0.59,0.12,-0.16,-0.51,,-133.91,6.81,5.6,28.069,7.08,30,71
DYN,Healthcare,Biotechnology,13.24,0.08,-0.19,0.09,-0.39,,-134.01,-3.88,-8.97,,,30,31
GEV,Industrials,Specialty Industrial Machinery,598.81,1.05,-0.9,6.0,-1.5,,-134.13,4.13,-0.94,133.145,140.94,30,57
NOC,Industrials,Aerospace & Defense,579.76,1.45,-0.55,-0.36,0.28,-0.9,-134.2,27.12,-6.5,279.221,21.42,30,40
LEU,Energy,Uranium,199.01,0.02,-1.01,11.7,-0.16,,-134.2,6.16,-18.8,25.763,33.34,30,14
MURA,Healthcare,Biotechnology,2.07,-0.44,0.04,-0.07,-0.49,,-134.41,-8.58,-8.97,,,30,31
NVCR,Healthcare,Medical Devices,11.98,-0.16,0.97,-1.18,-0.16,,-134.43,-1.56,-3.69,5.752,,30,49
EBAY,Consumer Cyclical,Internet Retail,93.03,-0.35,-0.32,0.09,0.78,,-134.77,4.5,-5.03,22.089,20.59,30,44
MRTN,Industrials,Trucking,11.76,0.8,-0.4,0.4,-0.11,,-134.87,0.25,-13.62,11.303,46.96,30,19
MSN,Technology,Consumer Electronics,0.42255,-0.25,-0.33,0.33,0.0,-0.14,-135.43,-0.22,-26.34,0.488,,30,11
GEN,Technology,Software - Infrastructure,29.53,-0.05,-0.13,0.0,-0.32,,-135.51,0.96,15.29,6.862,30.73,30,82
HUM,Healthcare,Healthcare Plans,312.0,-1.28,2.79,-2.44,-0.25,,-135.62,13.06,1.58,1021.524,23.58,29,64
GEF,Consumer Cyclical,Packaging & Containers,61.4,0.34,4.47,-6.27,-0.37,,-135.78,2.42,-11.07,114.641,25.36,29,23
MVO,Energy,Oil & Gas E&P,5.99,0.15,-0.35,-0.26,-0.2,-0.94,-135.8,1.26,-12.97,1.336,4.75,29,20
CSTL,Healthcare,Diagnostics & Research,23.09,6.62,-3.65,3.25,-1.0,,-135.85,-0.34,7.86,12.204,,29,75
FROG,Technology,Software - Application,48.4,-0.19,0.31,0.0,-0.46,,-135.85,-0.77,15.89,4.206,,29,82
E,Energy,Oil & Gas Integrated,34.87,-1.25,4.14,-1.29,-0.25,,-135.86,1.73,-16.54,56.202,19.76,29,16
ETNB,Healthcare,Biotechnology,8.61,-0.45,1.08,0.36,-0.48,,-135.89,-3.69,-8.97,,,29,31
CRVS,Healthcare,Biotechnology,5.73,-3.1,2.17,2.33,-0.43,,-136.0,-1.1,-8.97,,,29,31
GXO,Industrials,Integrated Freight & Logistics,51.38,4.52,-2.04,2.0,-0.39,,-136.14,0.51,7.2,107.317,103.2,29,74
OCFC,Financial Services,Banks - Regional,18.67,-0.25,-0.03,-0.17,-0.43,,-136.3,1.41,-3.56,6.484,13.01,29,49
OGN,Healthcare,Drug Manufacturers - General,9.68,0.65,-0.24,-2.31,-0.36,,-136.62,2.69,-9.34,24.321,3.86,29,27
FDMT,Healthcare,Biotechnology,6.61,-0.14,-0.04,-0.04,-0.56,-0.3,-137.0,-3.53,-6078.11,0.001,,29,3
KNF,Basic Materials,Building Materials,78.59,2.36,-3.95,-5.39,-0.55,,-137.1,2.7,-3.66,52.09,29.77,29,49
KYTX,Healthcare,Biotechnology,3.63,0.06,-0.13,-0.14,-0.45,0.09,-137.16,-3.68,-7805555555555562.0,,,29,2
LPTH,Technology,Electronic Components,5.72,-0.29,-0.75,0.37,-0.29,-0.4,-137.22,-0.25,1.53,0.843,,29,64
FAF,Financial Services,Insurance - Specialty,66.27,0.96,0.03,2.43,0.27,,-137.23,1.82,-4.6,62.824,36.85,29,46
MXCT,Healthcare,Medical Devices,1.36,-0.2,0.0,0.1,-0.33,,-137.24,-0.42,-22.27,0.338,,29,13
MMM,Industrials,Conglomerates,155.52,-0.52,0.53,-0.86,-0.53,,-137.41,7.21,-12.74,45.233,21.54,29,21
ELVN,Healthcare,Biotechnology,20.01,0.16,-0.24,0.04,-0.2,,-137.97,-1.99,-8.97,,,29,31
LZB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",36.18,0.22,-0.92,-0.04,-0.41,,-138.24,2.18,-10.75,50.935,16.59,29,24
EOLS,Healthcare,Drug Manufacturers - Specialty & Generic,7.51,0.11,-1.73,1.73,-0.5,,-138.27,-0.97,6.49,4.364,,29,73
IDYA,Healthcare,Biotechnology,25.83,-0.07,0.82,-1.48,-0.29,,-138.45,-3.84,-38.92,0.08,,29,8
GPK,Consumer Cyclical,Packaging & Containers,20.9,-0.2,-0.1,-0.2,-0.77,,-138.56,1.77,-7.22,28.64,12.16,28,38
GENI,Communication Services,Internet Content & Information,13.55,-6.0,3.0,-3.4,-1.33,,-138.59,-0.31,15.58,2.325,,28,82
ICL,Basic Materials,Agricultural Inputs,6.09,0.0,0.17,-0.5,-0.29,,-138.63,0.29,-5.82,5.388,20.97,28,42
NTIP,Industrials,Specialty Business Services,1.61,0.0,-0.33,-0.5,0.5,1.0,-138.82,-0.1,-3.7808888888889176e+16,0.007,,28,1
EYPT,Healthcare,Biotechnology,11.88,-0.31,-0.02,-0.19,-0.47,,-138.95,-2.69,-58.89,0.802,,28,7
ONTO,Technology,Semiconductor Equipment & Materials,101.95,-0.88,0.31,-0.08,-0.55,,-138.98,4.04,-3.06,21.053,25.76,28,51
KEY,Financial Services,Banks - Regional,19.18,0.03,2.21,0.68,0.4,,-139.05,-0.08,-1.23,4.59,,28,56
