Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
1708,東鹼,Basic Materials,Chemicals,39.35,0.43,0.32,0.46,4.14,2.47,-292.11,3.51,-9.96,23.793,11.4,11,70
4923,力士,Technology,Semiconductors,35.15,-2.87,0.26,0.35,-9.75,8.2,-294.61,-0.18,3.7,25.001,,11,85
8234,新漢,Technology,Computer Hardware,51.2,2.75,-2.64,-1.61,-0.12,-7.57,-294.96,0.19,-44.75,35.183,266.84,11,11
3576,聯合再生,Technology,Solar,11.25,-2.06,1.97,0.66,-1.08,-6.67,-296.44,-2.86,-103.5,4.756,,11,4
8437,大地-KY,Consumer Defensive,Education & Training Services,31.1,-0.09,-9.75,-9.75,-3.22,-2.14,-296.58,-0.52,-47.48,7.75,,11,10
3234,光環,Technology,Semiconductors,48.1,-0.06,0.77,0.18,1.26,0.47,-299.35,-3.74,-52.45,6.488,,11,9
2528,皇普,Real Estate,Real Estate Services,37.8,0.56,-3.2,-0.05,-2.0,-6.0,-300.48,-0.89,24998.71,0.002,,11,99
4540,全球傳動,Industrials,Tools & Accessories,45.1,0.84,-1.43,-3.35,-1.91,-4.98,-303.91,-3.83,-45.38,23.754,,11,11
2231,為升,Consumer Cyclical,Auto Parts,102.5,-6.08,-0.04,-0.04,-7.54,-0.36,-305.34,1.84,-25.35,29.594,57.34,11,34
3011,今皓,Technology,Electronic Components,27.65,-0.19,-0.24,-0.32,-3.47,-0.07,-307.48,-1.71,-32.99,9.906,,11,20
6742,澤米,Technology,Electronic Components,73.1,5.0,-0.75,-0.43,-1.67,-9.5,-307.82,0.03,19.74,7.897,2333.33,11,91
4745,合富-KY,Healthcare,Medical Devices,22.5,-2.17,-1.14,-0.53,-3.33,-4.0,-308.98,0.23,-39.33,57.456,97.61,11,15
4433,興采,Consumer Cyclical,Textile Manufacturing,28.95,2.35,-2.78,-2.78,2.61,-7.67,-311.63,1.48,3.34,47.694,19.39,11,85
8421,旭源,Industrials,Specialty Industrial Machinery,15.1,-6.0,0.75,3.0,-6.0,3.21,-314.43,-0.12,-25.85,22.0,,11,33
6443,元晶,Technology,Solar,21.25,0.5,-2.37,-0.7,-4.0,-8.25,-315.43,0.29,-64.72,12.299,71.38,11,7
1626,艾美特-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.4,-2.66,2.17,0.33,0.17,-2.17,-315.55,-0.69,-21.14,52.283,,10,45
6109,亞元,Industrials,Electrical Equipment & Parts,14.2,-1.82,-2.69,-2.69,-2.03,-2.83,-319.68,-0.52,-54.3,12.264,,10,8
2254,巨鎧精密-創,Consumer Cyclical,Auto Parts,77.9,5.22,-0.98,-65.51,3.33,-10.33,-322.9,-1.11,49.79,9.801,,10,94
4550,長佳,Industrials,Engineering & Construction,26.3,-10.0,-0.5,-0.33,-9.29,0.85,-327.84,2.89,-25.45,49.551,9.0,10,34
5278,尚凡,Communication Services,Internet Content & Information,310.0,8.12,-4.58,-0.82,0.12,-8.64,-330.77,8.06,-12.78,69.725,38.34,10,66
9906,欣巴巴,Industrials,Engineering & Construction,115.0,2.08,-2.67,-2.67,-8.1,-2.02,-336.87,0.8,-126.59,15.236,140.62,10,3
6167,久正,Technology,Electronic Components,16.3,-5.0,-6.17,-0.86,-5.17,-4.33,-337.87,0.51,-115.86,7.643,30.78,10,3
6202,盛群,Technology,Semiconductors,55.5,-1.13,0.33,-9.0,-3.0,-2.67,-340.02,-0.75,-33.7,9.929,,10,19
6695,芯鼎,Technology,Semiconductors,58.3,-0.74,-8.67,-8.67,-9.0,0.61,-341.17,-1.56,-41.1,10.517,,10,13
4142,國光生,Healthcare,Biotechnology,24.35,-0.48,-5.63,-5.63,-0.14,0.34,-343.22,-1.45,-28.33,3.93,,10,28
1528,恩德,Industrials,Specialty Industrial Machinery,20.55,6.4,-1.84,-2.19,-1.0,-4.86,-344.34,-0.47,-21.66,19.57,,10,43
4737,華廣,Healthcare,Medical Instruments & Supplies,70.4,-6.37,0.56,0.36,-4.47,0.12,-348.78,-0.65,-17.31,30.53,,10,56
2007,燁興,Basic Materials,Steel,11.05,-0.31,0.1,0.24,-1.04,,-351.32,-1.77,-0.02,10.583,,10,83
1714,和桐,Basic Materials,Chemicals,8.4,-15.5,0.21,0.26,-9.5,1.07,-352.21,0.55,-26.4,19.721,15.49,10,31
8111,立碁,Technology,Electronic Components,43.8,-7.0,-0.5,0.17,-7.33,-1.28,-354.48,0.39,-18.78,7.092,108.46,10,52
2516,新建,Industrials,Engineering & Construction,12.5,-10.0,-0.2,-0.17,-10.5,-0.23,-356.58,0.52,-5.26,40.203,25.0,10,78
8472,夠麻吉,Consumer Cyclical,Internet Retail,25.65,1.24,-0.06,-0.06,0.67,-6.08,-359.06,-3.87,-33.85,21.486,,10,19
3018,隆銘綠能,Industrials,Engineering & Construction,29.75,7.36,-0.29,-0.4,4.24,-13.23,-370.04,-2.38,4.76,7.701,,10,86
1796,金穎生技,Healthcare,Drug Manufacturers - Specialty & Generic,48.75,-0.8,0.33,-2.55,-4.04,-8.53,-372.38,-0.3,-47.67,14.771,,10,10
5245,智晶,Technology,Semiconductors,36.1,0.18,0.44,0.31,-0.3,-9.0,-375.18,-4.17,-33.0,19.567,,9,20
2359,所羅門,Technology,Electronic Components,149.0,-0.5,-1.81,-0.64,-13.07,-0.05,-377.55,1.26,-61.64,21.134,114.68,9,7
3535,晶彩科,Technology,Computer Hardware,59.1,11.62,-3.08,-1.48,4.07,-12.0,-378.75,1.28,445.4,8.837,45.0,9,98
4139,馬光-KY,Healthcare,Medical Care Facilities,29.95,3.8,-0.05,-0.05,1.5,-10.2,-382.9,-1.39,-27.84,27.638,,9,29
8105,凌巨,Technology,Electronic Components,17.15,8.5,-2.0,-0.47,-13.5,-2.0,-383.31,,-12.93,18.667,,9,65
4420,光明,Consumer Cyclical,Textile Manufacturing,52.9,5.25,0.0,-0.01,2.5,,-383.54,-1.62,-15.65,17.897,,9,60
3162,精確,Industrials,Metal Fabrication,38.0,1.46,-31.0,-31.0,-2.18,-9.67,-386.16,-0.05,4.48,27.456,,9,86
8440,綠電,Industrials,Waste Management,45.2,4.8,-2.2,-0.69,0.53,-11.0,-388.33,0.61,-15.01,21.376,72.3,9,61
6269,台郡,Technology,Electronic Components,77.6,3.17,-19.67,-0.95,-6.0,-4.17,-396.29,1.2,-29.39,95.928,60.33,9,26
8089,康全電訊,Technology,Communication Equipment,98.5,1.55,2.08,2.08,4.05,-0.19,-408.5,-0.2,273.93,36.114,,9,97
3224,三顧,Technology,Electronics & Computer Distribution,48.8,1.47,-0.98,-63.85,-8.5,0.0,-408.5,-2.11,-40.35,19.547,,9,14
9955,佳龍,Industrials,Pollution & Treatment Controls,33.65,0.29,-0.22,-0.27,-11.0,0.0,-414.43,-1.02,-37.76,11.266,,9,16
3558,神準,Technology,Communication Equipment,171.0,1.49,-1.02,-1.74,-2.64,-8.79,-419.5,4.18,-42.48,271.525,41.87,9,13
1906,寶隆,Basic Materials,Paper & Paper Products,15.3,-0.58,-3.5,0.3,-2.19,-5.25,-421.46,-0.21,-12.91,22.516,,9,65
6230,尼得科超眾,Technology,Electronic Components,219.0,-0.89,-1.54,-0.61,-9.75,-1.15,-421.71,3.67,-47.32,102.8,58.86,9,11
8110,華東,Technology,Semiconductor Equipment & Materials,16.45,-1.5,0.82,4.5,2.5,3.29,-426.91,0.42,-16.8,14.755,38.45,9,57
6405,悅城,Technology,Electronic Components,47.5,-0.78,0.56,0.36,0.0,2.11,-428.49,-1.12,-56.13,2.619,,9,8
6684,安格,Technology,Semiconductor Equipment & Materials,62.5,0.84,0.06,0.05,0.75,1.91,-429.65,-4.64,-13.77,9.616,,9,64
6504,南六,Consumer Defensive,Household & Personal Products,70.8,-11.89,0.39,0.64,-13.56,6.0,-430.48,1.27,-27.94,86.037,55.83,9,29
2736,富野,Consumer Cyclical,Lodging,20.0,-7.33,1.42,0.59,-3.33,-6.92,-435.63,-2.1,-81.77,7.529,,8,5
3163,波若威,Technology,Communication Equipment,143.0,-6.33,0.18,-0.37,-6.33,,-440.09,5.78,-50.62,31.786,25.17,8,9
3178,公準,Industrials,Tools & Accessories,79.1,-4.53,0.66,-1.77,-10.67,-1.79,-454.52,1.26,-43.63,33.025,61.03,8,12
2405,輔信,Technology,Computer Hardware,20.9,-5.78,-15.74,0.4,-2.5,-8.57,-457.45,0.04,-35.03,5.12,517.5,8,18
3541,西柏,Technology,Consumer Electronics,28.6,-11.5,-8.87,-0.9,1.86,-13.75,-460.71,-5.31,-73.73,18.586,,8,5
3466,德晉,Technology,Communication Equipment,62.3,-1.67,0.39,0.28,-4.52,0.0,-463.34,-4.15,-340.87,6.16,,8,2
9950,萬國通,Consumer Cyclical,Footwear & Accessories,13.9,-0.44,-0.02,-0.02,-16.5,2.07,-464.16,1.11,-22.45,16.567,12.43,8,41
5498,凱崴,Industrials,Tools & Accessories,13.7,-3.0,4.2,4.2,2.5,-10.5,-470.32,-0.68,-8.2,5.987,,8,73
1417,嘉裕,Consumer Cyclical,Apparel Retail,10.15,0.0,-7.0,0.0,-7.0,-6.33,-472.49,-0.79,-141.3,5.86,,8,3
2388,威盛,Technology,Semiconductors,119.0,-0.15,-0.1,-0.09,-0.54,2.07,-474.0,1.47,-21.33,29.278,75.17,8,45
4168,醣聯,Healthcare,Biotechnology,25.5,0.46,-0.1,-0.11,-12.5,-0.22,-475.46,-2.27,-893.57,0.095,,8,1
3432,台端,Industrials,Electrical Equipment & Parts,19.95,-0.31,0.14,0.12,-0.55,-1.17,-475.87,-9.98,13.16,0.561,,8,90
6692,進能服,Technology,Solar,38.8,3.0,-0.8,-4.07,-2.07,-5.92,-478.69,-0.74,-22.98,24.712,,8,40
6217,中探針,Technology,Electronic Components,45.9,-0.2,-0.5,-1.0,-8.29,-2.59,-481.39,-1.84,-19.51,27.57,,8,49
8227,巨有科技,Technology,Semiconductors,176.0,-3.35,0.07,-1.2,-12.8,-1.55,-482.2,1.73,-67.55,26.258,98.84,8,6
2399,映泰,Technology,Computer Hardware,35.2,-2.8,6.6,6.6,-1.0,0.27,-484.01,-0.66,-25.78,12.815,,8,33
5533,皇鼎,Real Estate,Real Estate Services,20.45,-0.36,-1.8,-0.64,-6.36,-7.67,-485.07,1.26,-306.44,6.083,16.31,8,2
3094,聯傑,Technology,Semiconductors,32.1,1.0,-2.5,-0.71,-5.25,-8.0,-486.91,0.13,-68.95,2.237,240.38,8,6
6020,大展證,Financial Services,Capital Markets,19.2,-15.33,0.58,-0.19,-13.33,0.2,-487.13,0.91,-790.46,1.949,20.99,7,1
6154,順發,Technology,Electronics & Computer Distribution,16.0,-11.0,-0.05,-0.05,-14.0,0.54,-490.04,0.52,-30.69,45.775,30.77,7,24
6113,亞矽,Technology,Semiconductors,25.25,2.0,-0.33,-0.5,-13.5,0.5,-490.92,-0.01,-74.27,18.31,,7,5
8024,佑華,Technology,Semiconductors,19.8,-1.71,1.0,-0.66,-5.57,-7.5,-491.32,-1.46,-39.2,5.127,,7,15
1515,力山,Industrials,Specialty Industrial Machinery,35.0,-9.6,-1.53,0.07,-22.2,9.6,-497.24,2.8,-87.76,48.214,12.09,7,4
1308,亞聚,Basic Materials,Specialty Chemicals,17.4,1.67,-15.0,-15.0,-2.83,-7.0,-497.65,-0.41,-30.15,11.023,,7,25
5284,jpp-KY,Technology,Electronic Components,166.5,6.48,-2.46,-2.46,-11.0,-3.0,-503.1,2.02,-31.16,45.933,81.19,7,23
6796,晉弘,Healthcare,Medical Devices,84.8,5.29,-4.0,-4.0,-11.29,-2.3,-503.85,0.71,-32.83,14.333,119.72,7,20
8080,印鉐,Technology,Electronic Components,32.0,-1.25,-1.18,-6.5,-4.6,-3.0,-511.15,-0.78,2.48,6.656,,7,84
3093,港建*,Technology,Electronic Components,29.9,-2.2,-1.0,-0.5,-12.6,-1.5,-515.37,1.14,-110.29,8.293,26.14,7,4
3047,訊舟,Technology,Communication Equipment,36.7,2.38,-1.15,-7.75,3.44,-15.5,-533.75,0.18,35.4,23.849,198.33,7,93
4175,杏一,Healthcare,Pharmaceutical Retailers,69.5,-2.17,-3.33,-1.43,-5.75,-8.5,-551.1,0.36,-19.13,174.599,193.06,7,51
1304,台聚,Basic Materials,Specialty Chemicals,14.5,0.61,-3.62,-3.62,-8.67,-3.11,-554.53,-0.73,-20.97,48.321,,7,46
1218,泰山,Consumer Defensive,Packaged Foods,20.2,0.31,-0.06,-0.06,2.88,3.29,-558.92,1.5,-23.73,23.164,13.4,7,38
3707,漢磊,Technology,Semiconductors,55.9,-0.13,-1.07,-15.5,-2.36,-11.0,-561.77,-0.72,-42.51,19.011,,7,13
1589,永冠-KY,Industrials,Metal Fabrication,40.05,0.39,-0.43,-0.75,-5.56,-8.45,-562.31,-11.52,-47.99,61.523,,7,10
8104,錸寶,Technology,Electronic Components,43.75,22.55,121.0,1.01,2.35,-13.0,-569.66,-2.62,-25.49,32.417,,7,34
3285,微端,Technology,Electronic Components,29.4,-0.07,0.11,0.12,-0.62,2.82,-574.58,0.95,-21.89,18.153,30.68,7,42
4999,鑫禾,Industrials,Tools & Accessories,36.0,0.8,0.25,0.33,-1.4,4.16,-578.45,0.16,-35.49,25.492,217.19,7,18
3207,耀勝,Technology,Electronic Components,127.0,9.0,-3.8,-0.79,-0.96,-17.0,-579.44,0.41,2.62,19.665,292.68,6,85
5516,雙喜,Industrials,Engineering & Construction,17.85,0.07,1.36,0.58,-12.33,-2.7,-580.06,-6.4,-40.52,44.638,,6,14
6661,威健生技,Healthcare,Diagnostics & Research,24.3,11.0,-0.71,-2.5,-13.5,-0.14,-581.02,-0.42,-31.01,12.809,,6,23
6770,力積電,Technology,Semiconductors,19.0,-0.47,-3.27,-0.16,-7.62,-4.13,-581.69,-1.79,-18.97,10.604,,6,51
3056,富華新,Real Estate,Real Estate—Development,32.2,-1.43,1.33,-2.1,-4.07,-10.17,-583.74,-0.48,-359.9,2.305,,6,2
3259,鑫創,Technology,Semiconductors,27.05,0.48,0.11,0.1,0.47,-1.52,-586.08,-4.66,-54.02,3.939,,6,8
5015,華祺,Industrials,Tools & Accessories,40.65,-6.0,-0.27,-0.21,-8.58,,-600.69,2.68,-21.14,24.817,15.13,6,45
3288,點晶,Technology,Semiconductors,25.8,0.74,-1.14,-8.33,-2.86,-16.67,-601.46,-0.57,-37.78,5.737,,6,16
4121,優盛,Healthcare,Medical Devices,18.0,-0.56,-3.25,0.0,-4.5,-3.5,-608.39,-0.41,-22.29,44.768,,6,41
4523,永彰,Industrials,Electrical Equipment & Parts,39.6,-1.67,0.33,0.25,2.75,-26.11,-611.99,-1.94,-31.27,8.996,,6,23
3141,晶宏,Technology,Semiconductors,94.3,-6.37,-0.16,-0.68,-15.75,-0.74,-613.42,-0.14,-32.68,21.097,,6,21
2104,國際中橡,Basic Materials,Specialty Chemicals,15.4,-4.84,-1.08,-13.0,-2.95,-13.5,-631.11,-1.87,-15.43,18.785,,6,60
3058,立德,Industrials,Electrical Equipment & Parts,18.25,0.45,-0.94,-16.19,-7.29,-11.67,-640.85,-1.17,-40.99,19.811,,6,13
1710,東聯,Basic Materials,Chemicals,17.95,-2.0,3.33,1.43,10.0,-23.0,-664.68,-0.29,-7.7,25.099,,6,74
2332,友訊,Technology,Communication Equipment,20.8,3.25,-1.57,-2.75,-15.0,-3.56,-680.62,0.02,-32.65,24.796,997.5,6,21
3708,上緯投控,Basic Materials,Specialty Chemicals,103.5,-0.65,-0.01,-3.18,-11.3,-8.36,-689.48,1.75,-23.0,75.962,56.63,6,40
1526,日馳,Consumer Cyclical,Auto Parts,27.2,2.5,-5.0,-5.0,-3.44,-13.67,-695.75,-0.96,-50.39,13.642,,6,9
1813,寶利徠,Technology,Semiconductors,19.45,-2.71,0.09,0.1,-2.0,4.12,-726.74,0.09,-40.59,7.51,216.67,6,14
3048,益登,Technology,Electronics & Computer Distribution,37.75,-6.6,0.56,1.25,2.2,29.0,-728.0,0.42,-20.23,405.981,88.81,6,47
6804,明係,Consumer Cyclical,Leisure,33.35,0.0,-3.83,-0.79,-11.33,-9.75,-728.6,1.07,-54.99,74.544,31.45,5,8
6823,濾能,Industrials,Pollution & Treatment Controls,69.9,-0.26,0.24,0.19,-11.57,-7.09,-736.22,-4.34,-21.4,18.291,,5,44
8093,保銳,Technology,Computer Hardware,22.6,-1.15,0.02,0.02,-1.92,-1.04,-736.72,-2.72,-83.81,5.525,,5,5
4155,訊映,Healthcare,Medical Devices,23.95,0.16,0.92,12.0,1.42,0.56,-737.23,0.29,-3.31,9.64,82.24,5,80
8940,新天地,Consumer Cyclical,Restaurants,22.8,3.71,-2.27,1.19,-2.1,-21.86,-757.39,0.25,-17.57,25.854,90.6,5,55
5223,安力-KY,Industrials,Metal Fabrication,30.2,0.65,-1.01,-110.45,-2.3,-0.03,-757.7,-0.63,-22.86,34.686,,5,40
6287,元隆,Technology,Semiconductors,14.5,-0.17,-0.16,-0.19,-1.24,-20.5,-758.58,-3.81,-21.71,8.819,,5,43
2913,農林,Consumer Defensive,Farm Products,20.9,0.0,-0.09,-0.1,0.17,0.33,-766.26,-0.33,-16.78,0.486,,5,57
1599,宏佳騰,Consumer Cyclical,Auto Manufacturers,31.45,12.3,5.9,-2.38,0.11,-0.4,-767.48,0.2,-34.02,31.769,159.75,5,19
1460,宏遠,Consumer Cyclical,Textile Manufacturing,7.09,-19.0,33.5,1.03,0.0,0.0,-781.62,-1.8,-18.52,11.844,,5,52
2025,千興,Basic Materials,Steel,11.25,4.71,-0.93,-12.5,-17.71,-4.2,-793.24,-0.63,437.32,3.883,,5,98
2419,仲琦,Technology,Communication Equipment,35.4,0.5,5.5,0.0,4.0,-4.5,-859.91,-0.14,-10.48,27.129,,5,69
4576,大銀微系統,Industrials,Electrical Equipment & Parts,144.5,2.16,-6.6,-6.6,2.47,-4.8,-863.45,0.17,-24.98,17.467,770.59,5,35
6177,達麗,Real Estate,Real Estate—Development,42.4,-24.71,19.25,-12.76,-32.67,5.26,-881.33,4.49,-295.73,42.316,9.49,5,2
9934,成霖,Industrials,Building Products & Equipment,16.8,0.8,-0.27,-0.21,0.32,1.5,-885.08,1.81,-21.69,44.713,9.12,5,43
4538,大詠城,Industrials,Metal Fabrication,19.7,-12.0,0.86,6.0,-22.0,-3.54,-890.0,0.44,-50.49,5.66,44.32,5,9
6168,宏齊,Technology,Semiconductors,23.15,-1.0,-4.75,-0.83,-24.0,-1.0,-896.37,0.26,-25.47,9.7,86.92,5,34
5521,工信,Industrials,Engineering & Construction,11.7,21.0,-1.86,-2.17,-17.0,-0.18,-900.79,-0.07,-17.45,12.429,,5,55
1512,瑞利,Consumer Cyclical,Auto Parts,7.38,17.0,-1.25,-5.0,-2.0,-40.28,-909.25,-0.16,-30.57,10.976,,4,24
3049,精金,Technology,Electronic Components,11.8,0.21,0.1,0.09,-0.85,-0.38,-946.89,-1.33,-69.23,1.339,,4,6
5907,大洋-KY,Consumer Cyclical,Department Stores,12.45,2.63,0.33,0.25,10.21,-35.5,-955.02,-9.42,-39.59,18.118,,4,15
4714,永捷,Basic Materials,Specialty Chemicals,18.95,-2.84,1.15,7.87,-33.0,5.56,-962.1,0.25,28.05,3.838,76.2,4,92
4558,寶緯,Basic Materials,Aluminum,44.9,10.17,-6.08,-0.86,3.79,10.67,-964.41,1.18,-31.2,32.593,38.86,4,23
4526,東台,Industrials,Specialty Industrial Machinery,35.6,-0.37,-1.22,-5.62,-8.33,-19.5,-966.05,-0.68,-56.73,25.778,,4,8
4919,新唐,Technology,Semiconductors,92.1,-4.0,-20.4,-0.24,-6.72,-22.0,-980.66,2.35,-24.75,81.32,39.74,4,35
2712,遠雄來,Consumer Cyclical,Resorts & Casinos,26.1,-6.89,-2.22,-1.82,-24.67,-2.44,-983.84,-0.5,-279.23,4.852,,4,2
8071,能率網通,Technology,Computer Hardware,20.35,0.25,-0.23,-0.3,-29.0,0.0,-1018.58,-1.11,-23.6,40.134,,4,38
3593,力銘,Technology,Electronic Components,13.4,0.15,-0.07,-0.08,1.15,0.87,-1037.35,-0.47,-25.42,9.48,,4,34
8046,南電,Technology,Electronic Components,132.0,-1.0,2.33,-3.96,-17.44,-12.5,-1046.72,1.33,-32.3,53.793,97.37,4,22
1313,聯成,Basic Materials,Chemicals,11.45,0.37,-4.9,-4.9,0.14,-30.5,-1056.69,-1.71,-9.77,58.788,,4,71
6198,瑞築,Technology,Semiconductors,39.6,0.45,0.58,0.37,-34.36,0.87,-1104.31,-1.22,-14926.31,8.395,,4,1
3540,曜越,Technology,Electronics & Computer Distribution,39.1,-56.5,-3.5,-2.0,-3.47,-27.0,-1123.31,-1.11,-46.55,60.955,,4,11
4577,達航科技,Industrials,Specialty Industrial Machinery,27.5,-0.39,0.54,0.35,-29.5,-2.1,-1131.54,-5.97,-91.64,9.931,,4,4
1324,地球,Industrials,Business Equipment & Supplies,12.6,5.13,-36.3,-0.97,-5.0,-26.6,-1196.88,0.33,-34.94,11.514,39.24,4,18
6916,華凌,Technology,Electronic Components,25.55,-4.0,-5.7,-0.85,-34.0,-8.0,-1250.61,0.59,-29.22,30.281,43.56,4,26
2718,晶悅,Real Estate,Real Estate - Development,94.8,-13.5,0.05,0.06,-41.5,-1.61,-1277.94,2.71,-254.7,9.665,34.87,4,2
3189,景碩,Technology,Semiconductor Equipment & Materials,108.0,1.05,3.0,8.1,2.85,4.0,-1299.44,1.46,-2.65,66.283,71.92,4,80
6869,雲豹能源,Utilities,Utilities—Renewable,194.5,56.5,-103.0,-1.01,-1.53,-37.0,-1316.96,6.27,32.64,49.779,30.22,3,93
6130,上亞科技,Healthcare,Drug Manufacturers—General,25.75,2.44,-2.25,-2.25,-8.33,0.62,-1349.16,-2.48,-16.58,4.767,,3,57
5523,豐謙,Real Estate,Real Estate Services,30.8,21.07,-7.78,0.65,-27.99,-18.0,-1406.02,1.47,-13576.79,10.006,21.02,3,1
6120,達運,Technology,Electronic Components,14.05,6.2,32.77,-4.2,-3.0,-42.57,-1494.72,0.28,-11.88,30.27,49.29,3,67
3363,上詮,Technology,Communication Equipment,210.5,-2.86,2.12,-1.02,-44.63,2.53,-1513.92,-0.26,-17.43,13.501,,3,55
4971,IET-KY,Technology,Semiconductors,83.9,-2.44,-2.19,-1.84,-1.25,-37.0,-1514.29,-0.83,-17.66,19.68,,3,55
4130,健亞,Healthcare,Biotechnology,22.35,-1.14,-0.03,-0.03,-0.71,0.25,-1544.5,0.24,-31.2,4.64,92.92,3,23
4190,佐登-KY,Consumer Defensive,Household & Personal Products,51.3,0.33,-0.38,-0.6,-2.46,-17.89,-1579.6,-3.54,-51.98,41.92,,3,9
3308,聯德,Industrials,Electrical Equipment & Parts,24.85,-1.6,-2.99,-0.75,-16.2,-39.31,-1627.04,0.99,-304.84,4.391,24.55,3,2
2601,益航,Consumer Cyclical,Department Stores,8.03,6.0,1.43,0.59,26.0,-2.14,-1701.49,-1.9,-34.88,6.224,,3,18
6558,興能高,Industrials,Electrical Equipment & Parts,22.35,-3.0,1.0,-10.75,-44.0,3.25,-1787.8,-0.31,-31.71,12.344,,3,22
1236,宏亞,Consumer Defensive,Confectioners,23.3,-4.33,-1.06,-0.51,-0.87,2.0,-1808.48,0.08,-32.74,19.716,291.88,3,21
9929,秋雨,Industrials,Specialty Business Services,15.55,2.0,-5.5,-5.5,-1.0,-3.5,-1930.27,-1.2,-29.6,7.106,,3,26
2704,國賓,Consumer Cyclical,Lodging,60.3,-215.5,1.07,14.8,-69.0,6.94,-2264.04,3.71,-25.9,3.453,16.17,3,33
4426,利勤,Consumer Cyclical,Textile Manufacturing,13.6,-353.07,-64.88,-1.02,-4.5,-65.38,-2357.88,-0.56,-30.95,6.673,,3,23
3714,富采,Technology,Electronic Components,48.05,0.51,0.22,0.18,1.98,1.66,-2586.22,-7.18,-6.24,31.921,,3,76
1521,大億,Consumer Cyclical,Auto Parts,37.1,-47.0,0.1,-0.42,-78.0,1.0,-2641.18,0.17,-65.76,60.202,215.59,3,7
5703,亞都,Consumer Cyclical,Lodging,18.15,-2.42,0.55,1.2,-79.79,0.21,-2660.94,0.46,-20.2,6.382,39.24,3,47
6218,豪勉,Technology,Semiconductor Equipment & Materials,31.8,-73.0,9.0,0.9,-5.35,-74.0,-2707.39,-1.21,-25.99,16.536,,3,32
2415,錩新,Industrials,Metal Fabrication,26.65,-0.79,15.67,15.67,2.79,2.39,-2789.89,0.6,-19.86,26.732,43.33,2,48
6654,天正國際,Industrials,Specialty Industrial Machinery,44.0,-2.0,-0.35,-0.54,-82.0,0.04,-2888.38,-2.62,-106.39,9.459,,2,4
3609,三一東林,Technology,Electronic Components,38.35,0.21,0.05,0.05,0.71,-0.19,-2903.08,-5.21,-89.57,14.172,,2,4
2616,山隆,Consumer Cyclical,Specialty Retail,20.8,0.18,-12.85,-0.93,-36.08,-52.4,-3043.49,0.08,-49.72,110.25,260.62,2,10
1718,中纖,Basic Materials,Chemicals,7.82,6.0,2.17,2.17,3.43,35.0,-3246.45,-0.59,-10.86,29.938,,2,69
4977,眾達-KY,Technology,Computer Hardware,107.0,-8.5,-0.83,-0.45,-80.5,-15.8,-3272.75,0.28,-141.35,9.673,380.36,2,3
6506,雙邦,Basic Materials,Specialty Chemicals,19.05,-0.33,2.08,2.08,2.76,1.11,-3434.68,0.7,3.67,21.189,27.0,2,85
6579,研揚,Technology,Computer Hardware,132.5,-36.53,-0.83,0.54,-51.77,,-3492.11,10.06,-33.99,62.599,12.67,2,19
6108,競國,Technology,Electronic Components,17.8,13.51,-6.7,-1.18,-116.62,8.0,-3688.85,0.28,-36.2,36.031,63.04,2,17
8096,擎亞,Technology,Semiconductors,43.5,0.78,6.77,2.69,4.16,2.81,-4454.52,2.85,-20.39,181.241,15.6,2,47
4934,太極,Technology,Solar,15.5,1.42,-4.87,-4.87,-3.42,-2.38,-4914.05,-1.04,-199.09,4.767,,2,2
2067,嘉鋼,Industrials,Metal Fabrication,11.25,0.43,-0.99,-135.86,-62.0,-88.0,-5043.31,-2.26,-38.43,22.632,,2,16
4916,事欣科,Technology,Computer Hardware,32.35,-449.12,-148.06,-0.99,-3.3,-150.0,-5141.41,-0.76,-21.98,36.802,,2,42
2008,高興昌,Basic Materials,Steel,31.8,96.14,-58.64,-1.02,-8.56,-159.56,-5579.2,0.42,-9.15,7.52,75.71,2,72
6112,邁達特,Technology,Information Technology Services,46.7,46.63,-219.83,0.18,-2.23,-187.35,-6371.19,1.63,-38.97,106.359,28.1,2,15
3518,柏騰,Industrials,Specialty Industrial Machinery,31.75,0.01,-0.52,-1.08,-193.24,-7.33,-6752.12,-1.78,-40.27,4.373,,2,14
1315,達新,Consumer Cyclical,Apparel Manufacturing,70.2,0.48,-1.13,-0.53,-2.97,0.27,-6976.28,1.91,-34.18,20.973,37.17,2,19
6026,福邦證,Financial Services,Capital Markets,13.05,-275.19,0.02,0.11,-216.05,0.7,-7224.88,1.41,-4.56,3.806,9.22,2,78
6182,合晶,Technology,Semiconductor Equipment & Materials,31.35,0.3,-39.32,-0.98,-81.6,-172.13,-8519.94,0.02,-29.47,16.72,1597.5,1,26
6160,欣技,Industrials,Business Equipment & Supplies,26.7,-233.03,42.94,1.02,-1.16,-281.96,-9559.23,-0.78,-28.91,16.789,,1,27
8059,凱碩,Technology,Communication Equipment,34.15,-11.5,0.0,0.0,-411.53,-15.0,-14385.78,-0.51,-52.03,1.665,,1,9
2482,連宇,Industrials,Business Equipment & Supplies,30.3,-421.11,0.82,4.57,-736.21,-0.58,-24263.7,0.75,-143.77,10.025,39.07,1,3
