Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
2029,盛餘,Basic Materials,Steel,25.95,-0.02,-0.19,-0.16,1.29,-0.02,18.72,2.21,-13.33,41.065,11.72,67,66
2491,吉祥全,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.5,-6.0,3.17,3.17,2.4,-0.72,18.69,0.4,-23.59,2.521,36.0,67,40
1717,長興,Basic Materials,Specialty Chemicals,31.85,0.0,-0.17,-0.15,0.27,2.17,18.39,1.6,-20.0,37.018,20.41,67,50
3693,營邦,Technology,Computer Hardware,317.0,0.27,-0.56,-0.36,0.29,0.47,18.31,26.79,-3.79,233.642,11.78,67,80
6228,全譜,Technology,Computer Hardware,45.7,-0.67,0.17,0.14,0.12,1.6,18.18,-1.24,9.28,1.692,,67,88
2020,美亞,Basic Materials,Steel,29.15,-1.49,0.09,0.09,0.21,1.29,17.97,4.78,-53.2,22.891,5.98,67,8
2362,藍天,Technology,Computer Hardware,61.8,-1.09,0.54,1.19,0.62,1.29,17.86,2.86,-15.26,42.941,21.64,67,62
6761,穩得,Technology,Electronics & Computer Distribution,102.5,0.46,0.17,0.2,1.65,0.51,17.22,4.94,-8.63,70.776,20.02,67,73
6679,鈺太,Technology,Semiconductors,322.0,-0.18,-0.02,-0.02,0.32,1.83,17.13,9.38,-5.13,39.58,37.74,67,78
2106,建大,Consumer Cyclical,Auto Parts,30.35,-0.05,0.01,0.01,0.07,2.15,17.0,1.81,-21.14,36.555,16.82,67,46
3272,東碩,Technology,Computer Hardware,30.1,0.33,-0.08,-0.09,1.96,0.67,16.84,-3.79,-46.79,44.68,,67,11
4133,亞諾法,Healthcare,Biotechnology,30.05,-0.47,0.44,0.79,0.5,1.44,16.8,1.08,-33.01,6.022,27.78,67,21
6432,今展科,Technology,Electronic Components,32.3,0.24,-0.37,-0.27,0.37,2.19,16.78,1.47,-25.84,34.775,21.9,67,34
4968,立積,Technology,Semiconductors,187.5,1.71,4.26,4.26,2.4,4.19,16.65,0.26,-8.96,38.5,721.15,67,73
5274,信驊,Technology,Semiconductors,4445.0,0.3,0.18,0.22,1.11,1.1,16.53,38.97,39.89,109.85,117.65,67,94
6642,富致,Technology,Semiconductors,67.4,0.46,0.23,0.3,1.19,1.17,16.48,2.85,-5.06,12.428,23.68,67,78
6494,九齊,Technology,Semiconductors,61.5,1.51,-0.44,-0.31,0.36,2.35,15.97,3.68,-13.6,45.145,16.28,67,65
6188,廣明,Technology,Computer Hardware,97.0,-0.59,-0.29,-0.22,-0.59,0.1,15.39,3.76,-42.08,34.388,25.96,67,13
2929,淘帝-KY,Consumer Cyclical,Apparel Manufacturing,13.2,-1.22,0.28,0.22,0.4,-0.12,15.3,-0.56,-36.58,20.677,,67,17
4743,合一,Healthcare,Biotechnology,139.0,-0.8,1.5,0.42,0.64,,14.84,-3.14,200.4,0.214,,66,97
4129,聯合,Healthcare,Medical Devices,97.2,0.08,-0.16,-0.14,0.09,0.15,14.82,4.51,-4.73,46.482,21.15,66,79
3533,嘉澤,Technology,Electronic Components,1645.0,0.08,0.11,0.45,0.82,,14.78,52.16,0.52,239.969,31.35,66,83
1734,杏輝,Healthcare,Biotechnology,32.5,-0.69,0.19,0.23,-0.67,0.37,14.55,1.98,-19.5,16.623,16.04,66,51
1326,台化,Basic Materials,Chemicals,41.25,0.23,-1.96,-0.66,0.1,3.0,14.07,1.88,-3.2,60.666,21.91,66,80
3305,昇貿,Technology,Electronic Components,69.5,0.04,0.17,0.2,0.22,1.61,13.88,2.29,-2.53,50.065,30.04,66,81
3324,雙鴻,Technology,Computer Hardware,703.0,0.61,-0.13,-0.12,1.6,0.4,12.93,19.25,17.96,163.372,38.03,66,90
5269,祥碩,Technology,Semiconductors,1540.0,0.03,0.14,0.16,0.86,1.27,12.16,45.23,-3.37,107.616,34.6,66,80
6788,華景電,Industrials,Electrical Equipment & Parts,269.5,0.79,-0.11,-0.1,1.95,-0.1,11.94,9.75,52.13,40.092,27.85,66,94
6655,科定,Basic Materials,Lumber & Wood Production,133.5,0.48,-0.15,-0.13,1.38,0.66,11.89,4.54,-19.95,32.896,29.07,66,50
2442,新美齊,Real Estate,Real Estate—Development,24.65,-1.68,0.49,0.96,-2.04,3.39,11.66,2.06,-645.63,6.561,11.99,66,2
6212,理銘,Real Estate,Real Estate—Development,70.9,-12.7,1.05,20.0,-0.18,1.69,11.28,7.7,-53.61,74.27,8.88,66,8
4442,竣邦-KY,Consumer Cyclical,Textile Manufacturing,33.5,0.22,0.95,17.5,0.66,1.77,10.97,2.1,-9.7,46.234,17.55,66,71
3036,文曄,Technology,Electronic Components,106.0,0.08,0.05,0.05,1.15,0.91,10.88,5.81,52.23,816.488,19.62,66,95
2467,志聖,Industrials,Specialty Industrial Machinery,228.5,0.09,0.03,0.03,1.55,0.39,10.83,4.2,29.28,28.65,58.81,66,92
6283,淳安,Technology,Consumer Electronics,28.5,1.0,0.58,0.37,1.17,1.5,10.75,-0.95,-28.07,9.671,,66,29
8112,至上,Technology,Semiconductors,67.8,0.65,-0.34,-0.25,0.29,1.6,10.66,5.39,33.6,436.252,12.73,66,93
4543,萬在,Consumer Cyclical,Auto Parts,48.3,-0.16,0.05,0.06,-0.26,0.41,10.58,2.35,-32.45,14.51,20.62,66,21
2618,長榮航,Industrials,Airlines,35.95,0.66,-0.13,-0.12,0.3,0.04,10.58,4.36,-6.08,39.749,8.35,66,77
1781,合世,Healthcare,Medical Devices,16.4,-2.3,-0.33,-0.25,0.65,2.2,10.35,,-43.47,14.192,,65,12
1615,大山,Industrials,Electrical Equipment & Parts,61.6,0.13,-0.04,-0.03,1.15,0.62,10.13,3.64,8.73,29.938,16.57,65,88
8147,正淩,Technology,Electronic Components,120.0,-0.5,-0.31,-0.24,-0.12,0.89,9.73,2.36,-3.86,33.0,51.06,65,79
1709,和益,Basic Materials,Chemicals,23.65,0.49,0.08,0.09,1.23,0.95,9.54,1.38,-8.8,19.943,16.63,65,73
6199,天品,Technology,Computer Hardware,50.2,2.78,-2.6,-2.6,7.0,-2.8,8.71,0.47,-8.91,1.595,106.28,65,73
2462,良得電,Technology,Consumer Electronics,30.75,0.3,-0.84,-0.46,1.19,0.37,8.54,2.13,-12.55,27.136,14.18,65,67
4198,欣大健康,Healthcare,Medical Devices,32.0,0.55,-0.32,-0.46,1.08,-0.3,8.27,4.86,35.03,13.873,6.73,65,93
3515,華擎,Technology,Computer Hardware,207.0,-0.17,0.0,0.0,0.67,1.46,8.23,9.91,-6.67,169.982,20.28,65,76
2454,聯發科,Technology,Semiconductors,1245.0,-0.23,0.26,0.35,0.61,0.87,7.69,63.7,-1.89,315.052,20.41,65,81
5443,均豪,Technology,Semiconductor Equipment & Materials,138.0,1.31,0.49,0.95,1.58,0.21,7.64,1.7,-3.32,22.11,81.47,65,80
2432,倚天酷碁-創,Technology,Computer Hardware,36.0,1.17,-0.39,-0.28,0.16,0.15,7.61,2.07,-4.58,37.77,17.15,65,79
4116,明基醫,Healthcare,Medical Instruments & Supplies,52.6,0.29,-0.63,1.07,0.29,,7.39,2.24,-6.21,103.145,23.53,65,77
3030,德律,Technology,Scientific & Technical Instruments,137.5,0.02,0.3,0.43,1.26,0.68,7.26,6.11,28.41,23.579,22.42,65,92
3321,同泰,Technology,Electronic Components,18.2,0.22,0.04,0.04,-0.43,2.12,7.19,-3.09,-7.31,21.611,,65,75
4771,望隼,Healthcare,Medical Instruments & Supplies,222.0,-0.14,0.02,0.02,0.34,0.97,6.87,12.92,10.46,55.775,16.64,65,89
5515,建國,Industrials,Engineering & Construction,21.9,-0.95,0.47,0.89,0.16,1.77,6.82,1.94,-6.38,18.609,11.24,65,76
3713,新晶投控,Technology,Solar,23.25,-0.4,-3.0,-3.0,0.21,1.0,6.8,-0.17,-69.44,8.292,,65,6
6138,茂達,Technology,Semiconductors,203.0,0.06,0.03,0.03,0.47,1.34,6.75,8.97,-18.51,81.811,22.69,65,53
1702,南僑,Consumer Defensive,Packaged Foods,57.0,-0.34,0.13,0.15,0.11,1.69,5.63,5.22,-21.13,93.311,10.75,64,46
6278,台表科,Technology,Semiconductors,108.5,0.26,-0.17,-0.15,0.36,1.4,5.53,10.63,-28.1,161.865,10.21,64,29
9949,琉園,Consumer Defensive,Household & Personal Products,24.85,-0.3,0.5,0.33,0.54,1.3,5.47,-0.5,-29.01,4.028,,64,28
6605,帝寶,Consumer Cyclical,Auto Parts,248.0,-0.09,0.17,0.21,0.22,0.98,5.26,17.63,-12.83,117.507,14.27,64,67
1817,凱撒衛,Consumer Defensive,Household & Personal Products,41.55,0.2,0.06,0.07,0.75,1.02,4.94,4.2,-17.68,36.671,9.83,64,56
8114,振樺電,Industrials,Business Equipment & Supplies,210.5,1.09,-0.25,-0.2,0.69,0.22,3.57,6.42,-6.53,136.846,32.55,64,76
3338,泰碩,Technology,Electronic Components,67.5,0.1,-0.14,-0.12,0.15,1.57,3.43,3.36,-17.32,45.732,20.18,64,57
2504,國產,Basic Materials,Building Materials,50.6,1.37,0.04,0.05,1.59,-0.03,3.21,3.98,-20.49,18.248,12.56,64,48
1760,寶齡富錦,Healthcare,Biotechnology,88.7,-1.22,0.7,2.33,0.15,0.96,3.2,1.18,-18.52,23.434,74.66,64,53
8487,愛爾達-創,Communication Services,Entertainment,72.0,-0.4,-0.21,-0.17,-0.62,-0.42,3.07,4.97,-8.53,36.558,14.69,64,73
3526,凡甲,Technology,Electronic Components,275.0,0.42,-0.08,-0.07,0.27,1.27,2.84,12.59,-5.18,43.211,21.64,64,78
4569,六方科-KY,Industrials,Metal Fabrication,252.5,-0.42,0.41,0.69,0.2,1.9,2.83,5.56,-12.93,42.966,41.64,64,66
1725,元禎,Basic Materials,Specialty Chemicals,40.5,0.36,-0.88,-0.47,0.55,1.27,2.76,1.36,-17.01,42.46,29.67,64,57
3147,大綜,Technology,Information Technology Services,148.0,-0.11,-0.2,-0.17,-0.18,1.6,2.73,8.29,-25.3,108.142,17.13,64,35
3046,建碁,Technology,Computer Hardware,57.1,0.03,0.02,0.02,0.2,0.32,2.72,3.55,6.9,83.541,16.03,64,87
3687,歐買尬,Communication Services,Electronic Gaming & Multimedia,93.7,0.46,0.08,0.08,1.28,0.39,2.72,2.3,-17.42,55.437,40.87,64,56
4306,炎洲,Basic Materials,Specialty Chemicals,18.95,1.4,-0.13,-0.12,0.76,1.0,2.11,1.7,16.52,24.328,11.0,64,90
2597,潤弘,Industrials,Engineering & Construction,139.5,0.59,-0.27,-0.21,0.73,0.7,2.07,9.0,-5.9,92.885,15.22,64,77
3430,奇鈦科,Basic Materials,Specialty Chemicals,78.4,0.02,0.07,0.07,0.12,1.0,2.03,4.38,-11.59,40.81,18.04,64,69
2883,凱基金,Financial Services,Insurance—Life,16.4,0.0,0.05,0.06,0.22,1.33,1.88,1.5,-75.39,3.06,11.2,63,5
3630,新鉅科,Technology,Electronic Components,26.5,-0.28,0.15,0.13,0.47,1.65,1.74,-2.37,-10.93,9.834,,63,69
3710,連展投控,Technology,Electronic Components,13.6,3.37,-0.67,-2.0,1.62,0.31,1.59,-0.53,-15.69,23.506,,63,61
2227,裕日車,Consumer Cyclical,Auto Manufacturers,117.0,-0.56,0.22,0.28,1.98,0.55,1.42,5.42,-30.15,88.041,21.22,63,25
1470,大統新創,Consumer Cyclical,Textile Manufacturing,21.35,-0.33,0.71,2.5,1.7,-0.14,1.14,0.69,-8.51,7.586,30.87,63,74
6727,亞泰金屬,Industrials,Specialty Industrial Machinery,76.2,0.23,0.05,0.05,1.25,0.41,0.84,6.02,-7.57,54.903,12.66,63,75
1456,怡華,Real Estate,Real Estate Services,17.65,0.05,-0.59,-1.42,-3.98,0.37,0.8,-1.53,-184.35,12.533,,63,2
3226,至寶電,Industrials,Electrical Equipment & Parts,53.2,0.04,-0.07,-0.07,-0.46,2.22,0.71,6.46,-22.83,35.913,8.0,63,42
4572,駐龍,Industrials,Specialty Industrial Machinery,155.0,-0.15,0.05,0.06,0.13,0.42,0.7,7.06,-16.3,22.225,21.74,63,59
3044,健鼎,Technology,Electronic Components,191.5,0.08,-0.08,-0.08,1.05,0.62,0.59,14.75,-13.52,118.481,13.02,63,65
6922,宸曜,Technology,Computer Hardware,150.0,-0.14,0.12,0.13,0.99,0.61,0.32,6.27,8.37,49.137,23.92,63,88
6499,益安,Healthcare,Medical Instruments & Supplies,46.45,-0.06,-0.03,2.26,-0.22,,0.32,-12.87,3.55,2.301,,63,85
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,48.7,-0.46,0.14,0.16,-0.15,0.34,0.27,1.59,55.9,16.416,30.63,63,95
5468,凱鈺,Technology,Semiconductors,22.8,3.14,-0.5,-1.0,4.86,0.13,0.25,-0.93,-26.64,3.343,,63,32
6698,旭暉應材,Technology,Electronic Components,42.8,-0.31,-3.14,-3.14,-0.03,1.41,-0.03,-0.91,-47.85,14.861,,63,10
9924,福興,Industrials,Security & Protection Services,58.5,-0.05,-0.32,-0.24,0.04,1.55,-0.18,5.75,-30.51,48.12,10.12,63,25
1231,聯華食,Consumer Defensive,Packaged Foods,112.5,-0.34,0.28,0.38,1.26,0.26,-0.6,4.22,-17.12,41.334,26.54,63,57
3033,威健,Technology,Electronics & Computer Distribution,34.9,1.15,-0.26,-0.2,1.62,-0.03,-0.87,2.07,-4.32,181.86,17.22,63,79
2849,安泰銀,Financial Services,Banks—Regional,14.6,0.12,-0.59,-0.37,-0.89,2.87,-1.08,0.85,-32.82,2.674,17.24,63,21
1736,喬山,Consumer Cyclical,Leisure,155.5,3.09,-2.21,-2.21,-0.15,3.65,-1.13,3.89,-9.54,134.463,38.56,62,72
9931,欣高,Utilities,Utilities—Regulated Gas,34.5,0.86,0.2,0.25,1.07,0.59,-1.23,2.12,44.82,15.439,16.37,62,94
2881,富邦金,Financial Services,Insurance—Life,90.6,0.55,0.1,0.11,0.86,1.19,-1.58,7.37,-24.21,51.775,12.31,62,38
6806,森崴能源,Utilities,Utilities—Renewable,123.5,0.39,-0.11,-0.1,0.83,0.77,-1.75,3.37,155.34,66.847,36.65,62,96
6790,永豐實,Consumer Defensive,Household & Personal Products,47.8,-0.31,-0.19,0.32,0.61,,-2.19,2.87,-20.19,39.702,16.59,62,49
6248,沛波,Basic Materials,Steel,30.1,1.63,0.14,0.16,1.36,-0.19,-2.58,4.63,0.51,119.488,6.58,62,83
6169,昱泉,Communication Services,Electronic Gaming & Multimedia,20.4,-0.77,0.06,0.05,-0.84,0.04,-2.67,-0.9,-78.8,0.987,,62,5
3122,笙泉,Technology,Semiconductors,36.4,0.21,-0.34,-0.52,0.5,0.12,-2.91,-0.82,-23.17,9.645,,62,41
6719,力智,Technology,Semiconductors,253.0,-0.32,0.48,0.94,2.57,6.04,-3.04,2.99,-21.58,39.368,84.62,62,45
6435,大中,Technology,Semiconductors,100.0,-0.07,-0.02,-0.02,0.51,1.44,-3.37,5.4,-29.26,72.903,18.52,62,27
8261,富鼎,Technology,Semiconductors,77.5,0.55,-0.28,-0.22,0.95,0.51,-3.47,3.57,-25.62,23.868,21.48,62,34
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,35.5,0.88,-0.36,-0.57,-0.42,0.59,-3.48,-0.91,163.41,2.553,,62,97
4995,晶達,Technology,Electronic Components,76.5,0.39,-0.05,-0.05,0.79,0.38,-3.65,4.44,-4.91,30.671,16.94,62,78
1201,味全,Consumer Defensive,Packaged Foods,18.3,-0.3,0.33,0.5,1.86,0.04,-3.66,0.67,-15.86,44.822,27.16,62,60
8042,金山電,Technology,Electronic Components,35.5,10.33,-2.5,-2.5,-0.07,-3.0,-3.68,0.6,-25.01,25.267,58.92,62,36
6863,永道-KY,Technology,Electronic Components,283.0,0.2,0.37,0.59,0.79,0.68,-3.71,8.48,49.04,48.387,34.38,62,94
6568,宏觀,Technology,Semiconductors,125.0,0.3,-0.04,-0.04,2.16,0.18,-3.85,2.32,-19.19,31.744,53.88,62,52
2382,廣達,Technology,Computer Hardware,273.5,0.25,-0.03,-0.03,0.49,0.86,-4.04,12.97,-8.33,296.611,21.74,62,74
3217,優群,Technology,Computer Hardware,146.0,0.11,-0.22,-0.18,0.41,1.07,-4.09,9.98,-17.23,35.187,14.73,61,57
6556,勝品,Industrials,Security & Protection Services,93.6,0.03,0.41,0.69,0.42,0.57,-4.11,8.12,-21.75,64.652,11.24,61,45
3152,璟德,Technology,Communication Equipment,173.0,-0.22,0.14,0.17,0.55,1.79,-4.45,5.73,-24.64,23.431,29.93,61,37
4532,瑞智,Industrials,Specialty Industrial Machinery,27.2,0.3,0.08,0.08,0.23,1.27,-4.49,1.9,-3.19,39.113,14.5,61,80
8433,弘帆,Consumer Cyclical,Specialty Retail,88.5,0.05,-0.11,-0.1,-0.14,1.12,-4.7,9.59,-16.85,68.151,9.28,61,58
1737,臺鹽,Consumer Defensive,Household & Personal Products,34.85,-0.04,-0.23,-0.19,1.63,-0.04,-4.93,1.79,-29.17,16.51,19.36,61,27
5489,彩富,Technology,Consumer Electronics,42.6,0.74,-0.27,-0.21,0.39,0.13,-5.04,0.83,-1.48,16.428,50.18,61,82
8930,青鋼,Industrials,Building Products & Equipment,37.2,-0.22,-0.08,-0.07,-0.15,0.41,-5.2,3.26,-17.08,19.282,11.3,61,57
2239,英利-KY,Consumer Cyclical,Auto Parts,46.0,-4.2,-0.23,-0.19,0.0,2.56,-5.25,2.2,-32.22,196.65,20.5,61,22
6541,泰福-KY,Healthcare,Biotechnology,65.7,0.35,0.1,0.09,0.68,0.66,-5.26,-12.8,217.22,0.247,,61,97
5457,宣德,Technology,Electronic Components,50.1,-24.0,-2.1,-0.68,0.0,2.6,-5.28,1.64,-13.89,105.729,31.65,61,65
1785,光洋科,Industrials,Metal Fabrication,63.0,-0.18,0.03,0.03,-0.24,1.7,-5.49,2.12,-6.52,43.736,29.91,61,76
5452,佶優,Basic Materials,Specialty Chemicals,32.6,0.6,-0.15,-0.13,1.0,1.0,-5.5,0.46,-19.18,37.076,75.87,61,52
5603,陸海,Industrials,Integrated Freight & Logistics,30.4,1.54,-0.47,-0.32,0.44,0.06,-5.86,2.22,-13.0,16.939,13.06,61,66
1339,昭輝,Consumer Cyclical,Auto Parts,60.0,-0.46,-0.06,-0.06,-0.34,1.07,-6.1,6.37,-32.89,27.619,9.25,61,21
2208,台船,Industrials,Aerospace & Defense,17.65,0.56,1.23,0.55,4.72,5.54,-6.17,-1.91,-55.75,16.332,,61,8
9927,泰銘,Basic Materials,Other Industrial Metals & Mining,66.9,-0.03,-0.03,-0.03,0.02,0.83,-6.31,6.82,-30.28,54.134,9.85,61,25
4566,時碩工業,Industrials,Specialty Industrial Machinery,88.2,-0.28,0.0,0.0,0.15,0.93,-6.4,3.43,-7.95,47.933,25.13,61,74
2379,瑞昱,Technology,Semiconductors,480.0,0.4,0.1,0.11,0.68,0.74,-6.49,23.64,-12.08,205.825,20.45,61,68
2458,義隆,Technology,Semiconductors,143.5,0.07,-0.06,-0.06,0.48,1.22,-6.66,9.61,-26.51,45.156,15.04,60,32
3501,維熹,Industrials,Electrical Equipment & Parts,66.0,-0.03,0.07,0.07,0.27,1.03,-6.67,5.4,-13.45,47.635,11.63,60,66
4571,鈞興-KY,Industrials,Tools & Accessories,156.0,0.21,0.3,0.44,0.68,0.81,-6.98,7.21,8.18,52.98,21.78,60,88
1336,台翰,Consumer Cyclical,Auto Parts,24.8,0.26,-0.08,-0.08,0.59,1.15,-7.23,1.79,-15.77,30.445,13.63,60,61
2393,億光,Technology,Electronic Components,74.9,0.11,0.29,0.42,0.76,0.61,-7.43,4.71,-10.84,43.799,16.39,60,69
6275,元山,Technology,Consumer Electronics,49.85,0.05,-0.25,-0.2,-0.15,1.3,-7.5,3.91,-23.83,49.406,12.94,60,39
6104,創惟,Technology,Semiconductors,146.5,0.28,-0.37,-0.27,0.19,2.22,-7.65,1.86,-15.38,29.97,79.84,60,62
6576,逸達,Healthcare,Drug Manufacturers—Specialty & Generic,80.7,-0.37,0.49,0.33,0.96,0.73,-7.77,-6.34,72.37,2.407,,60,96
3004,豐達科,Industrials,Tools & Accessories,92.7,-0.11,0.09,0.1,0.59,0.51,-7.83,6.92,-3.3,62.193,13.21,60,80
3017,奇鋐,Technology,Electronic Components,605.0,0.25,0.05,0.05,0.6,0.43,-7.88,16.67,-13.83,167.162,37.73,60,65
2360,致茂,Technology,Scientific & Technical Instruments,387.5,0.47,-0.28,0.2,0.5,,-8.03,9.47,-3.17,47.028,40.34,60,80
4527,方土霖,Technology,Electronic Components,53.8,0.85,-0.06,-0.06,0.85,0.48,-8.03,4.08,-1.56,46.687,14.49,60,82
6176,瑞儀,Technology,Electronic Components,192.0,-0.08,0.01,0.01,-0.24,1.65,-8.11,12.91,-28.3,98.488,15.1,60,29
6207,雷科,Technology,Electronic Components,76.8,-1.06,0.28,0.38,0.71,0.62,-8.26,2.4,14.1,17.276,31.25,60,90
6190,萬泰科,Technology,Communication Equipment,35.25,0.3,0.2,0.26,0.86,0.43,-8.28,1.74,-5.13,42.807,20.29,60,78
1595,川寶,Industrials,Specialty Industrial Machinery,54.6,-2.89,-0.24,-0.19,-4.74,0.33,-8.52,0.23,-118.93,27.239,260.87,60,3
6156,松上,Technology,Electronic Components,32.95,0.5,-0.4,-0.28,-0.02,1.2,-8.54,1.95,-3.49,40.892,16.87,60,80
6669,緯穎,Technology,Computer Hardware,1805.0,-0.0,0.29,0.4,0.79,0.43,-9.2,88.69,2.97,1478.349,21.37,60,85
1110,東泥,Basic Materials,Building Materials,22.0,1.0,-0.5,-0.33,-0.2,-0.2,-9.67,0.23,-22.64,4.056,94.57,59,42
2364,倫飛,Technology,Computer Hardware,98.0,0.63,0.11,0.12,0.03,0.49,-9.68,2.96,-15.8,27.446,31.76,59,61
3675,德微,Technology,Electronic Components,261.5,0.31,0.04,0.04,0.24,0.27,-9.68,7.55,11.06,44.908,36.49,59,89
4305,世坤,Consumer Cyclical,Auto Parts,46.1,-0.01,-0.02,-0.02,0.29,0.95,-9.82,3.68,-7.86,18.283,12.34,59,74
3031,佰鴻,Technology,Electronic Components,20.1,0.74,-0.18,-0.16,1.36,-0.21,-10.18,1.19,-10.75,6.663,18.4,59,70
6530,創威,Technology,Communication Equipment,81.9,0.24,-0.08,-0.07,-0.07,1.2,-10.66,1.38,-24.29,7.797,58.19,59,38
6244,茂迪,Technology,Solar,25.15,-1.54,0.25,0.32,1.17,-0.21,-10.98,0.56,-26.75,9.204,44.91,59,31
2867,三商壽,Financial Services,Insurance—Life,7.36,0.07,0.03,0.04,2.73,2.17,-11.05,0.19,-19.97,19.008,38.26,59,50
6227,茂綸,Technology,Electronics & Computer Distribution,67.1,0.94,-0.27,-0.22,0.59,0.5,-11.14,5.08,-30.64,159.839,12.85,59,24
2850,新產,Financial Services,Insurance—Property & Casualty,94.4,-0.09,-0.07,-0.06,0.12,0.94,-11.65,10.85,-23.64,64.069,9.0,59,40
4952,凌通,Technology,Semiconductors,54.2,0.95,0.06,0.06,0.79,0.93,-11.81,2.28,-12.19,22.243,23.64,59,68
3629,地心引力,Communication Services,Advertising Agencies,26.8,-0.54,-0.09,-0.1,1.46,2.08,-12.03,-1.24,-16139.18,0.26,,59,1
6581,鋼聯,Industrials,Waste Management,117.5,1.18,0.35,0.54,0.71,0.52,-12.08,5.98,-11.84,20.108,19.06,59,68
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.1,-0.16,0.06,0.06,0.58,0.63,-12.5,6.01,-8.96,41.825,14.41,59,73
5484,慧友,Industrials,Security & Protection Services,59.1,3.2,0.02,0.02,3.4,-2.17,-12.7,-0.95,39.06,6.593,,59,94
6222,上揚,Consumer Cyclical,"Furnishings, Fixtures & Appliances",30.45,-0.33,0.17,0.14,0.75,1.67,-12.73,-0.42,-361.2,0.062,,59,2
6789,采鈺,Technology,Semiconductors,286.5,1.35,0.46,0.86,1.35,1.37,-12.9,2.21,-7.54,26.126,130.09,59,75
2748,雲品,Consumer Cyclical,Lodging,59.1,-3.09,0.38,0.61,-0.06,0.57,-13.1,3.24,-21.1,23.625,18.83,59,47
5009,榮剛,Basic Materials,Steel,46.85,0.2,0.0,-0.2,0.0,,-13.13,4.14,-23.0,24.087,11.06,59,41
3702,大聯大,Technology,Electronics & Computer Distribution,74.8,-0.59,0.1,0.11,-0.56,1.83,-13.13,4.93,-2.75,452.827,15.46,59,81
6667,信紘科,Industrials,Specialty Industrial Machinery,212.0,0.16,-0.2,-0.17,0.35,0.37,-13.19,8.09,0.98,60.13,25.71,58,83
6577,勁豐,Technology,Electronic Components,87.2,-0.18,-0.07,-0.06,0.7,0.44,-13.25,5.14,-36.21,40.691,16.87,58,17
2809,京城銀,Financial Services,Banks—Regional,54.1,-0.67,-0.03,-0.03,-0.25,1.39,-13.41,6.38,-33.81,9.851,8.35,58,19
1203,味王,Consumer Defensive,Packaged Foods,47.5,-0.28,0.0,0.0,0.32,0.94,-13.54,2.23,-25.78,26.807,21.75,58,34
2353,宏碁,Technology,Computer Hardware,40.0,0.17,-0.34,-0.25,0.02,1.35,-13.58,1.87,-17.37,85.415,22.06,58,56
3653,健策,Technology,Electronic Components,1455.0,0.19,-0.03,-0.03,0.45,0.39,-13.6,19.72,-5.39,90.105,76.32,58,78
2755,揚秦,Consumer Cyclical,Restaurants,97.5,0.27,-0.03,0.06,0.52,,-13.71,3.94,-3.75,76.941,24.67,58,80
3042,晶技,Technology,Electronic Components,110.5,-0.04,-0.06,-0.06,0.24,0.86,-13.73,6.4,-12.14,38.102,17.42,58,68
5203,訊連,Technology,Software—Application,96.0,-0.17,0.02,0.02,0.38,0.83,-13.74,3.62,-11.64,25.483,26.52,58,69
6664,群翊,Industrials,Specialty Industrial Machinery,317.5,-0.14,0.02,0.02,0.03,0.85,-13.85,14.35,-17.91,42.914,20.03,58,55
3402,漢科,Industrials,Specialty Industrial Machinery,102.0,0.25,-0.05,-0.04,0.11,0.89,-13.86,6.23,2.44,70.748,16.45,58,84
6223,旺矽,Technology,Semiconductor Equipment & Materials,768.0,0.38,-0.02,-0.02,0.58,0.4,-14.7,17.27,-9.75,93.283,45.45,58,71
3583,辛耘,Technology,Semiconductors,498.5,0.08,0.11,0.12,0.47,0.44,-15.05,9.76,13.82,103.313,50.0,58,90
3219,倚強科,Industrials,Specialty Industrial Machinery,55.4,2.57,-4.93,-4.93,0.77,0.06,-15.26,0.8,219.37,16.966,63.75,58,97
6158,禾昌,Technology,Electronic Components,30.6,11.29,-5.07,-1.25,-0.56,2.14,-15.54,1.17,-21.97,34.086,26.15,58,44
6756,威鋒電子,Technology,Electronic Components,174.5,0.03,-0.27,-0.21,-0.53,2.32,-15.63,2.7,-37.6,28.216,63.7,58,16
3705,永信,Healthcare,Drug Manufacturers—Specialty & Generic,59.2,0.25,0.05,0.05,0.62,0.54,-15.81,3.96,-16.3,27.921,14.17,58,59
1563,巧新,Consumer Cyclical,Auto Parts,59.2,-0.62,0.24,0.32,-0.14,0.86,-16.16,3.31,-23.01,36.397,17.73,58,41
2107,厚生,Basic Materials,Specialty Chemicals,25.8,1.26,-0.43,-0.3,0.05,1.33,-16.22,1.84,-29.49,4.159,13.94,57,27
1437,勤益控,Real Estate,Real Estate Services,34.95,0.32,-0.11,-0.1,0.67,0.31,-16.25,3.43,-12.76,4.379,10.04,57,67
1537,廣隆,Industrials,Electrical Equipment & Parts,150.0,0.3,0.07,0.07,0.6,0.72,-16.31,9.68,-6.19,88.262,15.55,57,77
