Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
MRVI,Healthcare,Biotechnology,2.88,-0.29,-0.17,2.89,-4.4,,-20684.65,-1.37,-61.24,1.54,,10,6
BRCC,Consumer Defensive,Packaged Foods,1.71,-0.75,-0.33,-2.0,-6.0,,-20684.96,-0.14,3.67,5.059,,10,65
CART,Consumer Cyclical,Internet Retail,45.4,0.07,-0.4,0.24,0.95,,-20685.98,1.73,7.78,13.592,23.99,10,72
EAF,Industrials,Electrical Equipment & Parts,12.7,-1.27,0.27,-0.36,-4.67,,-20686.52,-8.2,-24.15,19.691,,10,11
CNC,Healthcare,Healthcare Plans,32.17,-6.18,3.63,-1.4,-5.24,,-20690.13,4.12,7.19,317.413,7.71,10,72
CYBR,Technology,Software - Infrastructure,485.95,-8.87,9.78,-8.77,-5.03,,-20691.99,-3.53,32.0,25.125,,10,88
IXHL,Healthcare,Drug Manufacturers - Specialty & Generic,0.54,0.65,-0.14,0.16,0.9,0.0,-20692.63,-1.23,-1570816453286673.5,0.005,,10,2
MNMD,Healthcare,Biotechnology,9.48,-0.85,0.52,-1.28,-5.25,,-20695.7,-1.34,-7.3,,,10,30
BGLC,Basic Materials,Specialty Chemicals,5.7,0.02,0.57,0.36,-4.04,-4.83,-20696.23,-1.64,-1.75,5.316,,10,49
BTG,Basic Materials,Gold,4.32,2.0,5.0,47.0,7.0,,-20699.03,-0.35,20.63,1.65,,10,84
JCTC,Basic Materials,Lumber & Wood Production,3.53,-0.12,0.19,-1.53,-5.5,-0.07,-20699.41,-0.59,-27.11,12.572,,10,10
MODG,Consumer Cyclical,Leisure,9.5,10.0,824.0,-410.5,-2.09,,-20701.61,-8.13,-6.4,22.537,,10,35
DAR,Consumer Defensive,Packaged Foods,32.45,3.0,-5.0,4.82,-5.12,,-20714.44,0.65,-3.55,35.899,49.12,10,43
GNK,Industrials,Marine Shipping,18.81,0.75,-2.04,-0.72,-4.37,,-20724.68,0.35,-32.31,8.12,53.46,10,9
CSAN,Energy,Oil & Gas Refining & Marketing,5.88,0.88,4.2,-32.78,-3.25,,-20727.24,-4.83,-2.27,93.664,,10,47
FG,Financial Services,Insurance - Life,33.6,2.3,-13.9,33.25,-5.15,,-20727.31,2.51,14.29,41.477,13.14,10,80
KELYB,Industrials,Staffing & Employment Services,13.84,2.25,6.62,-46.0,3.0,,-20727.63,-0.18,-5.97,127.363,,9,36
KELYA,Industrials,Staffing & Employment Services,14.34,2.25,6.62,-46.0,3.0,,-20727.63,-0.18,-5.97,127.363,,9,36
CNDT,Technology,Information Technology Services,2.96,0.27,-2.67,-9.33,-5.23,,-20728.25,0.13,-16.27,19.132,21.85,9,14
GLNG,Energy,Oil & Gas Midstream,40.02,0.91,-0.8,-0.37,-0.63,-5.62,-20728.59,-0.06,-5.0,2.576,,9,38
CNCK,Financial Services,Capital Markets,4.66,-3.14,25.26,-1.06,-4.06,0.42,-20728.74,-0.84,-21.51,3193.728,,9,12
GTEC,Consumer Cyclical,Auto Parts,1.4,-2.45,1.42,3.4,-2.7,0.61,-20733.5,0.55,-13.17,5.733,2.55,9,17
CMTL,Technology,Communication Equipment,2.49,0.55,5.96,-0.98,-11.25,0.41,-20739.5,-10.05,-8.9,16.917,,9,23
DOLE,Consumer Defensive,Farm Products,13.6,-3.1,2.0,-3.73,-7.5,,-20741.1,1.19,6.93,92.123,11.34,9,71
KRP,Energy,Oil & Gas E&P,13.67,-9.0,3.4,-3.18,-4.5,,-20741.7,-0.06,-1.6,3.689,,9,50
CSBR,Healthcare,Biotechnology,6.7,3.33,-3.54,5.6,-4.33,,-20742.14,0.21,-2.56,4.149,31.26,9,46
FTEK,Industrials,Pollution & Treatment Controls,3.32,0.0,2.0,-24.03,-1.0,,-20742.71,-0.11,-24.68,0.815,,9,10
DVAX,Healthcare,Drug Manufacturers - Specialty & Generic,9.75,5.81,-13.83,-1.17,0.78,,-20744.87,-0.45,-2.87,2.514,,9,45
ICMB,Financial Services,Asset Management,2.89,-6.0,-1.03,-0.51,-11.5,-0.13,-20745.98,0.3,60.17,1.417,9.5,9,91
BGS,Consumer Defensive,Packaged Foods,4.64,-13.0,282.0,-32.22,-3.4,,-20746.88,-2.83,-11.18,23.475,,9,19
KLIC,Technology,Semiconductor Equipment & Materials,43.03,25.5,-2.05,5.91,-4.67,,-20759.94,0.09,-34.3,12.287,466.56,9,8
BTDR,Technology,Software - Application,16.92,-3.83,2.5,-8.2,-4.43,,-20763.03,-4.8,29.09,2.061,,9,87
ENOV,Healthcare,Medical Devices,33.17,0.53,11.3,-19.78,-0.88,,-20767.73,-14.95,2.39,38.84,,9,62
CRWV,Technology,Software - Infrastructure,121.39,1.33,-0.15,-0.18,0.4,-3.37,-20769.19,-2.32,477.68,11.893,,9,94
CIGI,Real Estate,Real Estate Services,166.32,2.0,-19.62,1.01,-8.12,,-20776.66,2.23,6.74,102.305,73.72,9,71
MAX,Communication Services,Internet Content & Information,13.41,-7.25,-3.0,-1.12,-5.71,,-20787.86,-0.11,28.77,19.381,,9,87
GPRK,Energy,Oil & Gas E&P,6.26,-5.05,-5.05,-0.64,-3.45,-10.15,-20792.0,0.83,-39.06,10.585,7.19,9,8
BMA,Financial Services,Banks - Regional,40.0635,-0.51,-0.34,3.57,-8.66,,-20804.11,-0.67,-112.47,47961.85,,9,5
BFIN,Financial Services,Banks - Regional,12.53,-6.67,2.21,-2.14,-6.67,,-20811.78,0.16,-9.37,3.655,78.25,9,22
ESOA,Industrials,Engineering & Construction,10.09,4.15,-9.2,-7.0,-7.15,,-20817.53,0.17,20.96,23.189,59.88,9,84
METC,Basic Materials,Coking Coal,30.92,-0.53,-4.17,3.0,-4.62,,-20818.35,-0.45,4.8,11.799,,8,67
METCB,Basic Materials,Coking Coal,17.58,-0.53,-4.17,3.0,-4.62,,-20818.35,-0.45,4.8,11.799,,8,67
MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",20.44,-3.42,-3.58,25.5,-7.0,,-20820.08,-0.54,-2.77,53.204,,8,45
BAFN,Financial Services,Banks - Regional,8.6,-1.29,-14.35,11.61,-4.25,,-20820.56,1.83,3.34,18.914,4.64,8,64
EVH,Healthcare,Health Information Services,8.74,0.43,-1.33,0.0,-6.33,,-20820.74,-1.6,-23.93,19.049,,8,11
MMLP,Energy,Oil & Gas Midstream,3.09,-1.0,0.83,0.45,-2.5,-3.67,-20828.5,-0.4,-11.5,18.412,,8,19
CVU,Industrials,Aerospace & Defense,2.57,0.0,-4.0,-4.0,-2.1,-11.0,-20830.2,-0.08,-35.03,5.651,,8,8
CELH,Consumer Defensive,Beverages - Non-Alcoholic,55.19,1.2,2.5,-41.19,0.14,,-20833.58,0.38,72.24,6.931,144.03,8,92
HUYA,Communication Services,Entertainment,3.51,-2000000.0,75000000.0,-8.5,-7.5,,-20833.94,-0.09,-13.98,26.589,,8,16
FBLA,Financial Services,Banks - Regional,12.14,0.25,10.5,-6.32,0.02,,-20836.14,-1.65,-9.31,3.605,,8,22
BL,Technology,Software - Application,55.1,0.3,-8.0,2.21,-8.54,,-20841.16,1.29,2.64,10.795,41.09,8,62
EXK,Basic Materials,Silver,6.18,0.86,-0.3,-0.43,-0.17,-12.0,-20841.63,-0.27,31.78,0.949,,8,87
IMTX,Healthcare,Biotechnology,6.61,-0.76,-0.61,-1.56,-2.41,-15.5,-20844.64,-0.67,-163.95,1.121,,8,5
LSCC,Technology,Semiconductors,71.64,-1.0,-2.0,1.4,-7.0,,-20846.84,0.23,-7.91,3.552,313.65,8,25
BPRN,Financial Services,Banks - Regional,32.55,-6.8,0.03,2.38,-7.1,,-20847.07,0.95,5.0,10.127,33.59,8,68
COF,Financial Services,Credit Services,229.74,-3.48,0.3,-0.66,-7.17,,-20847.99,0.37,16.9,57.464,617.08,8,82
GTN,Communication Services,Broadcasting,5.51,-2.09,-8.13,0.89,-8.89,,-20848.17,1.53,-6.1,36.969,3.61,8,35
GRO,Basic Materials,Other Industrial Metals & Mining,2.88,0.23,-0.2,-0.25,-0.32,-11.67,-20850.67,-1.73,-7.3,,,8,30
CVV,Industrials,Specialty Industrial Machinery,3.06,-4.0,1.5,-0.5,-0.36,,-20860.11,-0.05,-16.58,4.241,,8,14
EQX,Basic Materials,Gold,10.4,4.4,-1.01,-120.72,-17.0,-0.31,-20861.61,-0.13,48.88,4.144,,8,90
BHM,Real Estate,REIT - Residential,11.0,0.02,-2.12,-2.12,-0.57,-1.48,-20863.18,-1.74,35.03,18.469,,8,88
GHG,Consumer Cyclical,Lodging,2.16,-2.08,0.07,0.05,-7.36,,-20869.04,0.15,-27.34,13.231,14.27,8,10
GETY,Communication Services,Internet Content & Information,2.04,2.12,-5.17,7.0,-9.0,,-20870.53,-0.27,-8.08,2.298,,8,25
BTU,Energy,Thermal Coal,21.79,-2.25,0.12,-2.31,-7.98,,-20880.4,1.09,-15.05,32.978,20.84,8,15
DTI,Energy,Oil & Gas Equipment & Services,2.55,-0.4,-0.25,-2.33,-8.0,,-20885.64,-0.14,5.65,4.657,,8,69
LTRX,Technology,Communication Equipment,4.69,0.43,-0.67,0.17,-8.0,,-20885.84,-0.29,-54.86,3.183,,7,7
HAS,Consumer Cyclical,Leisure,74.88,-9.59,3.84,-7.4,-7.16,,-20886.19,-4.07,-13.58,30.406,,7,17
CRL,Healthcare,Diagnostics & Research,156.99,1.12,9.44,-4.15,-0.65,,-20903.37,-1.31,-5.33,79.633,,7,38
DRUG,Healthcare,Biotechnology,50.145,-0.76,-43.0,-2.0,-15.8,-2.23,-20916.55,-1.0,-7.3,,,7,30
BIOX,Basic Materials,Agricultural Inputs,1.77,-10.0,45.04,-2.98,-8.12,,-20922.13,-0.83,-23.82,5.274,,7,11
HSPO,Financial Services,Shell Companies,12.32,0.06,-1.57,-0.61,-7.29,-9.26,-20922.78,0.14,-7.3,,88.0,7,30
GENK,Consumer Cyclical,Restaurants,3.11,0.2,-0.5,-5.0,-2.2,,-20926.32,-0.15,-1.16,43.388,,7,51
DK,Energy,Oil & Gas Refining & Marketing,32.12,0.58,1.36,-4.46,-2.03,,-20927.41,-13.25,-17.43,173.226,,7,13
MRNO,Real Estate,Real Estate - Development,2.83,-0.15,-0.18,-0.22,-1.14,,-20927.87,-2.53,662.61,1.048,,7,95
GLBS,Industrials,Marine Shipping,1.1337,-0.4,-0.67,-6.33,-6.0,,-20929.07,-0.04,-4.34,1.754,,7,40
CMCO,Industrials,Farm & Heavy Construction Machinery,15.66,-3.0,-3.0,4.71,-5.29,-8.71,-20929.95,-0.55,-7.68,33.429,,7,26
ESLA,Healthcare,Biotechnology,1.12,-1.5,0.5,-0.8,-14.0,-1.0,-20932.99,-0.24,-7.3,,,7,30
BRLS,Consumer Defensive,Packaged Foods,2.63,-0.05,0.07,0.07,0.38,1.45,-20934.15,-0.89,1.971560333333335e+16,1.331,,7,98
CLSD,Healthcare,Biotechnology,3.89,0.83,-15.5,14.0,0.67,,-20934.23,-5.4,67.9,0.818,,7,91
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7.43,-0.83,-0.75,0.5,-7.4,,-20936.45,-1.49,-13.46,70.972,,7,17
EPM,Energy,Oil & Gas E&P,5.47,-0.17,-2.0,0.5,-8.0,,-20943.72,0.03,13.71,2.589,176.67,7,80
GCTS,Technology,Semiconductors,1.7,-0.73,0.03,0.03,-12.0,-6.0,-20944.59,-0.7,-38.18,0.126,,7,8
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",132.77,1.03,-0.28,-0.74,-0.05,,-20946.03,7.53,-7.66,170.4,17.35,7,26
FIS,Technology,Information Technology Services,66.24,-7.0,-2.47,0.27,-3.05,,-20949.66,0.25,-3.01,19.32,260.44,7,45
EDRY,Industrials,Marine Shipping,13.0,0.21,-0.12,0.27,-6.47,,-20950.22,-6.28,-44.44,18.172,,7,7
CRNT,Technology,Communication Equipment,2.54,0.0,-5.0,-2.5,-10.0,,-20955.12,0.15,-14.88,4.328,16.6,7,15
AVAV,Industrials,Aerospace & Defense,283.43,-3.44,10.83,-5.5,-2.89,,-20957.95,-0.64,93.6,33.155,,7,92
BLCO,Healthcare,Medical Instruments & Supplies,15.38,2.33,-59.0,-2.0,1.39,,-20968.1,-0.78,5.35,13.867,,7,69
HUN,Basic Materials,Chemicals,10.29,-29.67,26.33,-3.32,-8.08,,-20974.87,-1.79,-15.71,34.001,,7,15
HLX,Energy,Oil & Gas Equipment & Services,6.55,-2.0,-5.5,-0.46,-11.5,,-20978.77,0.32,-11.93,8.478,19.44,7,18
LBTYA,Communication Services,Telecom Services,11.94,-1.11,0.01,0.01,-12.24,-3.84,-20983.1,-9.54,-20.65,13.13,,6,12
LBTYB,Communication Services,Telecom Services,11.61,-1.11,0.01,0.01,-12.24,-3.84,-20983.1,-9.54,-20.65,13.13,,6,12
LBTYK,Communication Services,Telecom Services,12.05,-1.11,0.01,0.01,-12.24,-3.84,-20983.1,-9.54,-20.65,13.13,,6,12
BTBT,Financial Services,Capital Markets,3.12,5.57,-0.1,-0.12,2.29,-2.37,-20987.66,-0.34,-5.2,0.556,,6,38
INV,Financial Services,Asset Management,5.75,0.94,-1.18,-26.42,-8.37,,-20998.25,-5.27,60.68,0.027,,6,91
MAC,Real Estate,REIT - Retail,17.75,0.25,3.45,-0.78,-8.25,,-20998.33,-1.82,4.64,4.366,,6,67
IP,Consumer Cyclical,Packaging & Containers,47.11,2.71,0.75,-2.02,-9.21,,-21007.55,-0.06,20.86,52.828,,6,84
CC,Basic Materials,Specialty Chemicals,17.53,-83.67,2.5,0.71,-7.35,-12.67,-21020.61,-2.74,-5.78,39.02,,6,36
AZ,Technology,Software - Application,8.11,-0.84,-0.12,-0.13,-0.84,-20.0,-21024.79,-1.2,17.09,0.256,,6,82
GLXY,Financial Services,Capital Markets,33.08,7.67,7.67,1.85,-9.1,,-21027.44,-0.86,5.77437e+19,24.627,,6,99
KEN,Utilities,Utilities - Independent Power Producers,42.9,-1.2,-1.34,-0.57,-20.3,0.47,-21027.45,-1.65,3.31,14.681,,6,64
CLRO,Technology,Communication Equipment,5.14,-0.6,-0.1,-0.11,-0.5,-0.37,-21035.18,-6.98,-33.46,5.885,,6,8
EXPI,Real Estate,Real Estate Services,11.59,6.0,-0.17,0.0,-9.0,,-21053.85,-0.19,-4.25,29.765,,6,40
FNKO,Consumer Cyclical,Leisure,3.46,-0.42,-16.33,-3.67,-8.4,,-21070.1,-1.2,-25.59,18.207,,6,10
CSPI,Technology,Information Technology Services,13.05,-2.0,-6.0,2.33,-0.5,-17.0,-21070.6,-0.17,5.99,6.203,,6,70
FUSB,Financial Services,Banks - Regional,12.68,-9.0,0.0,-0.27,-11.0,,-21082.11,0.97,-5.42,6.19,14.11,6,37
BULL,Technology,Software - Application,12.74,-62.97,-37.43,-1.03,-23.31,126.67,-21084.25,0.15,23.34,2.149,88.6,6,85
ITP,Basic Materials,Paper & Paper Products,0.2196,1.19,-0.27,-0.37,-19.0,0.06,-21085.42,-1.06,-21.26,7.138,,6,12
IVZ,Financial Services,Asset Management,22.65,-13.67,-0.21,2.83,-10.67,,-21085.46,0.93,-7.34,13.519,24.18,6,26
MHH,Industrials,Staffing & Employment Services,7.565,13.0,-5.0,-4.33,-11.0,,-21086.66,0.07,-9.28,17.047,112.14,6,23
HCC,Basic Materials,Coking Coal,63.8,2.45,-9.0,-39.0,-11.27,,-21088.11,0.76,-25.02,23.295,82.75,6,10
AUDC,Technology,Communication Equipment,10.15,-13.0,-0.64,1.56,-11.0,,-21108.45,0.46,-6.77,8.209,22.04,6,34
MDV,Real Estate,REIT - Industrial,15.09,-31.0,-8.0,3.57,-11.67,,-21110.21,-0.44,-2.34,4.816,,6,47
ICON,Industrials,Marine Shipping,2.26,0.0,-0.36,-0.57,-3.93,-16.95,-21110.59,-89.35,22.81,8.121,,6,85
IBO,Healthcare,Biotechnology,0.6583,-9.73,-2.18,-1.85,-14.26,-0.31,-21111.9,-3.16,-8888888888896.19,0.001,,5,3
DDOG,Technology,Software - Application,136.81,-6.0,-0.86,-0.15,-12.0,,-21119.99,0.36,24.34,8.824,385.61,5,86
INLX,Technology,Software - Application,12.12,0.31,-0.31,-0.44,-7.5,-3.25,-21127.74,-0.42,-12.29,4.057,,5,18
COEP,Healthcare,Biotechnology,12.567,0.16,-0.05,-0.05,-10.92,-12.87,-21135.58,-6.87,1254539999999992.8,0.097,,5,96
CLGN,Healthcare,Biotechnology,2.64,-1.15,0.96,0.49,0.32,1.85,-21145.72,-1.13,-432.69,0.208,,5,4
MATV,Basic Materials,Specialty Chemicals,12.74,42.44,-261.67,13.67,-5.0,,-21158.42,-8.34,3.72,36.141,,5,65
JKS,Technology,Solar,24.09,-1.77,-22.0,5.36,-3.27,,-21181.49,-5.07,-38.53,1611.405,,5,8
AVT,Technology,Electronics & Computer Distribution,53.64,-13.57,0.02,0.49,-12.14,,-21182.36,2.75,-7.71,257.352,19.3,5,25
CYCU,Technology,Information Technology Services,0.2423,2.73,-1.04,-29.15,-6.82,-20.29,-21222.82,-0.36,-25.11,0.782,,5,10
CABO,Communication Services,Telecom Services,169.65,-169.91,41.67,-3.38,-10.16,,-21228.9,-88.11,-10.11,274.007,,5,21
JBTM,Industrials,Specialty Industrial Machinery,135.72,48.86,-14.23,-6.55,-12.71,,-21230.96,-2.31,83.31,64.608,,5,92
BHE,Technology,Electronic Components,40.79,-2.33,-4.1,0.19,-13.33,,-21237.85,1.04,-7.59,71.877,38.59,5,26
BBAI,Technology,Information Technology Services,6.28,-1.84,0.72,-7.6,-13.2,,-21240.12,-1.58,-21.36,0.555,,5,12
FBK,Financial Services,Banks - Regional,54.29,-13.0,0.04,2.68,-13.17,,-21242.54,1.94,-54.56,8.838,27.74,5,7
ETHZ,Healthcare,Biotechnology,2.51,1.23,0.13,0.12,-31.0,1.51,-21250.43,-14.95,-7.3,,,5,30
FLWS,Consumer Cyclical,Specialty Retail,5.65,0.0,-3.77,2.91,-7.75,-9.77,-21271.28,-3.13,-12.92,26.418,,5,17
EVLV,Industrials,Security & Protection Services,8.16,-24.0,18.0,0.0,-13.5,,-21272.96,-0.55,35.03,0.753,,5,88
CJMB,Industrials,Integrated Freight & Logistics,4.9,0.03,-0.44,-0.79,-10.8,-15.88,-21312.61,-1.06,-49.02,1.7,,5,7
INN,Real Estate,REIT - Hotel & Motel,5.98,1.0,-5.0,5.0,-15.5,,-21330.67,-0.1,2.85,6.8,,5,63
CMBT,Energy,Oil & Gas Midstream,9.51,-4.66,-1.06,-0.52,-22.75,-9.86,-21379.59,1.28,41.6,5.513,7.19,5,89
LAR,Basic Materials,Other Industrial Metals & Mining,3.29,0.33,-0.6,-1.5,-4.0,0.5,-21380.02,-0.11,-7.3,,,5,30
DEVS,Industrials,Pollution & Treatment Controls,2.75,2.42,-11.14,4.86,2.25,-0.13,-21398.61,0.7,67759999999992.7,0.004,3.76,5,96
FOXX,Technology,Consumer Electronics,5.23,-3.97,4.33,-0.68,-3.76,3.22,-21400.19,-0.93,1320.4,18.101,,5,95
COOT,Consumer Defensive,Packaged Foods,0.5302,-1.41,2.0,-1.08,-22.27,-4.17,-21426.44,-0.81,40.93,1.624,,5,89
CALC,Healthcare,Biotechnology,3.21,-0.11,0.19,0.16,-0.11,-37.0,-21427.64,-1.61,-7.3,,,5,30
DALN,Communication Services,Publishing,15.37,-2.19,6.14,2.01,-24.19,,-21431.28,-0.97,-14.86,22.629,,4,16
EQ,Healthcare,Biotechnology,1.5,0.5,-0.5,-807.04,-17.0,,-21445.4,-0.57,-7.484333333333333e+16,0.466,,4,1
DOUG,Real Estate,Real Estate Services,3.11,-2.86,0.0,3.71,-12.5,,-21452.18,-0.73,-14.36,12.308,,4,16
MSGS,Communication Services,Entertainment,215.37,7.43,-12.8,7.2,-16.14,,-21472.88,-0.94,-12.14,43.141,,4,18
GLOB,Technology,Information Technology Services,57.25,-15.0,-0.26,-0.14,-18.8,,-21605.12,2.45,3.53,56.541,23.27,4,65
CISS,Industrials,Marine Shipping,2.35,-2.7,0.58,-0.1,2.14,,-21624.7,21.9,122.73,67.552,0.1,4,93
CETY,Industrials,Specialty Industrial Machinery,0.2883,-1.0,1.0,0.5,0.0,3.0,-21648.79,-0.07,15.24,0.036,,4,81
MBLY,Consumer Cyclical,Auto Parts,14.59,0.62,-0.44,36.22,0.37,,-21709.23,-3.65,5.14,2.365,,4,68
HCSG,Healthcare,Medical Care Facilities,15.99,-2.91,0.44,-0.19,-21.0,,-21759.99,0.14,-1.77,24.105,113.07,4,49
GLRE,Financial Services,Insurance - Reinsurance,12.92,-86.0,2.07,-2.27,-22.0,,-21804.44,1.1,-2.52,20.491,11.69,4,46
CEVA,Technology,Semiconductors,26.34,-0.07,-1.0,-0.17,-14.0,,-21843.41,-0.06,-15.36,4.479,,4,15
FSP,Real Estate,REIT - Office,1.65,1.62,-0.17,-0.2,1.5,-2.0,-21864.79,-0.51,-24.36,1.08,,4,11
AVDX,Technology,Software - Infrastructure,9.94,-0.25,-3.0,0.0,-24.74,,-21872.8,-0.04,3.15,2.167,,4,64
BLBD,Industrials,Farm & Heavy Construction Machinery,60.15,0.41,-0.09,0.17,0.3,,-21900.08,3.49,14.92,44.382,17.11,4,81
CVI,Energy,Oil & Gas Refining & Marketing,33.87,0.07,-5.36,5.43,-6.43,,-21991.72,-3.32,-13.87,71.522,,4,16
MLAB,Technology,Scientific & Technical Instruments,69.17,2.51,-3.23,-3.03,0.38,,-21995.72,-0.13,-2.51,44.566,,4,46
BCIC,Financial Services,Asset Management,12.3,-48.0,7.5,0.88,0.41,-49.0,-22005.33,-0.94,-2048.29,5.895,,4,4
DMYY,Financial Services,Shell Companies,13.35,-0.41,-1.07,-15.0,-19.37,-28.0,-22016.83,-2.88,-7.3,,,4,30
F,Consumer Cyclical,Auto Manufacturers,11.74,-13.0,-0.42,-0.29,-47.0,-1.75,-22056.41,0.78,-0.39,46.616,14.9,4,53
FTRE,Healthcare,Biotechnology,10.65,0.51,-8.19,-1.19,-1.67,,-22064.23,-11.39,-3.93,30.355,,4,42
CIO,Real Estate,REIT - Office,6.95,-28.56,2.44,-1.82,-18.0,,-22117.21,-3.18,-6.79,4.197,,4,34
CTO,Real Estate,REIT - Diversified,16.46,-78.0,-8.0,-0.89,-24.67,-20.0,-22147.59,-1.3,20.11,4.686,,4,83
CMTG,Real Estate,REIT - Mortgage,3.95,-1.32,-0.17,-0.2,-13.44,-0.44,-22155.5,-2.98,-51.07,-1.056,,4,7
BLKB,Technology,Software - Application,68.31,4.4,68.4,-17.44,0.26,,-22181.98,-5.49,-6.14,23.327,,4,35
KIDZ,Consumer Defensive,Education & Training Services,1.46,-16.44,-0.68,-0.02,-30.01,,-22213.28,-0.01,-0.93,-0.044,,4,52
BMBL,Communication Services,Internet Content & Information,7.17,-19.85,20.15,1.05,-12.14,-0.46,-22294.35,-7.33,-8.66,9.434,,3,24
AZTA,Healthcare,Medical Instruments & Supplies,31.06,-0.31,-2.03,-1.65,-8.58,,-22349.58,-3.25,-4.52,14.454,,3,39
HL,Basic Materials,Other Precious Metals & Mining,10.77,0.8,1.5,6.66,1.25,,-22472.27,0.16,10.43,1.684,68.5,3,76
INBK,Financial Services,Banks - Regional,25.25,-4.5,-6.64,0.05,-32.5,,-22537.89,1.76,-2.88,12.194,13.72,3,45
IART,Healthcare,Medical Devices,15.38,-18.12,-2.31,2.82,-38.47,,-23056.96,-6.54,-7.22,21.195,,3,33
CANG,Financial Services,Capital Markets,4.62,-18.77,-4.7,-0.22,-24.82,,-23136.55,-3.58,6.67844582e+18,27.319,,3,99
CWAN,Technology,Software - Application,19.31,-4.0,-60.67,91.5,-44.71,,-23149.45,1.6,46.77,2.311,11.39,3,90
AVNS,Healthcare,Medical Devices,12.28,-12.86,62.71,-87.4,-42.5,,-23179.03,-10.02,-4.12,15.038,,3,41
FLD,Financial Services,Capital Markets,3.4,7.62,-0.48,-0.93,6.77,-92.74,-23218.61,-0.73,-4.820947499999996e+16,0.176,,3,2
BZH,Consumer Cyclical,Residential Construction,25.73,-43.0,3.2,-3.95,-90.0,-2.02,-23422.91,2.21,-12.47,79.326,11.27,3,18
KVAC,Financial Services,Shell Companies,11.59,-1.49,1.61,2.64,-0.78,-4.75,-24447.99,-0.24,-7.3,,,3,30
MCHP,Technology,Semiconductors,66.26,2.22,-1.9,-2.5,-3.67,,-24518.4,-0.34,-24.28,7.874,,3,11
INBX,Healthcare,Biotechnology,26.65,0.51,0.1,-0.09,-69.7,,-24894.57,-16.57,665.76,0.09,,3,95
CAPS,Basic Materials,Building Materials,1.52,2.62,6.24,0.86,63.85,26.47,-24963.66,-14.12,-11.68,8.024,,3,19
CRI,Consumer Cyclical,Apparel Retail,31.8,-42.0,-2.98,0.06,-75.0,,-25363.51,3.75,-7.19,80.224,8.34,3,33
HELE,Consumer Defensive,Household & Personal Products,23.22,-1.25,-5.02,1.89,-76.55,,-25469.63,-14.54,-17.16,81.449,,3,14
DNUT,Consumer Defensive,Grocery Stores,3.64,-11.75,-0.54,-2.77,-84.0,,-25824.96,-2.65,-15.5,9.043,,3,15
KHC,Consumer Defensive,Packaged Foods,26.08,-12.0,-1.95,8.37,-83.5,,-25908.23,-4.46,-8.69,21.118,,3,24
LIVE,Consumer Cyclical,Home Improvement Retail,18.31,-1.91,30.87,3.34,2.92,5.9,-26162.31,-1.35,-7.13,142.74,,3,33
LOMA,Basic Materials,Building Materials,7.13,-53.05,-0.04,0.07,-102.98,,-27046.77,0.3,-1.83,5716.047,24.03,3,49
HAIN,Consumer Defensive,Packaged Foods,1.49,-1.05,-0.3,-4.23,-101.0,,-27180.65,-5.89,-19.71,17.306,,3,12
KTCC,Technology,Computer Hardware,3.59,-5.0,6.67,-5.6,-105.71,,-27490.18,-0.77,-21.65,43.474,,3,11
LNZA,Industrials,Waste Management,20.5,-149.0,0.4,1.07,-106.14,,-27598.73,-68.0,-58.36,20.011,,3,6
FLYE,Consumer Cyclical,Auto Manufacturers,0.7348,-0.82,-4.5,0.67,-29.0,-192.55,-27755.03,-2.4,-33.83,4.266,,3,8
H,Consumer Cyclical,Lodging,142.76,-7.67,3.9,-9.19,-119.33,,-28234.32,4.41,7.13,33.275,32.44,2,71
KLTO,Healthcare,Biotechnology,0.55,-0.5,0.62,0.38,-3.0,-123.41,-29805.42,-0.46,-7.3,,,2,30
GTI,Basic Materials,Other Industrial Metals & Mining,3.86,-13.57,0.0,0.19,-9.53,9.0,-32885.26,-9.38,328773333333326.0,0.02,,2,96
CLF,Basic Materials,Steel,11.43,0.03,-0.09,-0.77,-228.01,,-35630.92,-3.41,-10.61,37.977,,2,20
MGNI,Communication Services,Advertising Agencies,23.88,2.14,-4.71,5.5,9.0,,-40822.26,0.3,1.24,4.843,86.4,2,59
LRHC,Real Estate,Real Estate Services,7.68,20.64,-0.93,-13.45,10.22,-15.74,-41296.89,-55.12,21.71,178.107,,2,84
COTY,Consumer Defensive,Household & Personal Products,4.27,4.87,-24.5,-3.5,-2.77,-831.37,-48219.47,-0.44,-11.98,6.766,,2,18
LION,,,7.15,20.5,-1.44,-0.17,8.12,,-60625.38,,0.05,,,2,55
INGM,Technology,Information Technology Services,21.28,-0.81,-0.06,-0.06,-0.45,0.38,-146027.0,1.2,-1.69,217.368,17.52,2,49
CAEP,Financial Services,Shell Companies,10.26,-10.56,0.41,0.29,-105.37,-86500.0,-2907460.14,-0.0,-7.3,,,2,30
CEPT,Financial Services,Shell Companies,10.55,79.83,0.61,0.38,1628.53,-88800.0,-2926375.75,0.04,-7.3,,263.25,2,30
